key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
C major	[1.0, 0.073, 0.476, 0.072, 0.445, 0.343, 0.032, 0.857, 0.074, 0.18, 0.053, 0.208]	0.0	180.0	180.0	1	45	44
