Figure	MajorContext	MinorContext
iio8754	['G', 'C-', 'D', 'F', 'G']	['E', 'A-', 'B', 'D', 'E']
ii8754	['G', 'C', 'D', 'F', 'G']	['E', 'A', 'B', 'D', 'E']
II8754	['G', 'C', 'D', 'F#', 'G']	['E', 'A', 'B', 'D#', 'E']
II+8754	['G', 'C', 'D', 'F#', 'G']	['E', 'A', 'B', 'D#', 'E']
iiio8754	['A', 'D-', 'E', 'G', 'A']	['F', 'B--', 'C', 'E-', 'F']
iii8754	['A', 'D', 'E', 'G', 'A']	['F', 'B', 'C', 'E-', 'F']
III8754	['A', 'D', 'E', 'G#', 'A']	['F', 'B', 'C', 'E', 'F']
III+8754	['A', 'D', 'E', 'G#', 'A']	['F', 'B', 'C', 'E', 'F']
ivo8754	['B', 'E--', 'F', 'A-', 'B']	['G', 'C-', 'D', 'F', 'G']
iv8754	['B', 'E', 'F', 'A-', 'B']	['G', 'C', 'D', 'F', 'G']
IV8754	['B', 'E', 'F', 'A', 'B']	['G', 'C', 'D', 'F#', 'G']
IV+8754	['B', 'E', 'F', 'A', 'B']	['G', 'C', 'D', 'F#', 'G']
vo8754	['C', 'F-', 'G', 'B-', 'C']	['A', 'D-', 'E', 'G', 'A']
v8754	['C', 'F', 'G', 'B-', 'C']	['A', 'D', 'E', 'G', 'A']
V8754	['C', 'F', 'G', 'B', 'C']	['A', 'D', 'E', 'G#', 'A']
V+8754	['C', 'F', 'G', 'B', 'C']	['A', 'D', 'E', 'G#', 'A']
vio8754	['D', 'G-', 'A', 'C', 'D']	['B#', 'E-', 'F#', 'A', 'B#']
vi8754	['D', 'G', 'A', 'C', 'D']	['B#', 'E#', 'F#', 'A', 'B#']
VI8754	['D', 'G', 'A', 'C#', 'D']	['B', 'E', 'F', 'A', 'B']
VI+8754	['D', 'G', 'A', 'C#', 'D']	['B', 'E', 'F', 'A', 'B']
viio8754	['E', 'A-', 'B', 'D', 'E']	['C#', 'F', 'G#', 'B', 'C#']
vii8754	['E', 'A', 'B', 'D', 'E']	['C#', 'F#', 'G#', 'B', 'C#']
VII8754	['E', 'A', 'B', 'D#', 'E']	['C', 'F', 'G', 'B', 'C']
VII+8754	['E', 'A', 'B', 'D#', 'E']	['C', 'F', 'G', 'B', 'C']
#io8754	['F#', 'B-', 'C#', 'E', 'F#']	['D#', 'G', 'A#', 'C#', 'D#']
#i8754	['F#', 'B#', 'C#', 'E', 'F#']	['D#', 'G#', 'A#', 'C#', 'D#']
#I8754	['F#', 'B#', 'C#', 'E#', 'F#']	['D#', 'G#', 'A#', 'C##', 'D#']
#I+8754	['F#', 'B#', 'C#', 'E#', 'F#']	['D#', 'G#', 'A#', 'C##', 'D#']
#iio8754	['G#', 'C', 'D#', 'F#', 'G#']	['E#', 'A', 'B#', 'D#', 'E#']
#ii8754	['G#', 'C#', 'D#', 'F#', 'G#']	['E#', 'A#', 'B#', 'D#', 'E#']
#II8754	['G#', 'C#', 'D#', 'F##', 'G#']	['E#', 'A#', 'B#', 'D##', 'E#']
#II+8754	['G#', 'C#', 'D#', 'F##', 'G#']	['E#', 'A#', 'B#', 'D##', 'E#']
#iiio8754	['A#', 'D', 'E#', 'G#', 'A#']	['F#', 'B-', 'C#', 'E', 'F#']
#iii8754	['A#', 'D#', 'E#', 'G#', 'A#']	['F#', 'B#', 'C#', 'E', 'F#']
#III8754	['A#', 'D#', 'E#', 'G##', 'A#']	['F#', 'B#', 'C#', 'E#', 'F#']
#III+8754	['A#', 'D#', 'E#', 'G##', 'A#']	['F#', 'B#', 'C#', 'E#', 'F#']
#ivo8754	['B#', 'E-', 'F#', 'A', 'B#']	['G#', 'C', 'D#', 'F#', 'G#']
#iv8754	['B#', 'E#', 'F#', 'A', 'B#']	['G#', 'C#', 'D#', 'F#', 'G#']
#IV8754	['B#', 'E#', 'F#', 'A#', 'B#']	['G#', 'C#', 'D#', 'F##', 'G#']
#IV+8754	['B#', 'E#', 'F#', 'A#', 'B#']	['G#', 'C#', 'D#', 'F##', 'G#']
#vo8754	['C#', 'F', 'G#', 'B', 'C#']	['A#', 'D', 'E#', 'G#', 'A#']
#v8754	['C#', 'F#', 'G#', 'B', 'C#']	['A#', 'D#', 'E#', 'G#', 'A#']
#V8754	['C#', 'F#', 'G#', 'B#', 'C#']	['A#', 'D#', 'E#', 'G##', 'A#']
#V+8754	['C#', 'F#', 'G#', 'B#', 'C#']	['A#', 'D#', 'E#', 'G##', 'A#']
#vio8754	['D#', 'G', 'A#', 'C#', 'D#']	['B##', 'E', 'F##', 'A#', 'B##']
#vi8754	['D#', 'G#', 'A#', 'C#', 'D#']	['B##', 'E##', 'F##', 'A#', 'B##']
#VI8754	['D#', 'G#', 'A#', 'C##', 'D#']	['B#', 'E#', 'F#', 'A#', 'B#']
#VI+8754	['D#', 'G#', 'A#', 'C##', 'D#']	['B#', 'E#', 'F#', 'A#', 'B#']
#viio8754	['E#', 'A', 'B#', 'D#', 'E#']	['C##', 'F#', 'G##', 'B#', 'C##']
#vii8754	['E#', 'A#', 'B#', 'D#', 'E#']	['C##', 'F##', 'G##', 'B#', 'C##']
#VII8754	['E#', 'A#', 'B#', 'D##', 'E#']	['C#', 'F#', 'G#', 'B#', 'C#']
#VII+8754	['E#', 'A#', 'B#', 'D##', 'E#']	['C#', 'F#', 'G#', 'B#', 'C#']
