Figure	MajorContext	MinorContext
bV+9865432	['F-', 'G-', 'A-', 'B-', 'C-', 'D', 'F-', 'G-']	['D-', 'E-', 'F-', 'G', 'A-', 'B', 'D-', 'E-']
bvio9865432	['G--', 'A-', 'B-', 'C-', 'D-', 'E--', 'G-', 'A-']	['E--', 'F', 'G', 'A-', 'B', 'C-', 'E', 'F']
bvi9865432	['G-', 'A-', 'B-', 'C-', 'D-', 'E-', 'G-', 'A-']	['E', 'F', 'G', 'A-', 'B', 'C', 'E', 'F']
bVI9865432	['G-', 'A-', 'B-', 'C', 'D-', 'E-', 'G-', 'A-']	['E-', 'F-', 'G-', 'A-', 'B-', 'C-', 'E-', 'F-']
bVI+9865432	['G-', 'A-', 'B-', 'C', 'D-', 'E', 'G-', 'A-']	['E-', 'F-', 'G-', 'A-', 'B-', 'C', 'E-', 'F-']
bviio9865432	['A--', 'B-', 'C-', 'D-', 'E-', 'F-', 'A-', 'B-']	['F-', 'G', 'A', 'B-', 'C', 'D-', 'F', 'G']
bvii9865432	['A-', 'B-', 'C-', 'D-', 'E-', 'F', 'A-', 'B-']	['F', 'G', 'A', 'B-', 'C', 'D', 'F', 'G']
bVII9865432	['A-', 'B-', 'C-', 'D', 'E-', 'F', 'A-', 'B-']	['F-', 'G-', 'A-', 'B-', 'C-', 'D-', 'F-', 'G-']
bVII+9865432	['A-', 'B-', 'C-', 'D', 'E-', 'F#', 'A-', 'B-']	['F-', 'G-', 'A-', 'B-', 'C-', 'D', 'F-', 'G-']
io9865432	['B--', 'C', 'D', 'E-', 'F', 'G-', 'B', 'C']	['G-', 'A', 'B', 'C', 'D', 'E-', 'G', 'A']
i9865432	['B', 'C', 'D', 'E-', 'F', 'G', 'B', 'C']	['G', 'A', 'B', 'C', 'D', 'E', 'G', 'A']
I9865432	['B', 'C', 'D', 'E', 'F', 'G', 'B', 'C']	['G', 'A', 'B', 'C#', 'D', 'E', 'G', 'A']
I+9865432	['B', 'C', 'D', 'E', 'F', 'G#', 'B', 'C']	['G', 'A', 'B', 'C#', 'D', 'E#', 'G', 'A']
iio9865432	['C-', 'D', 'E', 'F', 'G', 'A-', 'C', 'D']	['A-', 'B', 'C', 'D', 'E', 'F', 'A', 'B']
ii9865432	['C', 'D', 'E', 'F', 'G', 'A', 'C', 'D']	['A', 'B', 'C', 'D', 'E', 'F#', 'A', 'B']
II9865432	['C', 'D', 'E', 'F#', 'G', 'A', 'C', 'D']	['A', 'B', 'C', 'D#', 'E', 'F#', 'A', 'B']
II+9865432	['C', 'D', 'E', 'F#', 'G', 'A#', 'C', 'D']	['A', 'B', 'C', 'D#', 'E', 'F##', 'A', 'B']
iiio9865432	['D-', 'E', 'F', 'G', 'A', 'B-', 'D', 'E']	['B--', 'C', 'D', 'E-', 'F', 'G-', 'B', 'C']
iii9865432	['D', 'E', 'F', 'G', 'A', 'B', 'D', 'E']	['B', 'C', 'D', 'E-', 'F', 'G', 'B', 'C']
III9865432	['D', 'E', 'F', 'G#', 'A', 'B', 'D', 'E']	['B', 'C', 'D', 'E', 'F', 'G', 'B', 'C']
III+9865432	['D', 'E', 'F', 'G#', 'A', 'B#', 'D', 'E']	['B', 'C', 'D', 'E', 'F', 'G#', 'B', 'C']
ivo9865432	['E--', 'F', 'G', 'A-', 'B', 'C-', 'E', 'F']	['C-', 'D', 'E', 'F', 'G', 'A-', 'C', 'D']
iv9865432	['E', 'F', 'G', 'A-', 'B', 'C', 'E', 'F']	['C', 'D', 'E', 'F', 'G', 'A', 'C', 'D']
IV9865432	['E', 'F', 'G', 'A', 'B', 'C', 'E', 'F']	['C', 'D', 'E', 'F#', 'G', 'A', 'C', 'D']
IV+9865432	['E', 'F', 'G', 'A', 'B', 'C#', 'E', 'F']	['C', 'D', 'E', 'F#', 'G', 'A#', 'C', 'D']
vo9865432	['F-', 'G', 'A', 'B-', 'C', 'D-', 'F', 'G']	['D-', 'E', 'F', 'G', 'A', 'B-', 'D', 'E']
v9865432	['F', 'G', 'A', 'B-', 'C', 'D', 'F', 'G']	['D', 'E', 'F', 'G', 'A', 'B', 'D', 'E']
V9865432	['F', 'G', 'A', 'B', 'C', 'D', 'F', 'G']	['D', 'E', 'F', 'G#', 'A', 'B', 'D', 'E']
V+9865432	['F', 'G', 'A', 'B', 'C', 'D#', 'F', 'G']	['D', 'E', 'F', 'G#', 'A', 'B#', 'D', 'E']
vio9865432	['G-', 'A', 'B', 'C', 'D', 'E-', 'G', 'A']	['E-', 'F#', 'G#', 'A', 'B#', 'C', 'E#', 'F#']
vi9865432	['G', 'A', 'B', 'C', 'D', 'E', 'G', 'A']	['E#', 'F#', 'G#', 'A', 'B#', 'C#', 'E#', 'F#']
VI9865432	['G', 'A', 'B', 'C#', 'D', 'E', 'G', 'A']	['E', 'F', 'G', 'A', 'B', 'C', 'E', 'F']
VI+9865432	['G', 'A', 'B', 'C#', 'D', 'E#', 'G', 'A']	['E', 'F', 'G', 'A', 'B', 'C#', 'E', 'F']
viio9865432	['A-', 'B', 'C', 'D', 'E', 'F', 'A', 'B']	['F', 'G#', 'A#', 'B', 'C#', 'D', 'F#', 'G#']
vii9865432	['A', 'B', 'C', 'D', 'E', 'F#', 'A', 'B']	['F#', 'G#', 'A#', 'B', 'C#', 'D#', 'F#', 'G#']
VII9865432	['A', 'B', 'C', 'D#', 'E', 'F#', 'A', 'B']	['F', 'G', 'A', 'B', 'C', 'D', 'F', 'G']
VII+9865432	['A', 'B', 'C', 'D#', 'E', 'F##', 'A', 'B']	['F', 'G', 'A', 'B', 'C', 'D#', 'F', 'G']
#io9865432	['B-', 'C#', 'D#', 'E', 'F#', 'G', 'B#', 'C#']	['G', 'A#', 'B#', 'C#', 'D#', 'E', 'G#', 'A#']
#i9865432	['B#', 'C#', 'D#', 'E', 'F#', 'G#', 'B#', 'C#']	['G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'G#', 'A#']
#I9865432	['B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'B#', 'C#']	['G#', 'A#', 'B#', 'C##', 'D#', 'E#', 'G#', 'A#']
#I+9865432	['B#', 'C#', 'D#', 'E#', 'F#', 'G##', 'B#', 'C#']	['G#', 'A#', 'B#', 'C##', 'D#', 'E##', 'G#', 'A#']
#iio9865432	['C', 'D#', 'E#', 'F#', 'G#', 'A', 'C#', 'D#']	['A', 'B#', 'C#', 'D#', 'E#', 'F#', 'A#', 'B#']
#ii9865432	['C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'C#', 'D#']	['A#', 'B#', 'C#', 'D#', 'E#', 'F##', 'A#', 'B#']
#II9865432	['C#', 'D#', 'E#', 'F##', 'G#', 'A#', 'C#', 'D#']	['A#', 'B#', 'C#', 'D##', 'E#', 'F##', 'A#', 'B#']
#II+9865432	['C#', 'D#', 'E#', 'F##', 'G#', 'A##', 'C#', 'D#']	['A#', 'B#', 'C#', 'D##', 'E#', 'F###', 'A#', 'B#']
#iiio9865432	['D', 'E#', 'F#', 'G#', 'A#', 'B', 'D#', 'E#']	['B-', 'C#', 'D#', 'E', 'F#', 'G', 'B#', 'C#']
#iii9865432	['D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'D#', 'E#']	['B#', 'C#', 'D#', 'E', 'F#', 'G#', 'B#', 'C#']
#III9865432	['D#', 'E#', 'F#', 'G##', 'A#', 'B#', 'D#', 'E#']	['B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'B#', 'C#']
#III+9865432	['D#', 'E#', 'F#', 'G##', 'A#', 'B##', 'D#', 'E#']	['B#', 'C#', 'D#', 'E#', 'F#', 'G##', 'B#', 'C#']
#ivo9865432	['E-', 'F#', 'G#', 'A', 'B#', 'C', 'E#', 'F#']	['C', 'D#', 'E#', 'F#', 'G#', 'A', 'C#', 'D#']
#iv9865432	['E#', 'F#', 'G#', 'A', 'B#', 'C#', 'E#', 'F#']	['C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'C#', 'D#']
#IV9865432	['E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'E#', 'F#']	['C#', 'D#', 'E#', 'F##', 'G#', 'A#', 'C#', 'D#']
#IV+9865432	['E#', 'F#', 'G#', 'A#', 'B#', 'C##', 'E#', 'F#']	['C#', 'D#', 'E#', 'F##', 'G#', 'A##', 'C#', 'D#']
#vo9865432	['F', 'G#', 'A#', 'B', 'C#', 'D', 'F#', 'G#']	['D', 'E#', 'F#', 'G#', 'A#', 'B', 'D#', 'E#']
#v9865432	['F#', 'G#', 'A#', 'B', 'C#', 'D#', 'F#', 'G#']	['D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'D#', 'E#']
#V9865432	['F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'F#', 'G#']	['D#', 'E#', 'F#', 'G##', 'A#', 'B#', 'D#', 'E#']
#V+9865432	['F#', 'G#', 'A#', 'B#', 'C#', 'D##', 'F#', 'G#']	['D#', 'E#', 'F#', 'G##', 'A#', 'B##', 'D#', 'E#']
#vio9865432	['G', 'A#', 'B#', 'C#', 'D#', 'E', 'G#', 'A#']	['E', 'F##', 'G##', 'A#', 'B##', 'C#', 'E##', 'F##']
#vi9865432	['G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'G#', 'A#']	['E##', 'F##', 'G##', 'A#', 'B##', 'C##', 'E##', 'F##']
#VI9865432	['G#', 'A#', 'B#', 'C##', 'D#', 'E#', 'G#', 'A#']	['E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'E#', 'F#']
#VI+9865432	['G#', 'A#', 'B#', 'C##', 'D#', 'E##', 'G#', 'A#']	['E#', 'F#', 'G#', 'A#', 'B#', 'C##', 'E#', 'F#']
#viio9865432	['A', 'B#', 'C#', 'D#', 'E#', 'F#', 'A#', 'B#']	['F#', 'G##', 'A##', 'B#', 'C##', 'D#', 'F##', 'G##']
#vii9865432	['A#', 'B#', 'C#', 'D#', 'E#', 'F##', 'A#', 'B#']	['F##', 'G##', 'A##', 'B#', 'C##', 'D##', 'F##', 'G##']
#VII9865432	['A#', 'B#', 'C#', 'D##', 'E#', 'F##', 'A#', 'B#']	['F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'F#', 'G#']
#VII+9865432	['A#', 'B#', 'C#', 'D##', 'E#', 'F###', 'A#', 'B#']	['F#', 'G#', 'A#', 'B#', 'C#', 'D##', 'F#', 'G#']
