Figure	MajorContext	MinorContext
bvi9876543	['A-', 'C-', 'D-', 'E-', 'F-', 'G-', 'A-', 'B-']	['F', 'A-', 'B', 'C', 'D', 'E', 'F', 'G']
bVI9876543	['A-', 'C', 'D-', 'E-', 'F-', 'G-', 'A-', 'B-']	['F-', 'A-', 'B-', 'C-', 'D-', 'E-', 'F-', 'G-']
bVI+9876543	['A-', 'C', 'D-', 'E', 'F-', 'G-', 'A-', 'B-']	['F-', 'A-', 'B-', 'C', 'D-', 'E-', 'F-', 'G-']
bviio9876543	['B-', 'D-', 'E-', 'F-', 'G-', 'A--', 'B-', 'C-']	['G', 'B-', 'C', 'D-', 'E', 'F-', 'G', 'A']
bvii9876543	['B-', 'D-', 'E-', 'F', 'G-', 'A-', 'B-', 'C-']	['G', 'B-', 'C', 'D', 'E', 'F', 'G', 'A']
bVII9876543	['B-', 'D', 'E-', 'F', 'G-', 'A-', 'B-', 'C-']	['G-', 'B-', 'C-', 'D-', 'E-', 'F-', 'G-', 'A-']
bVII+9876543	['B-', 'D', 'E-', 'F#', 'G-', 'A-', 'B-', 'C-']	['G-', 'B-', 'C-', 'D', 'E-', 'F-', 'G-', 'A-']
io9876543	['C', 'E-', 'F', 'G-', 'A', 'B--', 'C', 'D']	['A', 'C', 'D', 'E-', 'F', 'G-', 'A', 'B']
i9876543	['C', 'E-', 'F', 'G', 'A', 'B', 'C', 'D']	['A', 'C', 'D', 'E', 'F', 'G', 'A', 'B']
I9876543	['C', 'E', 'F', 'G', 'A', 'B', 'C', 'D']	['A', 'C#', 'D', 'E', 'F', 'G', 'A', 'B']
I+9876543	['C', 'E', 'F', 'G#', 'A', 'B', 'C', 'D']	['A', 'C#', 'D', 'E#', 'F', 'G', 'A', 'B']
iio9876543	['D', 'F', 'G', 'A-', 'B', 'C-', 'D', 'E']	['B', 'D', 'E', 'F', 'G', 'A-', 'B', 'C']
ii9876543	['D', 'F', 'G', 'A', 'B', 'C', 'D', 'E']	['B', 'D', 'E', 'F#', 'G', 'A', 'B', 'C']
II9876543	['D', 'F#', 'G', 'A', 'B', 'C', 'D', 'E']	['B', 'D#', 'E', 'F#', 'G', 'A', 'B', 'C']
II+9876543	['D', 'F#', 'G', 'A#', 'B', 'C', 'D', 'E']	['B', 'D#', 'E', 'F##', 'G', 'A', 'B', 'C']
iiio9876543	['E', 'G', 'A', 'B-', 'C', 'D-', 'E', 'F']	['C', 'E-', 'F', 'G-', 'A', 'B--', 'C', 'D']
iii9876543	['E', 'G', 'A', 'B', 'C', 'D', 'E', 'F']	['C', 'E-', 'F', 'G', 'A', 'B', 'C', 'D']
III9876543	['E', 'G#', 'A', 'B', 'C', 'D', 'E', 'F']	['C', 'E', 'F', 'G', 'A', 'B', 'C', 'D']
III+9876543	['E', 'G#', 'A', 'B#', 'C', 'D', 'E', 'F']	['C', 'E', 'F', 'G#', 'A', 'B', 'C', 'D']
ivo9876543	['F', 'A-', 'B', 'C-', 'D', 'E--', 'F', 'G']	['D', 'F', 'G', 'A-', 'B', 'C-', 'D', 'E']
iv9876543	['F', 'A-', 'B', 'C', 'D', 'E', 'F', 'G']	['D', 'F', 'G', 'A', 'B', 'C', 'D', 'E']
IV9876543	['F', 'A', 'B', 'C', 'D', 'E', 'F', 'G']	['D', 'F#', 'G', 'A', 'B', 'C', 'D', 'E']
IV+9876543	['F', 'A', 'B', 'C#', 'D', 'E', 'F', 'G']	['D', 'F#', 'G', 'A#', 'B', 'C', 'D', 'E']
vo9876543	['G', 'B-', 'C', 'D-', 'E', 'F-', 'G', 'A']	['E', 'G', 'A', 'B-', 'C', 'D-', 'E', 'F']
v9876543	['G', 'B-', 'C', 'D', 'E', 'F', 'G', 'A']	['E', 'G', 'A', 'B', 'C', 'D', 'E', 'F']
V9876543	['G', 'B', 'C', 'D', 'E', 'F', 'G', 'A']	['E', 'G#', 'A', 'B', 'C', 'D', 'E', 'F']
V+9876543	['G', 'B', 'C', 'D#', 'E', 'F', 'G', 'A']	['E', 'G#', 'A', 'B#', 'C', 'D', 'E', 'F']
vio9876543	['A', 'C', 'D', 'E-', 'F', 'G-', 'A', 'B']	['F#', 'A', 'B#', 'C', 'D#', 'E-', 'F#', 'G#']
vi9876543	['A', 'C', 'D', 'E', 'F', 'G', 'A', 'B']	['F#', 'A', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']
VI9876543	['A', 'C#', 'D', 'E', 'F', 'G', 'A', 'B']	['F', 'A', 'B', 'C', 'D', 'E', 'F', 'G']
VI+9876543	['A', 'C#', 'D', 'E#', 'F', 'G', 'A', 'B']	['F', 'A', 'B', 'C#', 'D', 'E', 'F', 'G']
viio9876543	['B', 'D', 'E', 'F', 'G', 'A-', 'B', 'C']	['G#', 'B', 'C#', 'D', 'E#', 'F', 'G#', 'A#']
vii9876543	['B', 'D', 'E', 'F#', 'G', 'A', 'B', 'C']	['G#', 'B', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']
VII9876543	['B', 'D#', 'E', 'F#', 'G', 'A', 'B', 'C']	['G', 'B', 'C', 'D', 'E', 'F', 'G', 'A']
VII+9876543	['B', 'D#', 'E', 'F##', 'G', 'A', 'B', 'C']	['G', 'B', 'C', 'D#', 'E', 'F', 'G', 'A']
#io9876543	['C#', 'E', 'F#', 'G', 'A#', 'B-', 'C#', 'D#']	['A#', 'C#', 'D#', 'E', 'F#', 'G', 'A#', 'B#']
#i9876543	['C#', 'E', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']	['A#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']
#I9876543	['C#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']	['A#', 'C##', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']
#I+9876543	['C#', 'E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#']	['A#', 'C##', 'D#', 'E##', 'F#', 'G#', 'A#', 'B#']
#iio9876543	['D#', 'F#', 'G#', 'A', 'B#', 'C', 'D#', 'E#']	['B#', 'D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C#']
#ii9876543	['D#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']	['B#', 'D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#']
#II9876543	['D#', 'F##', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']	['B#', 'D##', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#']
#II+9876543	['D#', 'F##', 'G#', 'A##', 'B#', 'C#', 'D#', 'E#']	['B#', 'D##', 'E#', 'F###', 'G#', 'A#', 'B#', 'C#']
#iiio9876543	['E#', 'G#', 'A#', 'B', 'C#', 'D', 'E#', 'F#']	['C#', 'E', 'F#', 'G', 'A#', 'B-', 'C#', 'D#']
#iii9876543	['E#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']	['C#', 'E', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']
#III9876543	['E#', 'G##', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']	['C#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']
#III+9876543	['E#', 'G##', 'A#', 'B##', 'C#', 'D#', 'E#', 'F#']	['C#', 'E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#']
#ivo9876543	['F#', 'A', 'B#', 'C', 'D#', 'E-', 'F#', 'G#']	['D#', 'F#', 'G#', 'A', 'B#', 'C', 'D#', 'E#']
#iv9876543	['F#', 'A', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']	['D#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']
#IV9876543	['F#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']	['D#', 'F##', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']
#IV+9876543	['F#', 'A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#']	['D#', 'F##', 'G#', 'A##', 'B#', 'C#', 'D#', 'E#']
#vo9876543	['G#', 'B', 'C#', 'D', 'E#', 'F', 'G#', 'A#']	['E#', 'G#', 'A#', 'B', 'C#', 'D', 'E#', 'F#']
#v9876543	['G#', 'B', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']	['E#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']
#V9876543	['G#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']	['E#', 'G##', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']
#V+9876543	['G#', 'B#', 'C#', 'D##', 'E#', 'F#', 'G#', 'A#']	['E#', 'G##', 'A#', 'B##', 'C#', 'D#', 'E#', 'F#']
#vio9876543	['A#', 'C#', 'D#', 'E', 'F#', 'G', 'A#', 'B#']	['F##', 'A#', 'B##', 'C#', 'D##', 'E', 'F##', 'G##']
#vi9876543	['A#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']	['F##', 'A#', 'B##', 'C##', 'D##', 'E##', 'F##', 'G##']
#VI9876543	['A#', 'C##', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']	['F#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']
#VI+9876543	['A#', 'C##', 'D#', 'E##', 'F#', 'G#', 'A#', 'B#']	['F#', 'A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#']
#viio9876543	['B#', 'D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C#']	['G##', 'B#', 'C##', 'D#', 'E##', 'F#', 'G##', 'A##']
#vii9876543	['B#', 'D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#']	['G##', 'B#', 'C##', 'D##', 'E##', 'F##', 'G##', 'A##']
#VII9876543	['B#', 'D##', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#']	['G#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']
#VII+9876543	['B#', 'D##', 'E#', 'F###', 'G#', 'A#', 'B#', 'C#']	['G#', 'B#', 'C#', 'D##', 'E#', 'F#', 'G#', 'A#']
