Figure	MajorContext	MinorContext
bV98743	['A-', 'C-', 'D-', 'G-', 'A-', 'B-']	['F-', 'A-', 'B-', 'E-', 'F-', 'G']
bV+98743	['A-', 'C-', 'D', 'G-', 'A-', 'B-']	['F-', 'A-', 'B', 'E-', 'F-', 'G']
bvio98743	['B-', 'D-', 'E--', 'A-', 'B-', 'C-']	['G', 'B', 'C-', 'F', 'G', 'A-']
bvi98743	['B-', 'D-', 'E-', 'A-', 'B-', 'C-']	['G', 'B', 'C', 'F', 'G', 'A-']
bVI98743	['B-', 'D-', 'E-', 'A-', 'B-', 'C']	['G-', 'B-', 'C-', 'F-', 'G-', 'A-']
bVI+98743	['B-', 'D-', 'E', 'A-', 'B-', 'C']	['G-', 'B-', 'C', 'F-', 'G-', 'A-']
bviio98743	['C-', 'E-', 'F-', 'B-', 'C-', 'D-']	['A', 'C', 'D-', 'G', 'A', 'B-']
bvii98743	['C-', 'E-', 'F', 'B-', 'C-', 'D-']	['A', 'C', 'D', 'G', 'A', 'B-']
bVII98743	['C-', 'E-', 'F', 'B-', 'C-', 'D']	['A-', 'C-', 'D-', 'G-', 'A-', 'B-']
bVII+98743	['C-', 'E-', 'F#', 'B-', 'C-', 'D']	['A-', 'C-', 'D', 'G-', 'A-', 'B-']
io98743	['D', 'F', 'G-', 'C', 'D', 'E-']	['B', 'D', 'E-', 'A', 'B', 'C']
i98743	['D', 'F', 'G', 'C', 'D', 'E-']	['B', 'D', 'E', 'A', 'B', 'C']
I98743	['D', 'F', 'G', 'C', 'D', 'E']	['B', 'D', 'E', 'A', 'B', 'C#']
I+98743	['D', 'F', 'G#', 'C', 'D', 'E']	['B', 'D', 'E#', 'A', 'B', 'C#']
iio98743	['E', 'G', 'A-', 'D', 'E', 'F']	['C', 'E', 'F', 'B', 'C', 'D']
ii98743	['E', 'G', 'A', 'D', 'E', 'F']	['C', 'E', 'F#', 'B', 'C', 'D']
II98743	['E', 'G', 'A', 'D', 'E', 'F#']	['C', 'E', 'F#', 'B', 'C', 'D#']
II+98743	['E', 'G', 'A#', 'D', 'E', 'F#']	['C', 'E', 'F##', 'B', 'C', 'D#']
iiio98743	['F', 'A', 'B-', 'E', 'F', 'G']	['D', 'F', 'G-', 'C', 'D', 'E-']
iii98743	['F', 'A', 'B', 'E', 'F', 'G']	['D', 'F', 'G', 'C', 'D', 'E-']
III98743	['F', 'A', 'B', 'E', 'F', 'G#']	['D', 'F', 'G', 'C', 'D', 'E']
III+98743	['F', 'A', 'B#', 'E', 'F', 'G#']	['D', 'F', 'G#', 'C', 'D', 'E']
ivo98743	['G', 'B', 'C-', 'F', 'G', 'A-']	['E', 'G', 'A-', 'D', 'E', 'F']
iv98743	['G', 'B', 'C', 'F', 'G', 'A-']	['E', 'G', 'A', 'D', 'E', 'F']
IV98743	['G', 'B', 'C', 'F', 'G', 'A']	['E', 'G', 'A', 'D', 'E', 'F#']
IV+98743	['G', 'B', 'C#', 'F', 'G', 'A']	['E', 'G', 'A#', 'D', 'E', 'F#']
vo98743	['A', 'C', 'D-', 'G', 'A', 'B-']	['F', 'A', 'B-', 'E', 'F', 'G']
v98743	['A', 'C', 'D', 'G', 'A', 'B-']	['F', 'A', 'B', 'E', 'F', 'G']
V98743	['A', 'C', 'D', 'G', 'A', 'B']	['F', 'A', 'B', 'E', 'F', 'G#']
V+98743	['A', 'C', 'D#', 'G', 'A', 'B']	['F', 'A', 'B#', 'E', 'F', 'G#']
vio98743	['B', 'D', 'E-', 'A', 'B', 'C']	['G#', 'B#', 'C', 'F#', 'G#', 'A']
vi98743	['B', 'D', 'E', 'A', 'B', 'C']	['G#', 'B#', 'C#', 'F#', 'G#', 'A']
VI98743	['B', 'D', 'E', 'A', 'B', 'C#']	['G', 'B', 'C', 'F', 'G', 'A']
VI+98743	['B', 'D', 'E#', 'A', 'B', 'C#']	['G', 'B', 'C#', 'F', 'G', 'A']
viio98743	['C', 'E', 'F', 'B', 'C', 'D']	['A#', 'C#', 'D', 'G#', 'A#', 'B']
vii98743	['C', 'E', 'F#', 'B', 'C', 'D']	['A#', 'C#', 'D#', 'G#', 'A#', 'B']
VII98743	['C', 'E', 'F#', 'B', 'C', 'D#']	['A', 'C', 'D', 'G', 'A', 'B']
VII+98743	['C', 'E', 'F##', 'B', 'C', 'D#']	['A', 'C', 'D#', 'G', 'A', 'B']
#io98743	['D#', 'F#', 'G', 'C#', 'D#', 'E']	['B#', 'D#', 'E', 'A#', 'B#', 'C#']
#i98743	['D#', 'F#', 'G#', 'C#', 'D#', 'E']	['B#', 'D#', 'E#', 'A#', 'B#', 'C#']
#I98743	['D#', 'F#', 'G#', 'C#', 'D#', 'E#']	['B#', 'D#', 'E#', 'A#', 'B#', 'C##']
#I+98743	['D#', 'F#', 'G##', 'C#', 'D#', 'E#']	['B#', 'D#', 'E##', 'A#', 'B#', 'C##']
#iio98743	['E#', 'G#', 'A', 'D#', 'E#', 'F#']	['C#', 'E#', 'F#', 'B#', 'C#', 'D#']
#ii98743	['E#', 'G#', 'A#', 'D#', 'E#', 'F#']	['C#', 'E#', 'F##', 'B#', 'C#', 'D#']
#II98743	['E#', 'G#', 'A#', 'D#', 'E#', 'F##']	['C#', 'E#', 'F##', 'B#', 'C#', 'D##']
#II+98743	['E#', 'G#', 'A##', 'D#', 'E#', 'F##']	['C#', 'E#', 'F###', 'B#', 'C#', 'D##']
#iiio98743	['F#', 'A#', 'B', 'E#', 'F#', 'G#']	['D#', 'F#', 'G', 'C#', 'D#', 'E']
#iii98743	['F#', 'A#', 'B#', 'E#', 'F#', 'G#']	['D#', 'F#', 'G#', 'C#', 'D#', 'E']
#III98743	['F#', 'A#', 'B#', 'E#', 'F#', 'G##']	['D#', 'F#', 'G#', 'C#', 'D#', 'E#']
#III+98743	['F#', 'A#', 'B##', 'E#', 'F#', 'G##']	['D#', 'F#', 'G##', 'C#', 'D#', 'E#']
#ivo98743	['G#', 'B#', 'C', 'F#', 'G#', 'A']	['E#', 'G#', 'A', 'D#', 'E#', 'F#']
#iv98743	['G#', 'B#', 'C#', 'F#', 'G#', 'A']	['E#', 'G#', 'A#', 'D#', 'E#', 'F#']
#IV98743	['G#', 'B#', 'C#', 'F#', 'G#', 'A#']	['E#', 'G#', 'A#', 'D#', 'E#', 'F##']
#IV+98743	['G#', 'B#', 'C##', 'F#', 'G#', 'A#']	['E#', 'G#', 'A##', 'D#', 'E#', 'F##']
#vo98743	['A#', 'C#', 'D', 'G#', 'A#', 'B']	['F#', 'A#', 'B', 'E#', 'F#', 'G#']
#v98743	['A#', 'C#', 'D#', 'G#', 'A#', 'B']	['F#', 'A#', 'B#', 'E#', 'F#', 'G#']
#V98743	['A#', 'C#', 'D#', 'G#', 'A#', 'B#']	['F#', 'A#', 'B#', 'E#', 'F#', 'G##']
#V+98743	['A#', 'C#', 'D##', 'G#', 'A#', 'B#']	['F#', 'A#', 'B##', 'E#', 'F#', 'G##']
#vio98743	['B#', 'D#', 'E', 'A#', 'B#', 'C#']	['G##', 'B##', 'C#', 'F##', 'G##', 'A#']
#vi98743	['B#', 'D#', 'E#', 'A#', 'B#', 'C#']	['G##', 'B##', 'C##', 'F##', 'G##', 'A#']
#VI98743	['B#', 'D#', 'E#', 'A#', 'B#', 'C##']	['G#', 'B#', 'C#', 'F#', 'G#', 'A#']
#VI+98743	['B#', 'D#', 'E##', 'A#', 'B#', 'C##']	['G#', 'B#', 'C##', 'F#', 'G#', 'A#']
#viio98743	['C#', 'E#', 'F#', 'B#', 'C#', 'D#']	['A##', 'C##', 'D#', 'G##', 'A##', 'B#']
#vii98743	['C#', 'E#', 'F##', 'B#', 'C#', 'D#']	['A##', 'C##', 'D##', 'G##', 'A##', 'B#']
#VII98743	['C#', 'E#', 'F##', 'B#', 'C#', 'D##']	['A#', 'C#', 'D#', 'G#', 'A#', 'B#']
#VII+98743	['C#', 'E#', 'F###', 'B#', 'C#', 'D##']	['A#', 'C#', 'D##', 'G#', 'A#', 'B#']
