Figure	MajorContext	MinorContext
bIV9876542	['B-', 'C-', 'E-', 'F-', 'G-', 'A-', 'B-', 'C-']	['G-', 'A-', 'C-', 'D-', 'E-', 'F', 'G-', 'A-']
bIV+9876542	['B-', 'C', 'E-', 'F-', 'G-', 'A-', 'B-', 'C-']	['G-', 'A', 'C-', 'D-', 'E-', 'F', 'G-', 'A-']
bvo9876542	['C-', 'D--', 'F--', 'G-', 'A-', 'B--', 'C-', 'D-']	['A-', 'B--', 'D--', 'E-', 'F-', 'G-', 'A-', 'B-']
bv9876542	['C-', 'D-', 'F-', 'G-', 'A-', 'B--', 'C-', 'D-']	['A-', 'B-', 'D-', 'E-', 'F-', 'G-', 'A-', 'B-']
bV9876542	['C-', 'D-', 'F-', 'G-', 'A-', 'B-', 'C-', 'D-']	['A-', 'B-', 'D-', 'E-', 'F-', 'G', 'A-', 'B-']
bV+9876542	['C-', 'D', 'F-', 'G-', 'A-', 'B-', 'C-', 'D-']	['A-', 'B', 'D-', 'E-', 'F-', 'G', 'A-', 'B-']
bvio9876542	['D-', 'E--', 'G--', 'A-', 'B-', 'C-', 'D-', 'E-']	['B', 'C-', 'E--', 'F', 'G', 'A-', 'B', 'C']
bvi9876542	['D-', 'E-', 'G-', 'A-', 'B-', 'C-', 'D-', 'E-']	['B', 'C', 'E', 'F', 'G', 'A-', 'B', 'C']
bVI9876542	['D-', 'E-', 'G-', 'A-', 'B-', 'C', 'D-', 'E-']	['B-', 'C-', 'E-', 'F-', 'G-', 'A-', 'B-', 'C-']
bVI+9876542	['D-', 'E', 'G-', 'A-', 'B-', 'C', 'D-', 'E-']	['B-', 'C', 'E-', 'F-', 'G-', 'A-', 'B-', 'C-']
bviio9876542	['E-', 'F-', 'A--', 'B-', 'C-', 'D-', 'E-', 'F-']	['C', 'D-', 'F-', 'G', 'A', 'B-', 'C', 'D']
bvii9876542	['E-', 'F', 'A-', 'B-', 'C-', 'D-', 'E-', 'F-']	['C', 'D', 'F', 'G', 'A', 'B-', 'C', 'D']
bVII9876542	['E-', 'F', 'A-', 'B-', 'C-', 'D', 'E-', 'F-']	['C-', 'D-', 'F-', 'G-', 'A-', 'B-', 'C-', 'D-']
bVII+9876542	['E-', 'F#', 'A-', 'B-', 'C-', 'D', 'E-', 'F-']	['C-', 'D', 'F-', 'G-', 'A-', 'B-', 'C-', 'D-']
io9876542	['F', 'G-', 'B--', 'C', 'D', 'E-', 'F', 'G']	['D', 'E-', 'G-', 'A', 'B', 'C', 'D', 'E']
i9876542	['F', 'G', 'B', 'C', 'D', 'E-', 'F', 'G']	['D', 'E', 'G', 'A', 'B', 'C', 'D', 'E']
I9876542	['F', 'G', 'B', 'C', 'D', 'E', 'F', 'G']	['D', 'E', 'G', 'A', 'B', 'C#', 'D', 'E']
I+9876542	['F', 'G#', 'B', 'C', 'D', 'E', 'F', 'G']	['D', 'E#', 'G', 'A', 'B', 'C#', 'D', 'E']
iio9876542	['G', 'A-', 'C-', 'D', 'E', 'F', 'G', 'A']	['E', 'F', 'A-', 'B', 'C', 'D', 'E', 'F']
ii9876542	['G', 'A', 'C', 'D', 'E', 'F', 'G', 'A']	['E', 'F#', 'A', 'B', 'C', 'D', 'E', 'F']
II9876542	['G', 'A', 'C', 'D', 'E', 'F#', 'G', 'A']	['E', 'F#', 'A', 'B', 'C', 'D#', 'E', 'F']
II+9876542	['G', 'A#', 'C', 'D', 'E', 'F#', 'G', 'A']	['E', 'F##', 'A', 'B', 'C', 'D#', 'E', 'F']
iiio9876542	['A', 'B-', 'D-', 'E', 'F', 'G', 'A', 'B']	['F', 'G-', 'B--', 'C', 'D', 'E-', 'F', 'G']
iii9876542	['A', 'B', 'D', 'E', 'F', 'G', 'A', 'B']	['F', 'G', 'B', 'C', 'D', 'E-', 'F', 'G']
III9876542	['A', 'B', 'D', 'E', 'F', 'G#', 'A', 'B']	['F', 'G', 'B', 'C', 'D', 'E', 'F', 'G']
III+9876542	['A', 'B#', 'D', 'E', 'F', 'G#', 'A', 'B']	['F', 'G#', 'B', 'C', 'D', 'E', 'F', 'G']
ivo9876542	['B', 'C-', 'E--', 'F', 'G', 'A-', 'B', 'C']	['G', 'A-', 'C-', 'D', 'E', 'F', 'G', 'A']
iv9876542	['B', 'C', 'E', 'F', 'G', 'A-', 'B', 'C']	['G', 'A', 'C', 'D', 'E', 'F', 'G', 'A']
IV9876542	['B', 'C', 'E', 'F', 'G', 'A', 'B', 'C']	['G', 'A', 'C', 'D', 'E', 'F#', 'G', 'A']
IV+9876542	['B', 'C#', 'E', 'F', 'G', 'A', 'B', 'C']	['G', 'A#', 'C', 'D', 'E', 'F#', 'G', 'A']
vo9876542	['C', 'D-', 'F-', 'G', 'A', 'B-', 'C', 'D']	['A', 'B-', 'D-', 'E', 'F', 'G', 'A', 'B']
v9876542	['C', 'D', 'F', 'G', 'A', 'B-', 'C', 'D']	['A', 'B', 'D', 'E', 'F', 'G', 'A', 'B']
V9876542	['C', 'D', 'F', 'G', 'A', 'B', 'C', 'D']	['A', 'B', 'D', 'E', 'F', 'G#', 'A', 'B']
V+9876542	['C', 'D#', 'F', 'G', 'A', 'B', 'C', 'D']	['A', 'B#', 'D', 'E', 'F', 'G#', 'A', 'B']
vio9876542	['D', 'E-', 'G-', 'A', 'B', 'C', 'D', 'E']	['B#', 'C', 'E-', 'F#', 'G#', 'A', 'B#', 'C#']
vi9876542	['D', 'E', 'G', 'A', 'B', 'C', 'D', 'E']	['B#', 'C#', 'E#', 'F#', 'G#', 'A', 'B#', 'C#']
VI9876542	['D', 'E', 'G', 'A', 'B', 'C#', 'D', 'E']	['B', 'C', 'E', 'F', 'G', 'A', 'B', 'C']
VI+9876542	['D', 'E#', 'G', 'A', 'B', 'C#', 'D', 'E']	['B', 'C#', 'E', 'F', 'G', 'A', 'B', 'C']
viio9876542	['E', 'F', 'A-', 'B', 'C', 'D', 'E', 'F']	['C#', 'D', 'F', 'G#', 'A#', 'B', 'C#', 'D#']
vii9876542	['E', 'F#', 'A', 'B', 'C', 'D', 'E', 'F']	['C#', 'D#', 'F#', 'G#', 'A#', 'B', 'C#', 'D#']
VII9876542	['E', 'F#', 'A', 'B', 'C', 'D#', 'E', 'F']	['C', 'D', 'F', 'G', 'A', 'B', 'C', 'D']
VII+9876542	['E', 'F##', 'A', 'B', 'C', 'D#', 'E', 'F']	['C', 'D#', 'F', 'G', 'A', 'B', 'C', 'D']
#io9876542	['F#', 'G', 'B-', 'C#', 'D#', 'E', 'F#', 'G#']	['D#', 'E', 'G', 'A#', 'B#', 'C#', 'D#', 'E#']
#i9876542	['F#', 'G#', 'B#', 'C#', 'D#', 'E', 'F#', 'G#']	['D#', 'E#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']
#I9876542	['F#', 'G#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']	['D#', 'E#', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#']
#I+9876542	['F#', 'G##', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']	['D#', 'E##', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#']
#iio9876542	['G#', 'A', 'C', 'D#', 'E#', 'F#', 'G#', 'A#']	['E#', 'F#', 'A', 'B#', 'C#', 'D#', 'E#', 'F#']
#ii9876542	['G#', 'A#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']	['E#', 'F##', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']
#II9876542	['G#', 'A#', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#']	['E#', 'F##', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#']
#II+9876542	['G#', 'A##', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#']	['E#', 'F###', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#']
#iiio9876542	['A#', 'B', 'D', 'E#', 'F#', 'G#', 'A#', 'B#']	['F#', 'G', 'B-', 'C#', 'D#', 'E', 'F#', 'G#']
#iii9876542	['A#', 'B#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']	['F#', 'G#', 'B#', 'C#', 'D#', 'E', 'F#', 'G#']
#III9876542	['A#', 'B#', 'D#', 'E#', 'F#', 'G##', 'A#', 'B#']	['F#', 'G#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']
#III+9876542	['A#', 'B##', 'D#', 'E#', 'F#', 'G##', 'A#', 'B#']	['F#', 'G##', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']
#ivo9876542	['B#', 'C', 'E-', 'F#', 'G#', 'A', 'B#', 'C#']	['G#', 'A', 'C', 'D#', 'E#', 'F#', 'G#', 'A#']
#iv9876542	['B#', 'C#', 'E#', 'F#', 'G#', 'A', 'B#', 'C#']	['G#', 'A#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']
#IV9876542	['B#', 'C#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#']	['G#', 'A#', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#']
#IV+9876542	['B#', 'C##', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#']	['G#', 'A##', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#']
#vo9876542	['C#', 'D', 'F', 'G#', 'A#', 'B', 'C#', 'D#']	['A#', 'B', 'D', 'E#', 'F#', 'G#', 'A#', 'B#']
#v9876542	['C#', 'D#', 'F#', 'G#', 'A#', 'B', 'C#', 'D#']	['A#', 'B#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']
#V9876542	['C#', 'D#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']	['A#', 'B#', 'D#', 'E#', 'F#', 'G##', 'A#', 'B#']
#V+9876542	['C#', 'D##', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']	['A#', 'B##', 'D#', 'E#', 'F#', 'G##', 'A#', 'B#']
#vio9876542	['D#', 'E', 'G', 'A#', 'B#', 'C#', 'D#', 'E#']	['B##', 'C#', 'E', 'F##', 'G##', 'A#', 'B##', 'C##']
#vi9876542	['D#', 'E#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']	['B##', 'C##', 'E##', 'F##', 'G##', 'A#', 'B##', 'C##']
#VI9876542	['D#', 'E#', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#']	['B#', 'C#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#']
#VI+9876542	['D#', 'E##', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#']	['B#', 'C##', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#']
#viio9876542	['E#', 'F#', 'A', 'B#', 'C#', 'D#', 'E#', 'F#']	['C##', 'D#', 'F#', 'G##', 'A##', 'B#', 'C##', 'D##']
#vii9876542	['E#', 'F##', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']	['C##', 'D##', 'F##', 'G##', 'A##', 'B#', 'C##', 'D##']
#VII9876542	['E#', 'F##', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#']	['C#', 'D#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']
#VII+9876542	['E#', 'F###', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#']	['C#', 'D##', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']
