Figure	MajorContext	MinorContext
IV9876432	['G', 'A', 'B', 'C', 'E', 'F', 'G', 'A']	['E', 'F#', 'G', 'A', 'C', 'D', 'E', 'F']
IV+9876432	['G', 'A', 'B', 'C#', 'E', 'F', 'G', 'A']	['E', 'F#', 'G', 'A#', 'C', 'D', 'E', 'F']
vo9876432	['A', 'B-', 'C', 'D-', 'F-', 'G', 'A', 'B']	['F', 'G', 'A', 'B-', 'D-', 'E', 'F', 'G']
v9876432	['A', 'B-', 'C', 'D', 'F', 'G', 'A', 'B']	['F', 'G', 'A', 'B', 'D', 'E', 'F', 'G']
V9876432	['A', 'B', 'C', 'D', 'F', 'G', 'A', 'B']	['F', 'G#', 'A', 'B', 'D', 'E', 'F', 'G']
V+9876432	['A', 'B', 'C', 'D#', 'F', 'G', 'A', 'B']	['F', 'G#', 'A', 'B#', 'D', 'E', 'F', 'G']
vio9876432	['B', 'C', 'D', 'E-', 'G-', 'A', 'B', 'C']	['G#', 'A', 'B#', 'C', 'E-', 'F#', 'G#', 'A#']
vi9876432	['B', 'C', 'D', 'E', 'G', 'A', 'B', 'C']	['G#', 'A', 'B#', 'C#', 'E#', 'F#', 'G#', 'A#']
VI9876432	['B', 'C#', 'D', 'E', 'G', 'A', 'B', 'C']	['G', 'A', 'B', 'C', 'E', 'F', 'G', 'A']
VI+9876432	['B', 'C#', 'D', 'E#', 'G', 'A', 'B', 'C']	['G', 'A', 'B', 'C#', 'E', 'F', 'G', 'A']
viio9876432	['C', 'D', 'E', 'F', 'A-', 'B', 'C', 'D']	['A#', 'B', 'C#', 'D', 'F', 'G#', 'A#', 'B#']
vii9876432	['C', 'D', 'E', 'F#', 'A', 'B', 'C', 'D']	['A#', 'B', 'C#', 'D#', 'F#', 'G#', 'A#', 'B#']
VII9876432	['C', 'D#', 'E', 'F#', 'A', 'B', 'C', 'D']	['A', 'B', 'C', 'D', 'F', 'G', 'A', 'B']
VII+9876432	['C', 'D#', 'E', 'F##', 'A', 'B', 'C', 'D']	['A', 'B', 'C', 'D#', 'F', 'G', 'A', 'B']
#io9876432	['D#', 'E', 'F#', 'G', 'B-', 'C#', 'D#', 'E#']	['B#', 'C#', 'D#', 'E', 'G', 'A#', 'B#', 'C#']
#i9876432	['D#', 'E', 'F#', 'G#', 'B#', 'C#', 'D#', 'E#']	['B#', 'C#', 'D#', 'E#', 'G#', 'A#', 'B#', 'C#']
#I9876432	['D#', 'E#', 'F#', 'G#', 'B#', 'C#', 'D#', 'E#']	['B#', 'C##', 'D#', 'E#', 'G#', 'A#', 'B#', 'C#']
#I+9876432	['D#', 'E#', 'F#', 'G##', 'B#', 'C#', 'D#', 'E#']	['B#', 'C##', 'D#', 'E##', 'G#', 'A#', 'B#', 'C#']
#iio9876432	['E#', 'F#', 'G#', 'A', 'C', 'D#', 'E#', 'F#']	['C#', 'D#', 'E#', 'F#', 'A', 'B#', 'C#', 'D#']
#ii9876432	['E#', 'F#', 'G#', 'A#', 'C#', 'D#', 'E#', 'F#']	['C#', 'D#', 'E#', 'F##', 'A#', 'B#', 'C#', 'D#']
#II9876432	['E#', 'F##', 'G#', 'A#', 'C#', 'D#', 'E#', 'F#']	['C#', 'D##', 'E#', 'F##', 'A#', 'B#', 'C#', 'D#']
#II+9876432	['E#', 'F##', 'G#', 'A##', 'C#', 'D#', 'E#', 'F#']	['C#', 'D##', 'E#', 'F###', 'A#', 'B#', 'C#', 'D#']
#iiio9876432	['F#', 'G#', 'A#', 'B', 'D', 'E#', 'F#', 'G#']	['D#', 'E', 'F#', 'G', 'B-', 'C#', 'D#', 'E#']
#iii9876432	['F#', 'G#', 'A#', 'B#', 'D#', 'E#', 'F#', 'G#']	['D#', 'E', 'F#', 'G#', 'B#', 'C#', 'D#', 'E#']
#III9876432	['F#', 'G##', 'A#', 'B#', 'D#', 'E#', 'F#', 'G#']	['D#', 'E#', 'F#', 'G#', 'B#', 'C#', 'D#', 'E#']
#III+9876432	['F#', 'G##', 'A#', 'B##', 'D#', 'E#', 'F#', 'G#']	['D#', 'E#', 'F#', 'G##', 'B#', 'C#', 'D#', 'E#']
#ivo9876432	['G#', 'A', 'B#', 'C', 'E-', 'F#', 'G#', 'A#']	['E#', 'F#', 'G#', 'A', 'C', 'D#', 'E#', 'F#']
#iv9876432	['G#', 'A', 'B#', 'C#', 'E#', 'F#', 'G#', 'A#']	['E#', 'F#', 'G#', 'A#', 'C#', 'D#', 'E#', 'F#']
#IV9876432	['G#', 'A#', 'B#', 'C#', 'E#', 'F#', 'G#', 'A#']	['E#', 'F##', 'G#', 'A#', 'C#', 'D#', 'E#', 'F#']
#IV+9876432	['G#', 'A#', 'B#', 'C##', 'E#', 'F#', 'G#', 'A#']	['E#', 'F##', 'G#', 'A##', 'C#', 'D#', 'E#', 'F#']
#vo9876432	['A#', 'B', 'C#', 'D', 'F', 'G#', 'A#', 'B#']	['F#', 'G#', 'A#', 'B', 'D', 'E#', 'F#', 'G#']
#v9876432	['A#', 'B', 'C#', 'D#', 'F#', 'G#', 'A#', 'B#']	['F#', 'G#', 'A#', 'B#', 'D#', 'E#', 'F#', 'G#']
#V9876432	['A#', 'B#', 'C#', 'D#', 'F#', 'G#', 'A#', 'B#']	['F#', 'G##', 'A#', 'B#', 'D#', 'E#', 'F#', 'G#']
#V+9876432	['A#', 'B#', 'C#', 'D##', 'F#', 'G#', 'A#', 'B#']	['F#', 'G##', 'A#', 'B##', 'D#', 'E#', 'F#', 'G#']
#vio9876432	['B#', 'C#', 'D#', 'E', 'G', 'A#', 'B#', 'C#']	['G##', 'A#', 'B##', 'C#', 'E', 'F##', 'G##', 'A##']
#vi9876432	['B#', 'C#', 'D#', 'E#', 'G#', 'A#', 'B#', 'C#']	['G##', 'A#', 'B##', 'C##', 'E##', 'F##', 'G##', 'A##']
#VI9876432	['B#', 'C##', 'D#', 'E#', 'G#', 'A#', 'B#', 'C#']	['G#', 'A#', 'B#', 'C#', 'E#', 'F#', 'G#', 'A#']
#VI+9876432	['B#', 'C##', 'D#', 'E##', 'G#', 'A#', 'B#', 'C#']	['G#', 'A#', 'B#', 'C##', 'E#', 'F#', 'G#', 'A#']
#viio9876432	['C#', 'D#', 'E#', 'F#', 'A', 'B#', 'C#', 'D#']	['A##', 'B#', 'C##', 'D#', 'F#', 'G##', 'A##', 'B##']
#vii9876432	['C#', 'D#', 'E#', 'F##', 'A#', 'B#', 'C#', 'D#']	['A##', 'B#', 'C##', 'D##', 'F##', 'G##', 'A##', 'B##']
#VII9876432	['C#', 'D##', 'E#', 'F##', 'A#', 'B#', 'C#', 'D#']	['A#', 'B#', 'C#', 'D#', 'F#', 'G#', 'A#', 'B#']
#VII+9876432	['C#', 'D##', 'E#', 'F###', 'A#', 'B#', 'C#', 'D#']	['A#', 'B#', 'C#', 'D##', 'F#', 'G#', 'A#', 'B#']
