Figure	MajorContext	MinorContext
#ivo8765432	['F#', 'G#', 'A', 'B#', 'C', 'D#', 'E-', 'F#']	['D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C', 'D#']
#iv8765432	['F#', 'G#', 'A', 'B#', 'C#', 'D#', 'E#', 'F#']	['D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']
#IV8765432	['F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']	['D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#', 'D#']
#IV+8765432	['F#', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#', 'F#']	['D#', 'E#', 'F##', 'G#', 'A##', 'B#', 'C#', 'D#']
#vo8765432	['G#', 'A#', 'B', 'C#', 'D', 'E#', 'F', 'G#']	['E#', 'F#', 'G#', 'A#', 'B', 'C#', 'D', 'E#']
#v8765432	['G#', 'A#', 'B', 'C#', 'D#', 'E#', 'F#', 'G#']	['E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']
#V8765432	['G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']	['E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#', 'E#']
#V+8765432	['G#', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#', 'G#']	['E#', 'F#', 'G##', 'A#', 'B##', 'C#', 'D#', 'E#']
#vio8765432	['A#', 'B#', 'C#', 'D#', 'E', 'F#', 'G', 'A#']	['F##', 'G##', 'A#', 'B##', 'C#', 'D##', 'E', 'F##']
#vi8765432	['A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']	['F##', 'G##', 'A#', 'B##', 'C##', 'D##', 'E##', 'F##']
#VI8765432	['A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#', 'A#']	['F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']
#VI+8765432	['A#', 'B#', 'C##', 'D#', 'E##', 'F#', 'G#', 'A#']	['F#', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#', 'F#']
#viio8765432	['B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A', 'B#']	['G##', 'A##', 'B#', 'C##', 'D#', 'E##', 'F#', 'G##']
#vii8765432	['B#', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#', 'B#']	['G##', 'A##', 'B#', 'C##', 'D##', 'E##', 'F##', 'G##']
#VII8765432	['B#', 'C#', 'D##', 'E#', 'F##', 'G#', 'A#', 'B#']	['G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']
#VII+8765432	['B#', 'C#', 'D##', 'E#', 'F###', 'G#', 'A#', 'B#']	['G#', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#', 'G#']
