Figure	MajorContext	MinorContext
bviio873	['B-', 'D-', 'A--', 'B-']	['G', 'B-', 'F-', 'G']
bvii873	['B-', 'D-', 'A-', 'B-']	['G', 'B-', 'F', 'G']
bVII873	['B-', 'D', 'A-', 'B-']	['G-', 'B-', 'F-', 'G-']
bVII+873	['B-', 'D', 'A-', 'B-']	['G-', 'B-', 'F-', 'G-']
io873	['C', 'E-', 'B--', 'C']	['A', 'C', 'G-', 'A']
i873	['C', 'E-', 'B', 'C']	['A', 'C', 'G', 'A']
I873	['C', 'E', 'B', 'C']	['A', 'C#', 'G', 'A']
I+873	['C', 'E', 'B', 'C']	['A', 'C#', 'G', 'A']
iio873	['D', 'F', 'C-', 'D']	['B', 'D', 'A-', 'B']
ii873	['D', 'F', 'C', 'D']	['B', 'D', 'A', 'B']
II873	['D', 'F#', 'C', 'D']	['B', 'D#', 'A', 'B']
II+873	['D', 'F#', 'C', 'D']	['B', 'D#', 'A', 'B']
iiio873	['E', 'G', 'D-', 'E']	['C', 'E-', 'B--', 'C']
iii873	['E', 'G', 'D', 'E']	['C', 'E-', 'B', 'C']
III873	['E', 'G#', 'D', 'E']	['C', 'E', 'B', 'C']
III+873	['E', 'G#', 'D', 'E']	['C', 'E', 'B', 'C']
ivo873	['F', 'A-', 'E--', 'F']	['D', 'F', 'C-', 'D']
iv873	['F', 'A-', 'E', 'F']	['D', 'F', 'C', 'D']
IV873	['F', 'A', 'E', 'F']	['D', 'F#', 'C', 'D']
IV+873	['F', 'A', 'E', 'F']	['D', 'F#', 'C', 'D']
vo873	['G', 'B-', 'F-', 'G']	['E', 'G', 'D-', 'E']
v873	['G', 'B-', 'F', 'G']	['E', 'G', 'D', 'E']
V873	['G', 'B', 'F', 'G']	['E', 'G#', 'D', 'E']
V+873	['G', 'B', 'F', 'G']	['E', 'G#', 'D', 'E']
vio873	['A', 'C', 'G-', 'A']	['F#', 'A', 'E-', 'F#']
vi873	['A', 'C', 'G', 'A']	['F#', 'A', 'E#', 'F#']
VI873	['A', 'C#', 'G', 'A']	['F', 'A', 'E', 'F']
VI+873	['A', 'C#', 'G', 'A']	['F', 'A', 'E', 'F']
viio873	['B', 'D', 'A-', 'B']	['G#', 'B', 'F', 'G#']
vii873	['B', 'D', 'A', 'B']	['G#', 'B', 'F#', 'G#']
VII873	['B', 'D#', 'A', 'B']	['G', 'B', 'F', 'G']
VII+873	['B', 'D#', 'A', 'B']	['G', 'B', 'F', 'G']
#io873	['C#', 'E', 'B-', 'C#']	['A#', 'C#', 'G', 'A#']
#i873	['C#', 'E', 'B#', 'C#']	['A#', 'C#', 'G#', 'A#']
#I873	['C#', 'E#', 'B#', 'C#']	['A#', 'C##', 'G#', 'A#']
#I+873	['C#', 'E#', 'B#', 'C#']	['A#', 'C##', 'G#', 'A#']
#iio873	['D#', 'F#', 'C', 'D#']	['B#', 'D#', 'A', 'B#']
#ii873	['D#', 'F#', 'C#', 'D#']	['B#', 'D#', 'A#', 'B#']
#II873	['D#', 'F##', 'C#', 'D#']	['B#', 'D##', 'A#', 'B#']
#II+873	['D#', 'F##', 'C#', 'D#']	['B#', 'D##', 'A#', 'B#']
#iiio873	['E#', 'G#', 'D', 'E#']	['C#', 'E', 'B-', 'C#']
#iii873	['E#', 'G#', 'D#', 'E#']	['C#', 'E', 'B#', 'C#']
#III873	['E#', 'G##', 'D#', 'E#']	['C#', 'E#', 'B#', 'C#']
#III+873	['E#', 'G##', 'D#', 'E#']	['C#', 'E#', 'B#', 'C#']
#ivo873	['F#', 'A', 'E-', 'F#']	['D#', 'F#', 'C', 'D#']
#iv873	['F#', 'A', 'E#', 'F#']	['D#', 'F#', 'C#', 'D#']
#IV873	['F#', 'A#', 'E#', 'F#']	['D#', 'F##', 'C#', 'D#']
#IV+873	['F#', 'A#', 'E#', 'F#']	['D#', 'F##', 'C#', 'D#']
#vo873	['G#', 'B', 'F', 'G#']	['E#', 'G#', 'D', 'E#']
#v873	['G#', 'B', 'F#', 'G#']	['E#', 'G#', 'D#', 'E#']
#V873	['G#', 'B#', 'F#', 'G#']	['E#', 'G##', 'D#', 'E#']
#V+873	['G#', 'B#', 'F#', 'G#']	['E#', 'G##', 'D#', 'E#']
#vio873	['A#', 'C#', 'G', 'A#']	['F##', 'A#', 'E', 'F##']
#vi873	['A#', 'C#', 'G#', 'A#']	['F##', 'A#', 'E##', 'F##']
#VI873	['A#', 'C##', 'G#', 'A#']	['F#', 'A#', 'E#', 'F#']
#VI+873	['A#', 'C##', 'G#', 'A#']	['F#', 'A#', 'E#', 'F#']
#viio873	['B#', 'D#', 'A', 'B#']	['G##', 'B#', 'F#', 'G##']
#vii873	['B#', 'D#', 'A#', 'B#']	['G##', 'B#', 'F##', 'G##']
#VII873	['B#', 'D##', 'A#', 'B#']	['G#', 'B#', 'F#', 'G#']
#VII+873	['B#', 'D##', 'A#', 'B#']	['G#', 'B#', 'F#', 'G#']
