Figure	MajorContext	MinorContext
bIV986543	['E-', 'G-', 'A-', 'B-', 'C-', 'E-', 'F-']	['C-', 'E-', 'F', 'G-', 'A-', 'C-', 'D-']
bIV+986543	['E-', 'G-', 'A-', 'B-', 'C', 'E-', 'F-']	['C-', 'E-', 'F', 'G-', 'A', 'C-', 'D-']
bvo986543	['F--', 'A-', 'B--', 'C-', 'D--', 'F-', 'G-']	['D--', 'F-', 'G-', 'A-', 'B--', 'D-', 'E-']
bv986543	['F-', 'A-', 'B--', 'C-', 'D-', 'F-', 'G-']	['D-', 'F-', 'G-', 'A-', 'B-', 'D-', 'E-']
bV986543	['F-', 'A-', 'B-', 'C-', 'D-', 'F-', 'G-']	['D-', 'F-', 'G', 'A-', 'B-', 'D-', 'E-']
bV+986543	['F-', 'A-', 'B-', 'C-', 'D', 'F-', 'G-']	['D-', 'F-', 'G', 'A-', 'B', 'D-', 'E-']
bvio986543	['G--', 'B-', 'C-', 'D-', 'E--', 'G-', 'A-']	['E--', 'G', 'A-', 'B', 'C-', 'E', 'F']
bvi986543	['G-', 'B-', 'C-', 'D-', 'E-', 'G-', 'A-']	['E', 'G', 'A-', 'B', 'C', 'E', 'F']
bVI986543	['G-', 'B-', 'C', 'D-', 'E-', 'G-', 'A-']	['E-', 'G-', 'A-', 'B-', 'C-', 'E-', 'F-']
bVI+986543	['G-', 'B-', 'C', 'D-', 'E', 'G-', 'A-']	['E-', 'G-', 'A-', 'B-', 'C', 'E-', 'F-']
bviio986543	['A--', 'C-', 'D-', 'E-', 'F-', 'A-', 'B-']	['F-', 'A', 'B-', 'C', 'D-', 'F', 'G']
bvii986543	['A-', 'C-', 'D-', 'E-', 'F', 'A-', 'B-']	['F', 'A', 'B-', 'C', 'D', 'F', 'G']
bVII986543	['A-', 'C-', 'D', 'E-', 'F', 'A-', 'B-']	['F-', 'A-', 'B-', 'C-', 'D-', 'F-', 'G-']
bVII+986543	['A-', 'C-', 'D', 'E-', 'F#', 'A-', 'B-']	['F-', 'A-', 'B-', 'C-', 'D', 'F-', 'G-']
io986543	['B--', 'D', 'E-', 'F', 'G-', 'B', 'C']	['G-', 'B', 'C', 'D', 'E-', 'G', 'A']
i986543	['B', 'D', 'E-', 'F', 'G', 'B', 'C']	['G', 'B', 'C', 'D', 'E', 'G', 'A']
I986543	['B', 'D', 'E', 'F', 'G', 'B', 'C']	['G', 'B', 'C#', 'D', 'E', 'G', 'A']
I+986543	['B', 'D', 'E', 'F', 'G#', 'B', 'C']	['G', 'B', 'C#', 'D', 'E#', 'G', 'A']
iio986543	['C-', 'E', 'F', 'G', 'A-', 'C', 'D']	['A-', 'C', 'D', 'E', 'F', 'A', 'B']
ii986543	['C', 'E', 'F', 'G', 'A', 'C', 'D']	['A', 'C', 'D', 'E', 'F#', 'A', 'B']
II986543	['C', 'E', 'F#', 'G', 'A', 'C', 'D']	['A', 'C', 'D#', 'E', 'F#', 'A', 'B']
II+986543	['C', 'E', 'F#', 'G', 'A#', 'C', 'D']	['A', 'C', 'D#', 'E', 'F##', 'A', 'B']
iiio986543	['D-', 'F', 'G', 'A', 'B-', 'D', 'E']	['B--', 'D', 'E-', 'F', 'G-', 'B', 'C']
iii986543	['D', 'F', 'G', 'A', 'B', 'D', 'E']	['B', 'D', 'E-', 'F', 'G', 'B', 'C']
III986543	['D', 'F', 'G#', 'A', 'B', 'D', 'E']	['B', 'D', 'E', 'F', 'G', 'B', 'C']
III+986543	['D', 'F', 'G#', 'A', 'B#', 'D', 'E']	['B', 'D', 'E', 'F', 'G#', 'B', 'C']
ivo986543	['E--', 'G', 'A-', 'B', 'C-', 'E', 'F']	['C-', 'E', 'F', 'G', 'A-', 'C', 'D']
iv986543	['E', 'G', 'A-', 'B', 'C', 'E', 'F']	['C', 'E', 'F', 'G', 'A', 'C', 'D']
IV986543	['E', 'G', 'A', 'B', 'C', 'E', 'F']	['C', 'E', 'F#', 'G', 'A', 'C', 'D']
IV+986543	['E', 'G', 'A', 'B', 'C#', 'E', 'F']	['C', 'E', 'F#', 'G', 'A#', 'C', 'D']
vo986543	['F-', 'A', 'B-', 'C', 'D-', 'F', 'G']	['D-', 'F', 'G', 'A', 'B-', 'D', 'E']
v986543	['F', 'A', 'B-', 'C', 'D', 'F', 'G']	['D', 'F', 'G', 'A', 'B', 'D', 'E']
V986543	['F', 'A', 'B', 'C', 'D', 'F', 'G']	['D', 'F', 'G#', 'A', 'B', 'D', 'E']
V+986543	['F', 'A', 'B', 'C', 'D#', 'F', 'G']	['D', 'F', 'G#', 'A', 'B#', 'D', 'E']
vio986543	['G-', 'B', 'C', 'D', 'E-', 'G', 'A']	['E-', 'G#', 'A', 'B#', 'C', 'E#', 'F#']
vi986543	['G', 'B', 'C', 'D', 'E', 'G', 'A']	['E#', 'G#', 'A', 'B#', 'C#', 'E#', 'F#']
VI986543	['G', 'B', 'C#', 'D', 'E', 'G', 'A']	['E', 'G', 'A', 'B', 'C', 'E', 'F']
VI+986543	['G', 'B', 'C#', 'D', 'E#', 'G', 'A']	['E', 'G', 'A', 'B', 'C#', 'E', 'F']
viio986543	['A-', 'C', 'D', 'E', 'F', 'A', 'B']	['F', 'A#', 'B', 'C#', 'D', 'F#', 'G#']
vii986543	['A', 'C', 'D', 'E', 'F#', 'A', 'B']	['F#', 'A#', 'B', 'C#', 'D#', 'F#', 'G#']
VII986543	['A', 'C', 'D#', 'E', 'F#', 'A', 'B']	['F', 'A', 'B', 'C', 'D', 'F', 'G']
VII+986543	['A', 'C', 'D#', 'E', 'F##', 'A', 'B']	['F', 'A', 'B', 'C', 'D#', 'F', 'G']
#io986543	['B-', 'D#', 'E', 'F#', 'G', 'B#', 'C#']	['G', 'B#', 'C#', 'D#', 'E', 'G#', 'A#']
#i986543	['B#', 'D#', 'E', 'F#', 'G#', 'B#', 'C#']	['G#', 'B#', 'C#', 'D#', 'E#', 'G#', 'A#']
#I986543	['B#', 'D#', 'E#', 'F#', 'G#', 'B#', 'C#']	['G#', 'B#', 'C##', 'D#', 'E#', 'G#', 'A#']
#I+986543	['B#', 'D#', 'E#', 'F#', 'G##', 'B#', 'C#']	['G#', 'B#', 'C##', 'D#', 'E##', 'G#', 'A#']
#iio986543	['C', 'E#', 'F#', 'G#', 'A', 'C#', 'D#']	['A', 'C#', 'D#', 'E#', 'F#', 'A#', 'B#']
#ii986543	['C#', 'E#', 'F#', 'G#', 'A#', 'C#', 'D#']	['A#', 'C#', 'D#', 'E#', 'F##', 'A#', 'B#']
#II986543	['C#', 'E#', 'F##', 'G#', 'A#', 'C#', 'D#']	['A#', 'C#', 'D##', 'E#', 'F##', 'A#', 'B#']
#II+986543	['C#', 'E#', 'F##', 'G#', 'A##', 'C#', 'D#']	['A#', 'C#', 'D##', 'E#', 'F###', 'A#', 'B#']
#iiio986543	['D', 'F#', 'G#', 'A#', 'B', 'D#', 'E#']	['B-', 'D#', 'E', 'F#', 'G', 'B#', 'C#']
#iii986543	['D#', 'F#', 'G#', 'A#', 'B#', 'D#', 'E#']	['B#', 'D#', 'E', 'F#', 'G#', 'B#', 'C#']
#III986543	['D#', 'F#', 'G##', 'A#', 'B#', 'D#', 'E#']	['B#', 'D#', 'E#', 'F#', 'G#', 'B#', 'C#']
#III+986543	['D#', 'F#', 'G##', 'A#', 'B##', 'D#', 'E#']	['B#', 'D#', 'E#', 'F#', 'G##', 'B#', 'C#']
#ivo986543	['E-', 'G#', 'A', 'B#', 'C', 'E#', 'F#']	['C', 'E#', 'F#', 'G#', 'A', 'C#', 'D#']
#iv986543	['E#', 'G#', 'A', 'B#', 'C#', 'E#', 'F#']	['C#', 'E#', 'F#', 'G#', 'A#', 'C#', 'D#']
#IV986543	['E#', 'G#', 'A#', 'B#', 'C#', 'E#', 'F#']	['C#', 'E#', 'F##', 'G#', 'A#', 'C#', 'D#']
#IV+986543	['E#', 'G#', 'A#', 'B#', 'C##', 'E#', 'F#']	['C#', 'E#', 'F##', 'G#', 'A##', 'C#', 'D#']
#vo986543	['F', 'A#', 'B', 'C#', 'D', 'F#', 'G#']	['D', 'F#', 'G#', 'A#', 'B', 'D#', 'E#']
#v986543	['F#', 'A#', 'B', 'C#', 'D#', 'F#', 'G#']	['D#', 'F#', 'G#', 'A#', 'B#', 'D#', 'E#']
#V986543	['F#', 'A#', 'B#', 'C#', 'D#', 'F#', 'G#']	['D#', 'F#', 'G##', 'A#', 'B#', 'D#', 'E#']
#V+986543	['F#', 'A#', 'B#', 'C#', 'D##', 'F#', 'G#']	['D#', 'F#', 'G##', 'A#', 'B##', 'D#', 'E#']
#vio986543	['G', 'B#', 'C#', 'D#', 'E', 'G#', 'A#']	['E', 'G##', 'A#', 'B##', 'C#', 'E##', 'F##']
#vi986543	['G#', 'B#', 'C#', 'D#', 'E#', 'G#', 'A#']	['E##', 'G##', 'A#', 'B##', 'C##', 'E##', 'F##']
#VI986543	['G#', 'B#', 'C##', 'D#', 'E#', 'G#', 'A#']	['E#', 'G#', 'A#', 'B#', 'C#', 'E#', 'F#']
#VI+986543	['G#', 'B#', 'C##', 'D#', 'E##', 'G#', 'A#']	['E#', 'G#', 'A#', 'B#', 'C##', 'E#', 'F#']
#viio986543	['A', 'C#', 'D#', 'E#', 'F#', 'A#', 'B#']	['F#', 'A##', 'B#', 'C##', 'D#', 'F##', 'G##']
#vii986543	['A#', 'C#', 'D#', 'E#', 'F##', 'A#', 'B#']	['F##', 'A##', 'B#', 'C##', 'D##', 'F##', 'G##']
#VII986543	['A#', 'C#', 'D##', 'E#', 'F##', 'A#', 'B#']	['F#', 'A#', 'B#', 'C#', 'D#', 'F#', 'G#']
#VII+986543	['A#', 'C#', 'D##', 'E#', 'F###', 'A#', 'B#']	['F#', 'A#', 'B#', 'C#', 'D##', 'F#', 'G#']
