Figure	MajorContext	MinorContext
bV98765432	['G-', 'A-', 'B-', 'C-', 'D-', 'E-', 'F-', 'G-', 'A-']	['E-', 'F-', 'G', 'A-', 'B-', 'C-', 'D-', 'E-', 'F-']
bV+98765432	['G-', 'A-', 'B-', 'C-', 'D', 'E-', 'F-', 'G-', 'A-']	['E-', 'F-', 'G', 'A-', 'B', 'C-', 'D-', 'E-', 'F-']
bvio98765432	['A-', 'B-', 'C-', 'D-', 'E--', 'F-', 'G--', 'A-', 'B-']	['F', 'G', 'A-', 'B', 'C-', 'D', 'E--', 'F', 'G']
bvi98765432	['A-', 'B-', 'C-', 'D-', 'E-', 'F-', 'G-', 'A-', 'B-']	['F', 'G', 'A-', 'B', 'C', 'D', 'E', 'F', 'G']
bVI98765432	['A-', 'B-', 'C', 'D-', 'E-', 'F-', 'G-', 'A-', 'B-']	['F-', 'G-', 'A-', 'B-', 'C-', 'D-', 'E-', 'F-', 'G-']
bVI+98765432	['A-', 'B-', 'C', 'D-', 'E', 'F-', 'G-', 'A-', 'B-']	['F-', 'G-', 'A-', 'B-', 'C', 'D-', 'E-', 'F-', 'G-']
bviio98765432	['B-', 'C-', 'D-', 'E-', 'F-', 'G-', 'A--', 'B-', 'C-']	['G', 'A', 'B-', 'C', 'D-', 'E', 'F-', 'G', 'A']
bvii98765432	['B-', 'C-', 'D-', 'E-', 'F', 'G-', 'A-', 'B-', 'C-']	['G', 'A', 'B-', 'C', 'D', 'E', 'F', 'G', 'A']
bVII98765432	['B-', 'C-', 'D', 'E-', 'F', 'G-', 'A-', 'B-', 'C-']	['G-', 'A-', 'B-', 'C-', 'D-', 'E-', 'F-', 'G-', 'A-']
bVII+98765432	['B-', 'C-', 'D', 'E-', 'F#', 'G-', 'A-', 'B-', 'C-']	['G-', 'A-', 'B-', 'C-', 'D', 'E-', 'F-', 'G-', 'A-']
io98765432	['C', 'D', 'E-', 'F', 'G-', 'A', 'B--', 'C', 'D']	['A', 'B', 'C', 'D', 'E-', 'F', 'G-', 'A', 'B']
i98765432	['C', 'D', 'E-', 'F', 'G', 'A', 'B', 'C', 'D']	['A', 'B', 'C', 'D', 'E', 'F', 'G', 'A', 'B']
I98765432	['C', 'D', 'E', 'F', 'G', 'A', 'B', 'C', 'D']	['A', 'B', 'C#', 'D', 'E', 'F', 'G', 'A', 'B']
I+98765432	['C', 'D', 'E', 'F', 'G#', 'A', 'B', 'C', 'D']	['A', 'B', 'C#', 'D', 'E#', 'F', 'G', 'A', 'B']
iio98765432	['D', 'E', 'F', 'G', 'A-', 'B', 'C-', 'D', 'E']	['B', 'C', 'D', 'E', 'F', 'G', 'A-', 'B', 'C']
ii98765432	['D', 'E', 'F', 'G', 'A', 'B', 'C', 'D', 'E']	['B', 'C', 'D', 'E', 'F#', 'G', 'A', 'B', 'C']
II98765432	['D', 'E', 'F#', 'G', 'A', 'B', 'C', 'D', 'E']	['B', 'C', 'D#', 'E', 'F#', 'G', 'A', 'B', 'C']
II+98765432	['D', 'E', 'F#', 'G', 'A#', 'B', 'C', 'D', 'E']	['B', 'C', 'D#', 'E', 'F##', 'G', 'A', 'B', 'C']
iiio98765432	['E', 'F', 'G', 'A', 'B-', 'C', 'D-', 'E', 'F']	['C', 'D', 'E-', 'F', 'G-', 'A', 'B--', 'C', 'D']
iii98765432	['E', 'F', 'G', 'A', 'B', 'C', 'D', 'E', 'F']	['C', 'D', 'E-', 'F', 'G', 'A', 'B', 'C', 'D']
III98765432	['E', 'F', 'G#', 'A', 'B', 'C', 'D', 'E', 'F']	['C', 'D', 'E', 'F', 'G', 'A', 'B', 'C', 'D']
III+98765432	['E', 'F', 'G#', 'A', 'B#', 'C', 'D', 'E', 'F']	['C', 'D', 'E', 'F', 'G#', 'A', 'B', 'C', 'D']
ivo98765432	['F', 'G', 'A-', 'B', 'C-', 'D', 'E--', 'F', 'G']	['D', 'E', 'F', 'G', 'A-', 'B', 'C-', 'D', 'E']
iv98765432	['F', 'G', 'A-', 'B', 'C', 'D', 'E', 'F', 'G']	['D', 'E', 'F', 'G', 'A', 'B', 'C', 'D', 'E']
IV98765432	['F', 'G', 'A', 'B', 'C', 'D', 'E', 'F', 'G']	['D', 'E', 'F#', 'G', 'A', 'B', 'C', 'D', 'E']
IV+98765432	['F', 'G', 'A', 'B', 'C#', 'D', 'E', 'F', 'G']	['D', 'E', 'F#', 'G', 'A#', 'B', 'C', 'D', 'E']
vo98765432	['G', 'A', 'B-', 'C', 'D-', 'E', 'F-', 'G', 'A']	['E', 'F', 'G', 'A', 'B-', 'C', 'D-', 'E', 'F']
v98765432	['G', 'A', 'B-', 'C', 'D', 'E', 'F', 'G', 'A']	['E', 'F', 'G', 'A', 'B', 'C', 'D', 'E', 'F']
V98765432	['G', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'A']	['E', 'F', 'G#', 'A', 'B', 'C', 'D', 'E', 'F']
V+98765432	['G', 'A', 'B', 'C', 'D#', 'E', 'F', 'G', 'A']	['E', 'F', 'G#', 'A', 'B#', 'C', 'D', 'E', 'F']
vio98765432	['A', 'B', 'C', 'D', 'E-', 'F', 'G-', 'A', 'B']	['F#', 'G#', 'A', 'B#', 'C', 'D#', 'E-', 'F#', 'G#']
vi98765432	['A', 'B', 'C', 'D', 'E', 'F', 'G', 'A', 'B']	['F#', 'G#', 'A', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']
VI98765432	['A', 'B', 'C#', 'D', 'E', 'F', 'G', 'A', 'B']	['F', 'G', 'A', 'B', 'C', 'D', 'E', 'F', 'G']
VI+98765432	['A', 'B', 'C#', 'D', 'E#', 'F', 'G', 'A', 'B']	['F', 'G', 'A', 'B', 'C#', 'D', 'E', 'F', 'G']
viio98765432	['B', 'C', 'D', 'E', 'F', 'G', 'A-', 'B', 'C']	['G#', 'A#', 'B', 'C#', 'D', 'E#', 'F', 'G#', 'A#']
vii98765432	['B', 'C', 'D', 'E', 'F#', 'G', 'A', 'B', 'C']	['G#', 'A#', 'B', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']
VII98765432	['B', 'C', 'D#', 'E', 'F#', 'G', 'A', 'B', 'C']	['G', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'A']
VII+98765432	['B', 'C', 'D#', 'E', 'F##', 'G', 'A', 'B', 'C']	['G', 'A', 'B', 'C', 'D#', 'E', 'F', 'G', 'A']
#io98765432	['C#', 'D#', 'E', 'F#', 'G', 'A#', 'B-', 'C#', 'D#']	['A#', 'B#', 'C#', 'D#', 'E', 'F#', 'G', 'A#', 'B#']
#i98765432	['C#', 'D#', 'E', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']	['A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']
#I98765432	['C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']	['A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']
#I+98765432	['C#', 'D#', 'E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#']	['A#', 'B#', 'C##', 'D#', 'E##', 'F#', 'G#', 'A#', 'B#']
#iio98765432	['D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C', 'D#', 'E#']	['B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C#']
#ii98765432	['D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']	['B#', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#']
#II98765432	['D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']	['B#', 'C#', 'D##', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#']
#II+98765432	['D#', 'E#', 'F##', 'G#', 'A##', 'B#', 'C#', 'D#', 'E#']	['B#', 'C#', 'D##', 'E#', 'F###', 'G#', 'A#', 'B#', 'C#']
#iiio98765432	['E#', 'F#', 'G#', 'A#', 'B', 'C#', 'D', 'E#', 'F#']	['C#', 'D#', 'E', 'F#', 'G', 'A#', 'B-', 'C#', 'D#']
#iii98765432	['E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']	['C#', 'D#', 'E', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']
#III98765432	['E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']	['C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#']
#III+98765432	['E#', 'F#', 'G##', 'A#', 'B##', 'C#', 'D#', 'E#', 'F#']	['C#', 'D#', 'E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#']
#ivo98765432	['F#', 'G#', 'A', 'B#', 'C', 'D#', 'E-', 'F#', 'G#']	['D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C', 'D#', 'E#']
#iv98765432	['F#', 'G#', 'A', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']	['D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']
#IV98765432	['F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']	['D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#']
#IV+98765432	['F#', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#']	['D#', 'E#', 'F##', 'G#', 'A##', 'B#', 'C#', 'D#', 'E#']
#vo98765432	['G#', 'A#', 'B', 'C#', 'D', 'E#', 'F', 'G#', 'A#']	['E#', 'F#', 'G#', 'A#', 'B', 'C#', 'D', 'E#', 'F#']
#v98765432	['G#', 'A#', 'B', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']	['E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']
#V98765432	['G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']	['E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#']
#V+98765432	['G#', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#', 'G#', 'A#']	['E#', 'F#', 'G##', 'A#', 'B##', 'C#', 'D#', 'E#', 'F#']
#vio98765432	['A#', 'B#', 'C#', 'D#', 'E', 'F#', 'G', 'A#', 'B#']	['F##', 'G##', 'A#', 'B##', 'C#', 'D##', 'E', 'F##', 'G##']
#vi98765432	['A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']	['F##', 'G##', 'A#', 'B##', 'C##', 'D##', 'E##', 'F##', 'G##']
#VI98765432	['A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#']	['F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#']
#VI+98765432	['A#', 'B#', 'C##', 'D#', 'E##', 'F#', 'G#', 'A#', 'B#']	['F#', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#']
#viio98765432	['B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C#']	['G##', 'A##', 'B#', 'C##', 'D#', 'E##', 'F#', 'G##', 'A##']
#vii98765432	['B#', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#']	['G##', 'A##', 'B#', 'C##', 'D##', 'E##', 'F##', 'G##', 'A##']
#VII98765432	['B#', 'C#', 'D##', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#']	['G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A#']
#VII+98765432	['B#', 'C#', 'D##', 'E#', 'F###', 'G#', 'A#', 'B#', 'C#']	['G#', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#', 'G#', 'A#']
