Figure	MajorContext	MinorContext
bVI987642	['B-', 'C', 'E-', 'G-', 'A-', 'B-', 'C-']	['G-', 'A-', 'C-', 'E-', 'F-', 'G-', 'A-']
bVI+987642	['B-', 'C', 'E', 'G-', 'A-', 'B-', 'C-']	['G-', 'A-', 'C', 'E-', 'F-', 'G-', 'A-']
bviio987642	['C-', 'D-', 'F-', 'A--', 'B-', 'C-', 'D-']	['A', 'B-', 'D-', 'F-', 'G', 'A', 'B']
bvii987642	['C-', 'D-', 'F', 'A-', 'B-', 'C-', 'D-']	['A', 'B-', 'D', 'F', 'G', 'A', 'B']
bVII987642	['C-', 'D', 'F', 'A-', 'B-', 'C-', 'D-']	['A-', 'B-', 'D-', 'F-', 'G-', 'A-', 'B-']
bVII+987642	['C-', 'D', 'F#', 'A-', 'B-', 'C-', 'D-']	['A-', 'B-', 'D', 'F-', 'G-', 'A-', 'B-']
io987642	['D', 'E-', 'G-', 'B--', 'C', 'D', 'E']	['B', 'C', 'E-', 'G-', 'A', 'B', 'C']
i987642	['D', 'E-', 'G', 'B', 'C', 'D', 'E']	['B', 'C', 'E', 'G', 'A', 'B', 'C']
I987642	['D', 'E', 'G', 'B', 'C', 'D', 'E']	['B', 'C#', 'E', 'G', 'A', 'B', 'C']
I+987642	['D', 'E', 'G#', 'B', 'C', 'D', 'E']	['B', 'C#', 'E#', 'G', 'A', 'B', 'C']
iio987642	['E', 'F', 'A-', 'C-', 'D', 'E', 'F']	['C', 'D', 'F', 'A-', 'B', 'C', 'D']
ii987642	['E', 'F', 'A', 'C', 'D', 'E', 'F']	['C', 'D', 'F#', 'A', 'B', 'C', 'D']
II987642	['E', 'F#', 'A', 'C', 'D', 'E', 'F']	['C', 'D#', 'F#', 'A', 'B', 'C', 'D']
II+987642	['E', 'F#', 'A#', 'C', 'D', 'E', 'F']	['C', 'D#', 'F##', 'A', 'B', 'C', 'D']
iiio987642	['F', 'G', 'B-', 'D-', 'E', 'F', 'G']	['D', 'E-', 'G-', 'B--', 'C', 'D', 'E']
iii987642	['F', 'G', 'B', 'D', 'E', 'F', 'G']	['D', 'E-', 'G', 'B', 'C', 'D', 'E']
III987642	['F', 'G#', 'B', 'D', 'E', 'F', 'G']	['D', 'E', 'G', 'B', 'C', 'D', 'E']
III+987642	['F', 'G#', 'B#', 'D', 'E', 'F', 'G']	['D', 'E', 'G#', 'B', 'C', 'D', 'E']
ivo987642	['G', 'A-', 'C-', 'E--', 'F', 'G', 'A']	['E', 'F', 'A-', 'C-', 'D', 'E', 'F']
iv987642	['G', 'A-', 'C', 'E', 'F', 'G', 'A']	['E', 'F', 'A', 'C', 'D', 'E', 'F']
IV987642	['G', 'A', 'C', 'E', 'F', 'G', 'A']	['E', 'F#', 'A', 'C', 'D', 'E', 'F']
IV+987642	['G', 'A', 'C#', 'E', 'F', 'G', 'A']	['E', 'F#', 'A#', 'C', 'D', 'E', 'F']
vo987642	['A', 'B-', 'D-', 'F-', 'G', 'A', 'B']	['F', 'G', 'B-', 'D-', 'E', 'F', 'G']
v987642	['A', 'B-', 'D', 'F', 'G', 'A', 'B']	['F', 'G', 'B', 'D', 'E', 'F', 'G']
V987642	['A', 'B', 'D', 'F', 'G', 'A', 'B']	['F', 'G#', 'B', 'D', 'E', 'F', 'G']
V+987642	['A', 'B', 'D#', 'F', 'G', 'A', 'B']	['F', 'G#', 'B#', 'D', 'E', 'F', 'G']
vio987642	['B', 'C', 'E-', 'G-', 'A', 'B', 'C']	['G#', 'A', 'C', 'E-', 'F#', 'G#', 'A#']
vi987642	['B', 'C', 'E', 'G', 'A', 'B', 'C']	['G#', 'A', 'C#', 'E#', 'F#', 'G#', 'A#']
VI987642	['B', 'C#', 'E', 'G', 'A', 'B', 'C']	['G', 'A', 'C', 'E', 'F', 'G', 'A']
VI+987642	['B', 'C#', 'E#', 'G', 'A', 'B', 'C']	['G', 'A', 'C#', 'E', 'F', 'G', 'A']
viio987642	['C', 'D', 'F', 'A-', 'B', 'C', 'D']	['A#', 'B', 'D', 'F', 'G#', 'A#', 'B#']
vii987642	['C', 'D', 'F#', 'A', 'B', 'C', 'D']	['A#', 'B', 'D#', 'F#', 'G#', 'A#', 'B#']
VII987642	['C', 'D#', 'F#', 'A', 'B', 'C', 'D']	['A', 'B', 'D', 'F', 'G', 'A', 'B']
VII+987642	['C', 'D#', 'F##', 'A', 'B', 'C', 'D']	['A', 'B', 'D#', 'F', 'G', 'A', 'B']
#io987642	['D#', 'E', 'G', 'B-', 'C#', 'D#', 'E#']	['B#', 'C#', 'E', 'G', 'A#', 'B#', 'C#']
#i987642	['D#', 'E', 'G#', 'B#', 'C#', 'D#', 'E#']	['B#', 'C#', 'E#', 'G#', 'A#', 'B#', 'C#']
#I987642	['D#', 'E#', 'G#', 'B#', 'C#', 'D#', 'E#']	['B#', 'C##', 'E#', 'G#', 'A#', 'B#', 'C#']
#I+987642	['D#', 'E#', 'G##', 'B#', 'C#', 'D#', 'E#']	['B#', 'C##', 'E##', 'G#', 'A#', 'B#', 'C#']
#iio987642	['E#', 'F#', 'A', 'C', 'D#', 'E#', 'F#']	['C#', 'D#', 'F#', 'A', 'B#', 'C#', 'D#']
#ii987642	['E#', 'F#', 'A#', 'C#', 'D#', 'E#', 'F#']	['C#', 'D#', 'F##', 'A#', 'B#', 'C#', 'D#']
#II987642	['E#', 'F##', 'A#', 'C#', 'D#', 'E#', 'F#']	['C#', 'D##', 'F##', 'A#', 'B#', 'C#', 'D#']
#II+987642	['E#', 'F##', 'A##', 'C#', 'D#', 'E#', 'F#']	['C#', 'D##', 'F###', 'A#', 'B#', 'C#', 'D#']
#iiio987642	['F#', 'G#', 'B', 'D', 'E#', 'F#', 'G#']	['D#', 'E', 'G', 'B-', 'C#', 'D#', 'E#']
#iii987642	['F#', 'G#', 'B#', 'D#', 'E#', 'F#', 'G#']	['D#', 'E', 'G#', 'B#', 'C#', 'D#', 'E#']
#III987642	['F#', 'G##', 'B#', 'D#', 'E#', 'F#', 'G#']	['D#', 'E#', 'G#', 'B#', 'C#', 'D#', 'E#']
#III+987642	['F#', 'G##', 'B##', 'D#', 'E#', 'F#', 'G#']	['D#', 'E#', 'G##', 'B#', 'C#', 'D#', 'E#']
#ivo987642	['G#', 'A', 'C', 'E-', 'F#', 'G#', 'A#']	['E#', 'F#', 'A', 'C', 'D#', 'E#', 'F#']
#iv987642	['G#', 'A', 'C#', 'E#', 'F#', 'G#', 'A#']	['E#', 'F#', 'A#', 'C#', 'D#', 'E#', 'F#']
#IV987642	['G#', 'A#', 'C#', 'E#', 'F#', 'G#', 'A#']	['E#', 'F##', 'A#', 'C#', 'D#', 'E#', 'F#']
#IV+987642	['G#', 'A#', 'C##', 'E#', 'F#', 'G#', 'A#']	['E#', 'F##', 'A##', 'C#', 'D#', 'E#', 'F#']
#vo987642	['A#', 'B', 'D', 'F', 'G#', 'A#', 'B#']	['F#', 'G#', 'B', 'D', 'E#', 'F#', 'G#']
#v987642	['A#', 'B', 'D#', 'F#', 'G#', 'A#', 'B#']	['F#', 'G#', 'B#', 'D#', 'E#', 'F#', 'G#']
#V987642	['A#', 'B#', 'D#', 'F#', 'G#', 'A#', 'B#']	['F#', 'G##', 'B#', 'D#', 'E#', 'F#', 'G#']
#V+987642	['A#', 'B#', 'D##', 'F#', 'G#', 'A#', 'B#']	['F#', 'G##', 'B##', 'D#', 'E#', 'F#', 'G#']
#vio987642	['B#', 'C#', 'E', 'G', 'A#', 'B#', 'C#']	['G##', 'A#', 'C#', 'E', 'F##', 'G##', 'A##']
#vi987642	['B#', 'C#', 'E#', 'G#', 'A#', 'B#', 'C#']	['G##', 'A#', 'C##', 'E##', 'F##', 'G##', 'A##']
#VI987642	['B#', 'C##', 'E#', 'G#', 'A#', 'B#', 'C#']	['G#', 'A#', 'C#', 'E#', 'F#', 'G#', 'A#']
#VI+987642	['B#', 'C##', 'E##', 'G#', 'A#', 'B#', 'C#']	['G#', 'A#', 'C##', 'E#', 'F#', 'G#', 'A#']
#viio987642	['C#', 'D#', 'F#', 'A', 'B#', 'C#', 'D#']	['A##', 'B#', 'D#', 'F#', 'G##', 'A##', 'B##']
#vii987642	['C#', 'D#', 'F##', 'A#', 'B#', 'C#', 'D#']	['A##', 'B#', 'D##', 'F##', 'G##', 'A##', 'B##']
#VII987642	['C#', 'D##', 'F##', 'A#', 'B#', 'C#', 'D#']	['A#', 'B#', 'D#', 'F#', 'G#', 'A#', 'B#']
#VII+987642	['C#', 'D##', 'F###', 'A#', 'B#', 'C#', 'D#']	['A#', 'B#', 'D##', 'F#', 'G#', 'A#', 'B#']
