Figure	MajorContext	MinorContext
bvio9875432	['A-', 'B-', 'C-', 'D-', 'E--', 'G--', 'A-', 'B-']	['F', 'G', 'A-', 'B', 'C-', 'E--', 'F', 'G']
bvi9875432	['A-', 'B-', 'C-', 'D-', 'E-', 'G-', 'A-', 'B-']	['F', 'G', 'A-', 'B', 'C', 'E', 'F', 'G']
bVI9875432	['A-', 'B-', 'C', 'D-', 'E-', 'G-', 'A-', 'B-']	['F-', 'G-', 'A-', 'B-', 'C-', 'E-', 'F-', 'G-']
bVI+9875432	['A-', 'B-', 'C', 'D-', 'E', 'G-', 'A-', 'B-']	['F-', 'G-', 'A-', 'B-', 'C', 'E-', 'F-', 'G-']
bviio9875432	['B-', 'C-', 'D-', 'E-', 'F-', 'A--', 'B-', 'C-']	['G', 'A', 'B-', 'C', 'D-', 'F-', 'G', 'A']
bvii9875432	['B-', 'C-', 'D-', 'E-', 'F', 'A-', 'B-', 'C-']	['G', 'A', 'B-', 'C', 'D', 'F', 'G', 'A']
bVII9875432	['B-', 'C-', 'D', 'E-', 'F', 'A-', 'B-', 'C-']	['G-', 'A-', 'B-', 'C-', 'D-', 'F-', 'G-', 'A-']
bVII+9875432	['B-', 'C-', 'D', 'E-', 'F#', 'A-', 'B-', 'C-']	['G-', 'A-', 'B-', 'C-', 'D', 'F-', 'G-', 'A-']
io9875432	['C', 'D', 'E-', 'F', 'G-', 'B--', 'C', 'D']	['A', 'B', 'C', 'D', 'E-', 'G-', 'A', 'B']
i9875432	['C', 'D', 'E-', 'F', 'G', 'B', 'C', 'D']	['A', 'B', 'C', 'D', 'E', 'G', 'A', 'B']
I9875432	['C', 'D', 'E', 'F', 'G', 'B', 'C', 'D']	['A', 'B', 'C#', 'D', 'E', 'G', 'A', 'B']
I+9875432	['C', 'D', 'E', 'F', 'G#', 'B', 'C', 'D']	['A', 'B', 'C#', 'D', 'E#', 'G', 'A', 'B']
iio9875432	['D', 'E', 'F', 'G', 'A-', 'C-', 'D', 'E']	['B', 'C', 'D', 'E', 'F', 'A-', 'B', 'C']
ii9875432	['D', 'E', 'F', 'G', 'A', 'C', 'D', 'E']	['B', 'C', 'D', 'E', 'F#', 'A', 'B', 'C']
II9875432	['D', 'E', 'F#', 'G', 'A', 'C', 'D', 'E']	['B', 'C', 'D#', 'E', 'F#', 'A', 'B', 'C']
II+9875432	['D', 'E', 'F#', 'G', 'A#', 'C', 'D', 'E']	['B', 'C', 'D#', 'E', 'F##', 'A', 'B', 'C']
iiio9875432	['E', 'F', 'G', 'A', 'B-', 'D-', 'E', 'F']	['C', 'D', 'E-', 'F', 'G-', 'B--', 'C', 'D']
iii9875432	['E', 'F', 'G', 'A', 'B', 'D', 'E', 'F']	['C', 'D', 'E-', 'F', 'G', 'B', 'C', 'D']
III9875432	['E', 'F', 'G#', 'A', 'B', 'D', 'E', 'F']	['C', 'D', 'E', 'F', 'G', 'B', 'C', 'D']
III+9875432	['E', 'F', 'G#', 'A', 'B#', 'D', 'E', 'F']	['C', 'D', 'E', 'F', 'G#', 'B', 'C', 'D']
ivo9875432	['F', 'G', 'A-', 'B', 'C-', 'E--', 'F', 'G']	['D', 'E', 'F', 'G', 'A-', 'C-', 'D', 'E']
iv9875432	['F', 'G', 'A-', 'B', 'C', 'E', 'F', 'G']	['D', 'E', 'F', 'G', 'A', 'C', 'D', 'E']
IV9875432	['F', 'G', 'A', 'B', 'C', 'E', 'F', 'G']	['D', 'E', 'F#', 'G', 'A', 'C', 'D', 'E']
IV+9875432	['F', 'G', 'A', 'B', 'C#', 'E', 'F', 'G']	['D', 'E', 'F#', 'G', 'A#', 'C', 'D', 'E']
vo9875432	['G', 'A', 'B-', 'C', 'D-', 'F-', 'G', 'A']	['E', 'F', 'G', 'A', 'B-', 'D-', 'E', 'F']
v9875432	['G', 'A', 'B-', 'C', 'D', 'F', 'G', 'A']	['E', 'F', 'G', 'A', 'B', 'D', 'E', 'F']
V9875432	['G', 'A', 'B', 'C', 'D', 'F', 'G', 'A']	['E', 'F', 'G#', 'A', 'B', 'D', 'E', 'F']
V+9875432	['G', 'A', 'B', 'C', 'D#', 'F', 'G', 'A']	['E', 'F', 'G#', 'A', 'B#', 'D', 'E', 'F']
vio9875432	['A', 'B', 'C', 'D', 'E-', 'G-', 'A', 'B']	['F#', 'G#', 'A', 'B#', 'C', 'E-', 'F#', 'G#']
vi9875432	['A', 'B', 'C', 'D', 'E', 'G', 'A', 'B']	['F#', 'G#', 'A', 'B#', 'C#', 'E#', 'F#', 'G#']
VI9875432	['A', 'B', 'C#', 'D', 'E', 'G', 'A', 'B']	['F', 'G', 'A', 'B', 'C', 'E', 'F', 'G']
VI+9875432	['A', 'B', 'C#', 'D', 'E#', 'G', 'A', 'B']	['F', 'G', 'A', 'B', 'C#', 'E', 'F', 'G']
viio9875432	['B', 'C', 'D', 'E', 'F', 'A-', 'B', 'C']	['G#', 'A#', 'B', 'C#', 'D', 'F', 'G#', 'A#']
vii9875432	['B', 'C', 'D', 'E', 'F#', 'A', 'B', 'C']	['G#', 'A#', 'B', 'C#', 'D#', 'F#', 'G#', 'A#']
VII9875432	['B', 'C', 'D#', 'E', 'F#', 'A', 'B', 'C']	['G', 'A', 'B', 'C', 'D', 'F', 'G', 'A']
VII+9875432	['B', 'C', 'D#', 'E', 'F##', 'A', 'B', 'C']	['G', 'A', 'B', 'C', 'D#', 'F', 'G', 'A']
#io9875432	['C#', 'D#', 'E', 'F#', 'G', 'B-', 'C#', 'D#']	['A#', 'B#', 'C#', 'D#', 'E', 'G', 'A#', 'B#']
#i9875432	['C#', 'D#', 'E', 'F#', 'G#', 'B#', 'C#', 'D#']	['A#', 'B#', 'C#', 'D#', 'E#', 'G#', 'A#', 'B#']
#I9875432	['C#', 'D#', 'E#', 'F#', 'G#', 'B#', 'C#', 'D#']	['A#', 'B#', 'C##', 'D#', 'E#', 'G#', 'A#', 'B#']
#I+9875432	['C#', 'D#', 'E#', 'F#', 'G##', 'B#', 'C#', 'D#']	['A#', 'B#', 'C##', 'D#', 'E##', 'G#', 'A#', 'B#']
#iio9875432	['D#', 'E#', 'F#', 'G#', 'A', 'C', 'D#', 'E#']	['B#', 'C#', 'D#', 'E#', 'F#', 'A', 'B#', 'C#']
#ii9875432	['D#', 'E#', 'F#', 'G#', 'A#', 'C#', 'D#', 'E#']	['B#', 'C#', 'D#', 'E#', 'F##', 'A#', 'B#', 'C#']
#II9875432	['D#', 'E#', 'F##', 'G#', 'A#', 'C#', 'D#', 'E#']	['B#', 'C#', 'D##', 'E#', 'F##', 'A#', 'B#', 'C#']
#II+9875432	['D#', 'E#', 'F##', 'G#', 'A##', 'C#', 'D#', 'E#']	['B#', 'C#', 'D##', 'E#', 'F###', 'A#', 'B#', 'C#']
#iiio9875432	['E#', 'F#', 'G#', 'A#', 'B', 'D', 'E#', 'F#']	['C#', 'D#', 'E', 'F#', 'G', 'B-', 'C#', 'D#']
#iii9875432	['E#', 'F#', 'G#', 'A#', 'B#', 'D#', 'E#', 'F#']	['C#', 'D#', 'E', 'F#', 'G#', 'B#', 'C#', 'D#']
#III9875432	['E#', 'F#', 'G##', 'A#', 'B#', 'D#', 'E#', 'F#']	['C#', 'D#', 'E#', 'F#', 'G#', 'B#', 'C#', 'D#']
#III+9875432	['E#', 'F#', 'G##', 'A#', 'B##', 'D#', 'E#', 'F#']	['C#', 'D#', 'E#', 'F#', 'G##', 'B#', 'C#', 'D#']
#ivo9875432	['F#', 'G#', 'A', 'B#', 'C', 'E-', 'F#', 'G#']	['D#', 'E#', 'F#', 'G#', 'A', 'C', 'D#', 'E#']
#iv9875432	['F#', 'G#', 'A', 'B#', 'C#', 'E#', 'F#', 'G#']	['D#', 'E#', 'F#', 'G#', 'A#', 'C#', 'D#', 'E#']
#IV9875432	['F#', 'G#', 'A#', 'B#', 'C#', 'E#', 'F#', 'G#']	['D#', 'E#', 'F##', 'G#', 'A#', 'C#', 'D#', 'E#']
#IV+9875432	['F#', 'G#', 'A#', 'B#', 'C##', 'E#', 'F#', 'G#']	['D#', 'E#', 'F##', 'G#', 'A##', 'C#', 'D#', 'E#']
#vo9875432	['G#', 'A#', 'B', 'C#', 'D', 'F', 'G#', 'A#']	['E#', 'F#', 'G#', 'A#', 'B', 'D', 'E#', 'F#']
#v9875432	['G#', 'A#', 'B', 'C#', 'D#', 'F#', 'G#', 'A#']	['E#', 'F#', 'G#', 'A#', 'B#', 'D#', 'E#', 'F#']
#V9875432	['G#', 'A#', 'B#', 'C#', 'D#', 'F#', 'G#', 'A#']	['E#', 'F#', 'G##', 'A#', 'B#', 'D#', 'E#', 'F#']
#V+9875432	['G#', 'A#', 'B#', 'C#', 'D##', 'F#', 'G#', 'A#']	['E#', 'F#', 'G##', 'A#', 'B##', 'D#', 'E#', 'F#']
#vio9875432	['A#', 'B#', 'C#', 'D#', 'E', 'G', 'A#', 'B#']	['F##', 'G##', 'A#', 'B##', 'C#', 'E', 'F##', 'G##']
#vi9875432	['A#', 'B#', 'C#', 'D#', 'E#', 'G#', 'A#', 'B#']	['F##', 'G##', 'A#', 'B##', 'C##', 'E##', 'F##', 'G##']
#VI9875432	['A#', 'B#', 'C##', 'D#', 'E#', 'G#', 'A#', 'B#']	['F#', 'G#', 'A#', 'B#', 'C#', 'E#', 'F#', 'G#']
#VI+9875432	['A#', 'B#', 'C##', 'D#', 'E##', 'G#', 'A#', 'B#']	['F#', 'G#', 'A#', 'B#', 'C##', 'E#', 'F#', 'G#']
#viio9875432	['B#', 'C#', 'D#', 'E#', 'F#', 'A', 'B#', 'C#']	['G##', 'A##', 'B#', 'C##', 'D#', 'F#', 'G##', 'A##']
#vii9875432	['B#', 'C#', 'D#', 'E#', 'F##', 'A#', 'B#', 'C#']	['G##', 'A##', 'B#', 'C##', 'D##', 'F##', 'G##', 'A##']
#VII9875432	['B#', 'C#', 'D##', 'E#', 'F##', 'A#', 'B#', 'C#']	['G#', 'A#', 'B#', 'C#', 'D#', 'F#', 'G#', 'A#']
#VII+9875432	['B#', 'C#', 'D##', 'E#', 'F###', 'A#', 'B#', 'C#']	['G#', 'A#', 'B#', 'C#', 'D##', 'F#', 'G#', 'A#']
