Figure	MajorContext	MinorContext
bviio9765432	['B-', 'C-', 'D-', 'E-', 'F-', 'G-', 'A--', 'C-']	['G', 'A', 'B-', 'C', 'D-', 'E', 'F-', 'A']
bvii9765432	['B-', 'C-', 'D-', 'E-', 'F', 'G-', 'A-', 'C-']	['G', 'A', 'B-', 'C', 'D', 'E', 'F', 'A']
bVII9765432	['B-', 'C-', 'D', 'E-', 'F', 'G-', 'A-', 'C-']	['G-', 'A-', 'B-', 'C-', 'D-', 'E-', 'F-', 'A-']
bVII+9765432	['B-', 'C-', 'D', 'E-', 'F#', 'G-', 'A-', 'C-']	['G-', 'A-', 'B-', 'C-', 'D', 'E-', 'F-', 'A-']
io9765432	['C', 'D', 'E-', 'F', 'G-', 'A', 'B--', 'D']	['A', 'B', 'C', 'D', 'E-', 'F', 'G-', 'B']
i9765432	['C', 'D', 'E-', 'F', 'G', 'A', 'B', 'D']	['A', 'B', 'C', 'D', 'E', 'F', 'G', 'B']
I9765432	['C', 'D', 'E', 'F', 'G', 'A', 'B', 'D']	['A', 'B', 'C#', 'D', 'E', 'F', 'G', 'B']
I+9765432	['C', 'D', 'E', 'F', 'G#', 'A', 'B', 'D']	['A', 'B', 'C#', 'D', 'E#', 'F', 'G', 'B']
iio9765432	['D', 'E', 'F', 'G', 'A-', 'B', 'C-', 'E']	['B', 'C', 'D', 'E', 'F', 'G', 'A-', 'C']
ii9765432	['D', 'E', 'F', 'G', 'A', 'B', 'C', 'E']	['B', 'C', 'D', 'E', 'F#', 'G', 'A', 'C']
II9765432	['D', 'E', 'F#', 'G', 'A', 'B', 'C', 'E']	['B', 'C', 'D#', 'E', 'F#', 'G', 'A', 'C']
II+9765432	['D', 'E', 'F#', 'G', 'A#', 'B', 'C', 'E']	['B', 'C', 'D#', 'E', 'F##', 'G', 'A', 'C']
iiio9765432	['E', 'F', 'G', 'A', 'B-', 'C', 'D-', 'F']	['C', 'D', 'E-', 'F', 'G-', 'A', 'B--', 'D']
iii9765432	['E', 'F', 'G', 'A', 'B', 'C', 'D', 'F']	['C', 'D', 'E-', 'F', 'G', 'A', 'B', 'D']
III9765432	['E', 'F', 'G#', 'A', 'B', 'C', 'D', 'F']	['C', 'D', 'E', 'F', 'G', 'A', 'B', 'D']
III+9765432	['E', 'F', 'G#', 'A', 'B#', 'C', 'D', 'F']	['C', 'D', 'E', 'F', 'G#', 'A', 'B', 'D']
ivo9765432	['F', 'G', 'A-', 'B', 'C-', 'D', 'E--', 'G']	['D', 'E', 'F', 'G', 'A-', 'B', 'C-', 'E']
iv9765432	['F', 'G', 'A-', 'B', 'C', 'D', 'E', 'G']	['D', 'E', 'F', 'G', 'A', 'B', 'C', 'E']
IV9765432	['F', 'G', 'A', 'B', 'C', 'D', 'E', 'G']	['D', 'E', 'F#', 'G', 'A', 'B', 'C', 'E']
IV+9765432	['F', 'G', 'A', 'B', 'C#', 'D', 'E', 'G']	['D', 'E', 'F#', 'G', 'A#', 'B', 'C', 'E']
vo9765432	['G', 'A', 'B-', 'C', 'D-', 'E', 'F-', 'A']	['E', 'F', 'G', 'A', 'B-', 'C', 'D-', 'F']
v9765432	['G', 'A', 'B-', 'C', 'D', 'E', 'F', 'A']	['E', 'F', 'G', 'A', 'B', 'C', 'D', 'F']
V9765432	['G', 'A', 'B', 'C', 'D', 'E', 'F', 'A']	['E', 'F', 'G#', 'A', 'B', 'C', 'D', 'F']
V+9765432	['G', 'A', 'B', 'C', 'D#', 'E', 'F', 'A']	['E', 'F', 'G#', 'A', 'B#', 'C', 'D', 'F']
vio9765432	['A', 'B', 'C', 'D', 'E-', 'F', 'G-', 'B']	['F#', 'G#', 'A', 'B#', 'C', 'D#', 'E-', 'G#']
vi9765432	['A', 'B', 'C', 'D', 'E', 'F', 'G', 'B']	['F#', 'G#', 'A', 'B#', 'C#', 'D#', 'E#', 'G#']
VI9765432	['A', 'B', 'C#', 'D', 'E', 'F', 'G', 'B']	['F', 'G', 'A', 'B', 'C', 'D', 'E', 'G']
VI+9765432	['A', 'B', 'C#', 'D', 'E#', 'F', 'G', 'B']	['F', 'G', 'A', 'B', 'C#', 'D', 'E', 'G']
viio9765432	['B', 'C', 'D', 'E', 'F', 'G', 'A-', 'C']	['G#', 'A#', 'B', 'C#', 'D', 'E#', 'F', 'A#']
vii9765432	['B', 'C', 'D', 'E', 'F#', 'G', 'A', 'C']	['G#', 'A#', 'B', 'C#', 'D#', 'E#', 'F#', 'A#']
VII9765432	['B', 'C', 'D#', 'E', 'F#', 'G', 'A', 'C']	['G', 'A', 'B', 'C', 'D', 'E', 'F', 'A']
VII+9765432	['B', 'C', 'D#', 'E', 'F##', 'G', 'A', 'C']	['G', 'A', 'B', 'C', 'D#', 'E', 'F', 'A']
#io9765432	['C#', 'D#', 'E', 'F#', 'G', 'A#', 'B-', 'D#']	['A#', 'B#', 'C#', 'D#', 'E', 'F#', 'G', 'B#']
#i9765432	['C#', 'D#', 'E', 'F#', 'G#', 'A#', 'B#', 'D#']	['A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'B#']
#I9765432	['C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'D#']	['A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#', 'B#']
#I+9765432	['C#', 'D#', 'E#', 'F#', 'G##', 'A#', 'B#', 'D#']	['A#', 'B#', 'C##', 'D#', 'E##', 'F#', 'G#', 'B#']
#iio9765432	['D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C', 'E#']	['B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A', 'C#']
#ii9765432	['D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'E#']	['B#', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#', 'C#']
#II9765432	['D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#', 'E#']	['B#', 'C#', 'D##', 'E#', 'F##', 'G#', 'A#', 'C#']
#II+9765432	['D#', 'E#', 'F##', 'G#', 'A##', 'B#', 'C#', 'E#']	['B#', 'C#', 'D##', 'E#', 'F###', 'G#', 'A#', 'C#']
#iiio9765432	['E#', 'F#', 'G#', 'A#', 'B', 'C#', 'D', 'F#']	['C#', 'D#', 'E', 'F#', 'G', 'A#', 'B-', 'D#']
#iii9765432	['E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'F#']	['C#', 'D#', 'E', 'F#', 'G#', 'A#', 'B#', 'D#']
#III9765432	['E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#', 'F#']	['C#', 'D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'D#']
#III+9765432	['E#', 'F#', 'G##', 'A#', 'B##', 'C#', 'D#', 'F#']	['C#', 'D#', 'E#', 'F#', 'G##', 'A#', 'B#', 'D#']
#ivo9765432	['F#', 'G#', 'A', 'B#', 'C', 'D#', 'E-', 'G#']	['D#', 'E#', 'F#', 'G#', 'A', 'B#', 'C', 'E#']
#iv9765432	['F#', 'G#', 'A', 'B#', 'C#', 'D#', 'E#', 'G#']	['D#', 'E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'E#']
#IV9765432	['F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'G#']	['D#', 'E#', 'F##', 'G#', 'A#', 'B#', 'C#', 'E#']
#IV+9765432	['F#', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#', 'G#']	['D#', 'E#', 'F##', 'G#', 'A##', 'B#', 'C#', 'E#']
#vo9765432	['G#', 'A#', 'B', 'C#', 'D', 'E#', 'F', 'A#']	['E#', 'F#', 'G#', 'A#', 'B', 'C#', 'D', 'F#']
#v9765432	['G#', 'A#', 'B', 'C#', 'D#', 'E#', 'F#', 'A#']	['E#', 'F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'F#']
#V9765432	['G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'A#']	['E#', 'F#', 'G##', 'A#', 'B#', 'C#', 'D#', 'F#']
#V+9765432	['G#', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#', 'A#']	['E#', 'F#', 'G##', 'A#', 'B##', 'C#', 'D#', 'F#']
#vio9765432	['A#', 'B#', 'C#', 'D#', 'E', 'F#', 'G', 'B#']	['F##', 'G##', 'A#', 'B##', 'C#', 'D##', 'E', 'G##']
#vi9765432	['A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'B#']	['F##', 'G##', 'A#', 'B##', 'C##', 'D##', 'E##', 'G##']
#VI9765432	['A#', 'B#', 'C##', 'D#', 'E#', 'F#', 'G#', 'B#']	['F#', 'G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'G#']
#VI+9765432	['A#', 'B#', 'C##', 'D#', 'E##', 'F#', 'G#', 'B#']	['F#', 'G#', 'A#', 'B#', 'C##', 'D#', 'E#', 'G#']
#viio9765432	['B#', 'C#', 'D#', 'E#', 'F#', 'G#', 'A', 'C#']	['G##', 'A##', 'B#', 'C##', 'D#', 'E##', 'F#', 'A##']
#vii9765432	['B#', 'C#', 'D#', 'E#', 'F##', 'G#', 'A#', 'C#']	['G##', 'A##', 'B#', 'C##', 'D##', 'E##', 'F##', 'A##']
#VII9765432	['B#', 'C#', 'D##', 'E#', 'F##', 'G#', 'A#', 'C#']	['G#', 'A#', 'B#', 'C#', 'D#', 'E#', 'F#', 'A#']
#VII+9765432	['B#', 'C#', 'D##', 'E#', 'F###', 'G#', 'A#', 'C#']	['G#', 'A#', 'B#', 'C#', 'D##', 'E#', 'F#', 'A#']
