Figure	MajorContext	MinorContext
bVI986542	['G-', 'A-', 'C', 'D-', 'E-', 'G-', 'A-']	['E-', 'F-', 'A-', 'B-', 'C-', 'E-', 'F-']
bVI+986542	['G-', 'A-', 'C', 'D-', 'E', 'G-', 'A-']	['E-', 'F-', 'A-', 'B-', 'C', 'E-', 'F-']
bviio986542	['A--', 'B-', 'D-', 'E-', 'F-', 'A-', 'B-']	['F-', 'G', 'B-', 'C', 'D-', 'F', 'G']
bvii986542	['A-', 'B-', 'D-', 'E-', 'F', 'A-', 'B-']	['F', 'G', 'B-', 'C', 'D', 'F', 'G']
bVII986542	['A-', 'B-', 'D', 'E-', 'F', 'A-', 'B-']	['F-', 'G-', 'B-', 'C-', 'D-', 'F-', 'G-']
bVII+986542	['A-', 'B-', 'D', 'E-', 'F#', 'A-', 'B-']	['F-', 'G-', 'B-', 'C-', 'D', 'F-', 'G-']
io986542	['B--', 'C', 'E-', 'F', 'G-', 'B', 'C']	['G-', 'A', 'C', 'D', 'E-', 'G', 'A']
i986542	['B', 'C', 'E-', 'F', 'G', 'B', 'C']	['G', 'A', 'C', 'D', 'E', 'G', 'A']
I986542	['B', 'C', 'E', 'F', 'G', 'B', 'C']	['G', 'A', 'C#', 'D', 'E', 'G', 'A']
I+986542	['B', 'C', 'E', 'F', 'G#', 'B', 'C']	['G', 'A', 'C#', 'D', 'E#', 'G', 'A']
iio986542	['C-', 'D', 'F', 'G', 'A-', 'C', 'D']	['A-', 'B', 'D', 'E', 'F', 'A', 'B']
ii986542	['C', 'D', 'F', 'G', 'A', 'C', 'D']	['A', 'B', 'D', 'E', 'F#', 'A', 'B']
II986542	['C', 'D', 'F#', 'G', 'A', 'C', 'D']	['A', 'B', 'D#', 'E', 'F#', 'A', 'B']
II+986542	['C', 'D', 'F#', 'G', 'A#', 'C', 'D']	['A', 'B', 'D#', 'E', 'F##', 'A', 'B']
iiio986542	['D-', 'E', 'G', 'A', 'B-', 'D', 'E']	['B--', 'C', 'E-', 'F', 'G-', 'B', 'C']
iii986542	['D', 'E', 'G', 'A', 'B', 'D', 'E']	['B', 'C', 'E-', 'F', 'G', 'B', 'C']
III986542	['D', 'E', 'G#', 'A', 'B', 'D', 'E']	['B', 'C', 'E', 'F', 'G', 'B', 'C']
III+986542	['D', 'E', 'G#', 'A', 'B#', 'D', 'E']	['B', 'C', 'E', 'F', 'G#', 'B', 'C']
ivo986542	['E--', 'F', 'A-', 'B', 'C-', 'E', 'F']	['C-', 'D', 'F', 'G', 'A-', 'C', 'D']
iv986542	['E', 'F', 'A-', 'B', 'C', 'E', 'F']	['C', 'D', 'F', 'G', 'A', 'C', 'D']
IV986542	['E', 'F', 'A', 'B', 'C', 'E', 'F']	['C', 'D', 'F#', 'G', 'A', 'C', 'D']
IV+986542	['E', 'F', 'A', 'B', 'C#', 'E', 'F']	['C', 'D', 'F#', 'G', 'A#', 'C', 'D']
vo986542	['F-', 'G', 'B-', 'C', 'D-', 'F', 'G']	['D-', 'E', 'G', 'A', 'B-', 'D', 'E']
v986542	['F', 'G', 'B-', 'C', 'D', 'F', 'G']	['D', 'E', 'G', 'A', 'B', 'D', 'E']
V986542	['F', 'G', 'B', 'C', 'D', 'F', 'G']	['D', 'E', 'G#', 'A', 'B', 'D', 'E']
V+986542	['F', 'G', 'B', 'C', 'D#', 'F', 'G']	['D', 'E', 'G#', 'A', 'B#', 'D', 'E']
vio986542	['G-', 'A', 'C', 'D', 'E-', 'G', 'A']	['E-', 'F#', 'A', 'B#', 'C', 'E#', 'F#']
vi986542	['G', 'A', 'C', 'D', 'E', 'G', 'A']	['E#', 'F#', 'A', 'B#', 'C#', 'E#', 'F#']
VI986542	['G', 'A', 'C#', 'D', 'E', 'G', 'A']	['E', 'F', 'A', 'B', 'C', 'E', 'F']
VI+986542	['G', 'A', 'C#', 'D', 'E#', 'G', 'A']	['E', 'F', 'A', 'B', 'C#', 'E', 'F']
viio986542	['A-', 'B', 'D', 'E', 'F', 'A', 'B']	['F', 'G#', 'B', 'C#', 'D', 'F#', 'G#']
vii986542	['A', 'B', 'D', 'E', 'F#', 'A', 'B']	['F#', 'G#', 'B', 'C#', 'D#', 'F#', 'G#']
VII986542	['A', 'B', 'D#', 'E', 'F#', 'A', 'B']	['F', 'G', 'B', 'C', 'D', 'F', 'G']
VII+986542	['A', 'B', 'D#', 'E', 'F##', 'A', 'B']	['F', 'G', 'B', 'C', 'D#', 'F', 'G']
#io986542	['B-', 'C#', 'E', 'F#', 'G', 'B#', 'C#']	['G', 'A#', 'C#', 'D#', 'E', 'G#', 'A#']
#i986542	['B#', 'C#', 'E', 'F#', 'G#', 'B#', 'C#']	['G#', 'A#', 'C#', 'D#', 'E#', 'G#', 'A#']
#I986542	['B#', 'C#', 'E#', 'F#', 'G#', 'B#', 'C#']	['G#', 'A#', 'C##', 'D#', 'E#', 'G#', 'A#']
#I+986542	['B#', 'C#', 'E#', 'F#', 'G##', 'B#', 'C#']	['G#', 'A#', 'C##', 'D#', 'E##', 'G#', 'A#']
#iio986542	['C', 'D#', 'F#', 'G#', 'A', 'C#', 'D#']	['A', 'B#', 'D#', 'E#', 'F#', 'A#', 'B#']
#ii986542	['C#', 'D#', 'F#', 'G#', 'A#', 'C#', 'D#']	['A#', 'B#', 'D#', 'E#', 'F##', 'A#', 'B#']
#II986542	['C#', 'D#', 'F##', 'G#', 'A#', 'C#', 'D#']	['A#', 'B#', 'D##', 'E#', 'F##', 'A#', 'B#']
#II+986542	['C#', 'D#', 'F##', 'G#', 'A##', 'C#', 'D#']	['A#', 'B#', 'D##', 'E#', 'F###', 'A#', 'B#']
#iiio986542	['D', 'E#', 'G#', 'A#', 'B', 'D#', 'E#']	['B-', 'C#', 'E', 'F#', 'G', 'B#', 'C#']
#iii986542	['D#', 'E#', 'G#', 'A#', 'B#', 'D#', 'E#']	['B#', 'C#', 'E', 'F#', 'G#', 'B#', 'C#']
#III986542	['D#', 'E#', 'G##', 'A#', 'B#', 'D#', 'E#']	['B#', 'C#', 'E#', 'F#', 'G#', 'B#', 'C#']
#III+986542	['D#', 'E#', 'G##', 'A#', 'B##', 'D#', 'E#']	['B#', 'C#', 'E#', 'F#', 'G##', 'B#', 'C#']
#ivo986542	['E-', 'F#', 'A', 'B#', 'C', 'E#', 'F#']	['C', 'D#', 'F#', 'G#', 'A', 'C#', 'D#']
#iv986542	['E#', 'F#', 'A', 'B#', 'C#', 'E#', 'F#']	['C#', 'D#', 'F#', 'G#', 'A#', 'C#', 'D#']
#IV986542	['E#', 'F#', 'A#', 'B#', 'C#', 'E#', 'F#']	['C#', 'D#', 'F##', 'G#', 'A#', 'C#', 'D#']
#IV+986542	['E#', 'F#', 'A#', 'B#', 'C##', 'E#', 'F#']	['C#', 'D#', 'F##', 'G#', 'A##', 'C#', 'D#']
#vo986542	['F', 'G#', 'B', 'C#', 'D', 'F#', 'G#']	['D', 'E#', 'G#', 'A#', 'B', 'D#', 'E#']
#v986542	['F#', 'G#', 'B', 'C#', 'D#', 'F#', 'G#']	['D#', 'E#', 'G#', 'A#', 'B#', 'D#', 'E#']
#V986542	['F#', 'G#', 'B#', 'C#', 'D#', 'F#', 'G#']	['D#', 'E#', 'G##', 'A#', 'B#', 'D#', 'E#']
#V+986542	['F#', 'G#', 'B#', 'C#', 'D##', 'F#', 'G#']	['D#', 'E#', 'G##', 'A#', 'B##', 'D#', 'E#']
#vio986542	['G', 'A#', 'C#', 'D#', 'E', 'G#', 'A#']	['E', 'F##', 'A#', 'B##', 'C#', 'E##', 'F##']
#vi986542	['G#', 'A#', 'C#', 'D#', 'E#', 'G#', 'A#']	['E##', 'F##', 'A#', 'B##', 'C##', 'E##', 'F##']
#VI986542	['G#', 'A#', 'C##', 'D#', 'E#', 'G#', 'A#']	['E#', 'F#', 'A#', 'B#', 'C#', 'E#', 'F#']
#VI+986542	['G#', 'A#', 'C##', 'D#', 'E##', 'G#', 'A#']	['E#', 'F#', 'A#', 'B#', 'C##', 'E#', 'F#']
#viio986542	['A', 'B#', 'D#', 'E#', 'F#', 'A#', 'B#']	['F#', 'G##', 'B#', 'C##', 'D#', 'F##', 'G##']
#vii986542	['A#', 'B#', 'D#', 'E#', 'F##', 'A#', 'B#']	['F##', 'G##', 'B#', 'C##', 'D##', 'F##', 'G##']
#VII986542	['A#', 'B#', 'D##', 'E#', 'F##', 'A#', 'B#']	['F#', 'G#', 'B#', 'C#', 'D#', 'F#', 'G#']
#VII+986542	['A#', 'B#', 'D##', 'E#', 'F###', 'A#', 'B#']	['F#', 'G#', 'B#', 'C#', 'D##', 'F#', 'G#']
