Figure	MajorContext	MinorContext
bvio9872	['B-', 'C-', 'A-', 'B-', 'C-']	['G', 'A-', 'F', 'G', 'A']
bvi9872	['B-', 'C-', 'A-', 'B-', 'C-']	['G', 'A-', 'F', 'G', 'A']
bVI9872	['B-', 'C', 'A-', 'B-', 'C-']	['G-', 'A-', 'F-', 'G-', 'A-']
bVI+9872	['B-', 'C', 'A-', 'B-', 'C-']	['G-', 'A-', 'F-', 'G-', 'A-']
bviio9872	['C-', 'D-', 'B-', 'C-', 'D-']	['A', 'B-', 'G', 'A', 'B']
bvii9872	['C-', 'D-', 'B-', 'C-', 'D-']	['A', 'B-', 'G', 'A', 'B']
bVII9872	['C-', 'D', 'B-', 'C-', 'D-']	['A-', 'B-', 'G-', 'A-', 'B-']
bVII+9872	['C-', 'D', 'B-', 'C-', 'D-']	['A-', 'B-', 'G-', 'A-', 'B-']
io9872	['D', 'E-', 'C', 'D', 'E']	['B', 'C', 'A', 'B', 'C']
i9872	['D', 'E-', 'C', 'D', 'E']	['B', 'C', 'A', 'B', 'C']
I9872	['D', 'E', 'C', 'D', 'E']	['B', 'C#', 'A', 'B', 'C']
I+9872	['D', 'E', 'C', 'D', 'E']	['B', 'C#', 'A', 'B', 'C']
iio9872	['E', 'F', 'D', 'E', 'F']	['C', 'D', 'B', 'C', 'D']
ii9872	['E', 'F', 'D', 'E', 'F']	['C', 'D', 'B', 'C', 'D']
II9872	['E', 'F#', 'D', 'E', 'F']	['C', 'D#', 'B', 'C', 'D']
II+9872	['E', 'F#', 'D', 'E', 'F']	['C', 'D#', 'B', 'C', 'D']
iiio9872	['F', 'G', 'E', 'F', 'G']	['D', 'E-', 'C', 'D', 'E']
iii9872	['F', 'G', 'E', 'F', 'G']	['D', 'E-', 'C', 'D', 'E']
III9872	['F', 'G#', 'E', 'F', 'G']	['D', 'E', 'C', 'D', 'E']
III+9872	['F', 'G#', 'E', 'F', 'G']	['D', 'E', 'C', 'D', 'E']
ivo9872	['G', 'A-', 'F', 'G', 'A']	['E', 'F', 'D', 'E', 'F']
iv9872	['G', 'A-', 'F', 'G', 'A']	['E', 'F', 'D', 'E', 'F']
IV9872	['G', 'A', 'F', 'G', 'A']	['E', 'F#', 'D', 'E', 'F']
IV+9872	['G', 'A', 'F', 'G', 'A']	['E', 'F#', 'D', 'E', 'F']
vo9872	['A', 'B-', 'G', 'A', 'B']	['F', 'G', 'E', 'F', 'G']
v9872	['A', 'B-', 'G', 'A', 'B']	['F', 'G', 'E', 'F', 'G']
V9872	['A', 'B', 'G', 'A', 'B']	['F', 'G#', 'E', 'F', 'G']
V+9872	['A', 'B', 'G', 'A', 'B']	['F', 'G#', 'E', 'F', 'G']
vio9872	['B', 'C', 'A', 'B', 'C']	['G#', 'A', 'F#', 'G#', 'A#']
vi9872	['B', 'C', 'A', 'B', 'C']	['G#', 'A', 'F#', 'G#', 'A#']
VI9872	['B', 'C#', 'A', 'B', 'C']	['G', 'A', 'F', 'G', 'A']
VI+9872	['B', 'C#', 'A', 'B', 'C']	['G', 'A', 'F', 'G', 'A']
viio9872	['C', 'D', 'B', 'C', 'D']	['A#', 'B', 'G#', 'A#', 'B#']
vii9872	['C', 'D', 'B', 'C', 'D']	['A#', 'B', 'G#', 'A#', 'B#']
VII9872	['C', 'D#', 'B', 'C', 'D']	['A', 'B', 'G', 'A', 'B']
VII+9872	['C', 'D#', 'B', 'C', 'D']	['A', 'B', 'G', 'A', 'B']
#io9872	['D#', 'E', 'C#', 'D#', 'E#']	['B#', 'C#', 'A#', 'B#', 'C#']
#i9872	['D#', 'E', 'C#', 'D#', 'E#']	['B#', 'C#', 'A#', 'B#', 'C#']
#I9872	['D#', 'E#', 'C#', 'D#', 'E#']	['B#', 'C##', 'A#', 'B#', 'C#']
#I+9872	['D#', 'E#', 'C#', 'D#', 'E#']	['B#', 'C##', 'A#', 'B#', 'C#']
#iio9872	['E#', 'F#', 'D#', 'E#', 'F#']	['C#', 'D#', 'B#', 'C#', 'D#']
#ii9872	['E#', 'F#', 'D#', 'E#', 'F#']	['C#', 'D#', 'B#', 'C#', 'D#']
#II9872	['E#', 'F##', 'D#', 'E#', 'F#']	['C#', 'D##', 'B#', 'C#', 'D#']
#II+9872	['E#', 'F##', 'D#', 'E#', 'F#']	['C#', 'D##', 'B#', 'C#', 'D#']
#iiio9872	['F#', 'G#', 'E#', 'F#', 'G#']	['D#', 'E', 'C#', 'D#', 'E#']
#iii9872	['F#', 'G#', 'E#', 'F#', 'G#']	['D#', 'E', 'C#', 'D#', 'E#']
#III9872	['F#', 'G##', 'E#', 'F#', 'G#']	['D#', 'E#', 'C#', 'D#', 'E#']
#III+9872	['F#', 'G##', 'E#', 'F#', 'G#']	['D#', 'E#', 'C#', 'D#', 'E#']
#ivo9872	['G#', 'A', 'F#', 'G#', 'A#']	['E#', 'F#', 'D#', 'E#', 'F#']
#iv9872	['G#', 'A', 'F#', 'G#', 'A#']	['E#', 'F#', 'D#', 'E#', 'F#']
#IV9872	['G#', 'A#', 'F#', 'G#', 'A#']	['E#', 'F##', 'D#', 'E#', 'F#']
#IV+9872	['G#', 'A#', 'F#', 'G#', 'A#']	['E#', 'F##', 'D#', 'E#', 'F#']
#vo9872	['A#', 'B', 'G#', 'A#', 'B#']	['F#', 'G#', 'E#', 'F#', 'G#']
#v9872	['A#', 'B', 'G#', 'A#', 'B#']	['F#', 'G#', 'E#', 'F#', 'G#']
#V9872	['A#', 'B#', 'G#', 'A#', 'B#']	['F#', 'G##', 'E#', 'F#', 'G#']
#V+9872	['A#', 'B#', 'G#', 'A#', 'B#']	['F#', 'G##', 'E#', 'F#', 'G#']
#vio9872	['B#', 'C#', 'A#', 'B#', 'C#']	['G##', 'A#', 'F##', 'G##', 'A##']
#vi9872	['B#', 'C#', 'A#', 'B#', 'C#']	['G##', 'A#', 'F##', 'G##', 'A##']
#VI9872	['B#', 'C##', 'A#', 'B#', 'C#']	['G#', 'A#', 'F#', 'G#', 'A#']
#VI+9872	['B#', 'C##', 'A#', 'B#', 'C#']	['G#', 'A#', 'F#', 'G#', 'A#']
#viio9872	['C#', 'D#', 'B#', 'C#', 'D#']	['A##', 'B#', 'G##', 'A##', 'B##']
#vii9872	['C#', 'D#', 'B#', 'C#', 'D#']	['A##', 'B#', 'G##', 'A##', 'B##']
#VII9872	['C#', 'D##', 'B#', 'C#', 'D#']	['A#', 'B#', 'G#', 'A#', 'B#']
#VII+9872	['C#', 'D##', 'B#', 'C#', 'D#']	['A#', 'B#', 'G#', 'A#', 'B#']
