Figure	MajorContext	MinorContext
bV9873	['G-', 'B-', 'F-', 'G-', 'A-']	['E-', 'G', 'D-', 'E-', 'F-']
bV+9873	['G-', 'B-', 'F-', 'G-', 'A-']	['E-', 'G', 'D-', 'E-', 'F-']
bvio9873	['A-', 'C-', 'G--', 'A-', 'B-']	['F', 'A-', 'E--', 'F', 'G']
bvi9873	['A-', 'C-', 'G-', 'A-', 'B-']	['F', 'A-', 'E', 'F', 'G']
bVI9873	['A-', 'C', 'G-', 'A-', 'B-']	['F-', 'A-', 'E-', 'F-', 'G-']
bVI+9873	['A-', 'C', 'G-', 'A-', 'B-']	['F-', 'A-', 'E-', 'F-', 'G-']
bviio9873	['B-', 'D-', 'A--', 'B-', 'C-']	['G', 'B-', 'F-', 'G', 'A']
bvii9873	['B-', 'D-', 'A-', 'B-', 'C-']	['G', 'B-', 'F', 'G', 'A']
bVII9873	['B-', 'D', 'A-', 'B-', 'C-']	['G-', 'B-', 'F-', 'G-', 'A-']
bVII+9873	['B-', 'D', 'A-', 'B-', 'C-']	['G-', 'B-', 'F-', 'G-', 'A-']
io9873	['C', 'E-', 'B--', 'C', 'D']	['A', 'C', 'G-', 'A', 'B']
i9873	['C', 'E-', 'B', 'C', 'D']	['A', 'C', 'G', 'A', 'B']
I9873	['C', 'E', 'B', 'C', 'D']	['A', 'C#', 'G', 'A', 'B']
I+9873	['C', 'E', 'B', 'C', 'D']	['A', 'C#', 'G', 'A', 'B']
iio9873	['D', 'F', 'C-', 'D', 'E']	['B', 'D', 'A-', 'B', 'C']
ii9873	['D', 'F', 'C', 'D', 'E']	['B', 'D', 'A', 'B', 'C']
II9873	['D', 'F#', 'C', 'D', 'E']	['B', 'D#', 'A', 'B', 'C']
II+9873	['D', 'F#', 'C', 'D', 'E']	['B', 'D#', 'A', 'B', 'C']
iiio9873	['E', 'G', 'D-', 'E', 'F']	['C', 'E-', 'B--', 'C', 'D']
iii9873	['E', 'G', 'D', 'E', 'F']	['C', 'E-', 'B', 'C', 'D']
III9873	['E', 'G#', 'D', 'E', 'F']	['C', 'E', 'B', 'C', 'D']
III+9873	['E', 'G#', 'D', 'E', 'F']	['C', 'E', 'B', 'C', 'D']
ivo9873	['F', 'A-', 'E--', 'F', 'G']	['D', 'F', 'C-', 'D', 'E']
iv9873	['F', 'A-', 'E', 'F', 'G']	['D', 'F', 'C', 'D', 'E']
IV9873	['F', 'A', 'E', 'F', 'G']	['D', 'F#', 'C', 'D', 'E']
IV+9873	['F', 'A', 'E', 'F', 'G']	['D', 'F#', 'C', 'D', 'E']
vo9873	['G', 'B-', 'F-', 'G', 'A']	['E', 'G', 'D-', 'E', 'F']
v9873	['G', 'B-', 'F', 'G', 'A']	['E', 'G', 'D', 'E', 'F']
V9873	['G', 'B', 'F', 'G', 'A']	['E', 'G#', 'D', 'E', 'F']
V+9873	['G', 'B', 'F', 'G', 'A']	['E', 'G#', 'D', 'E', 'F']
vio9873	['A', 'C', 'G-', 'A', 'B']	['F#', 'A', 'E-', 'F#', 'G#']
vi9873	['A', 'C', 'G', 'A', 'B']	['F#', 'A', 'E#', 'F#', 'G#']
VI9873	['A', 'C#', 'G', 'A', 'B']	['F', 'A', 'E', 'F', 'G']
VI+9873	['A', 'C#', 'G', 'A', 'B']	['F', 'A', 'E', 'F', 'G']
viio9873	['B', 'D', 'A-', 'B', 'C']	['G#', 'B', 'F', 'G#', 'A#']
vii9873	['B', 'D', 'A', 'B', 'C']	['G#', 'B', 'F#', 'G#', 'A#']
VII9873	['B', 'D#', 'A', 'B', 'C']	['G', 'B', 'F', 'G', 'A']
VII+9873	['B', 'D#', 'A', 'B', 'C']	['G', 'B', 'F', 'G', 'A']
#io9873	['C#', 'E', 'B-', 'C#', 'D#']	['A#', 'C#', 'G', 'A#', 'B#']
#i9873	['C#', 'E', 'B#', 'C#', 'D#']	['A#', 'C#', 'G#', 'A#', 'B#']
#I9873	['C#', 'E#', 'B#', 'C#', 'D#']	['A#', 'C##', 'G#', 'A#', 'B#']
#I+9873	['C#', 'E#', 'B#', 'C#', 'D#']	['A#', 'C##', 'G#', 'A#', 'B#']
#iio9873	['D#', 'F#', 'C', 'D#', 'E#']	['B#', 'D#', 'A', 'B#', 'C#']
#ii9873	['D#', 'F#', 'C#', 'D#', 'E#']	['B#', 'D#', 'A#', 'B#', 'C#']
#II9873	['D#', 'F##', 'C#', 'D#', 'E#']	['B#', 'D##', 'A#', 'B#', 'C#']
#II+9873	['D#', 'F##', 'C#', 'D#', 'E#']	['B#', 'D##', 'A#', 'B#', 'C#']
#iiio9873	['E#', 'G#', 'D', 'E#', 'F#']	['C#', 'E', 'B-', 'C#', 'D#']
#iii9873	['E#', 'G#', 'D#', 'E#', 'F#']	['C#', 'E', 'B#', 'C#', 'D#']
#III9873	['E#', 'G##', 'D#', 'E#', 'F#']	['C#', 'E#', 'B#', 'C#', 'D#']
#III+9873	['E#', 'G##', 'D#', 'E#', 'F#']	['C#', 'E#', 'B#', 'C#', 'D#']
#ivo9873	['F#', 'A', 'E-', 'F#', 'G#']	['D#', 'F#', 'C', 'D#', 'E#']
#iv9873	['F#', 'A', 'E#', 'F#', 'G#']	['D#', 'F#', 'C#', 'D#', 'E#']
#IV9873	['F#', 'A#', 'E#', 'F#', 'G#']	['D#', 'F##', 'C#', 'D#', 'E#']
#IV+9873	['F#', 'A#', 'E#', 'F#', 'G#']	['D#', 'F##', 'C#', 'D#', 'E#']
#vo9873	['G#', 'B', 'F', 'G#', 'A#']	['E#', 'G#', 'D', 'E#', 'F#']
#v9873	['G#', 'B', 'F#', 'G#', 'A#']	['E#', 'G#', 'D#', 'E#', 'F#']
#V9873	['G#', 'B#', 'F#', 'G#', 'A#']	['E#', 'G##', 'D#', 'E#', 'F#']
#V+9873	['G#', 'B#', 'F#', 'G#', 'A#']	['E#', 'G##', 'D#', 'E#', 'F#']
#vio9873	['A#', 'C#', 'G', 'A#', 'B#']	['F##', 'A#', 'E', 'F##', 'G##']
#vi9873	['A#', 'C#', 'G#', 'A#', 'B#']	['F##', 'A#', 'E##', 'F##', 'G##']
#VI9873	['A#', 'C##', 'G#', 'A#', 'B#']	['F#', 'A#', 'E#', 'F#', 'G#']
#VI+9873	['A#', 'C##', 'G#', 'A#', 'B#']	['F#', 'A#', 'E#', 'F#', 'G#']
#viio9873	['B#', 'D#', 'A', 'B#', 'C#']	['G##', 'B#', 'F#', 'G##', 'A##']
#vii9873	['B#', 'D#', 'A#', 'B#', 'C#']	['G##', 'B#', 'F##', 'G##', 'A##']
#VII9873	['B#', 'D##', 'A#', 'B#', 'C#']	['G#', 'B#', 'F#', 'G#', 'A#']
#VII+9873	['B#', 'D##', 'A#', 'B#', 'C#']	['G#', 'B#', 'F#', 'G#', 'A#']
