mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
90	88	1/2	1/2	4/4	4	1		ii%43	c	v		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
90	88	3/4	3/4	4/4	4	1		ii%65	c	v		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
91	89	0	0	4/4	4	1		V(964)	c	v		V(964)		V			964				M	1	1	1, 0, -3	-4	1	1
91	89	1/4	1/4	4/4	4	1		V(64)	c	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
91	89	1/2	1/2	4/4	4	1		V7	c	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
92	90	0	0	4/4	4	1		i\\	c	v		i		i						\\	m	1	1	0, -3, 1		0	0
92	90	1/4	1/4	4/4	4	1		i	c	v		i		i							m	1	1	0, -3, 1		0	0
93	91	0	0	4/4	4	1		i(2)	c	v		i(2)		i			2				m	1	1	2, -3, 1		0	2
93	91	1/2	1/2	4/4	4	1		i	c	v		i		i							m	1	1	0, -3, 1		0	0
94	92	0	0	4/4	4	1		V64	c	v		V64		V		64					M	1	1	2, 1, 5		1	2
95	93	0	0	4/4	4	1		i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
95	93	1/2	1/2	4/4	4	1		V64	c	v		V64		V		64					M	1	1	2, 1, 5		1	2
96	94	0	0	4/4	4	1		i6	c	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
97	95	0	0	4/4	4	1		i.i	c	i		i		i							m	1	1	0, -3, 1		0	0
97	95	1/4	1/4	4/4	4	1		V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
97	95	1/2	1/2	4/4	4	1		V6(6)	c	i		V6(6)		V		6	6				M	1	1	5, -3, 1		1	5
97	95	3/4	3/4	4/4	4	1		V6	c	i		V6		V		6					M	1	1	5, 2, 1		1	5
98	96	0	0	4/4	4	1		V	c	i		V		V							M	1	1	1, 5, 2		1	1
98	96	1/4	1/4	4/4	4	1		#viio64	c	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
99	97	0	0	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
100	98	0	0	4/4	4	1		i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
101	99	0	0	4/4	4	1		V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
102	100	0	0	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
103	101	0	0	4/4	4	1		V7(6)	c	i		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
103	101	1/2	1/2	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
104	102	0	0	4/4	4	1		iv.#viio65	c	iv		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
106	104	0	0	4/4	4	1		#viio	c	iv		#viio		#vii	o						o	1	1	5, 2, -1		5	5
106	104	5/8	5/8	4/4	4	1		#viio7	c	iv		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
107	105	5/8	5/8	4/4	4	1		V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
108	106	0	0	4/4	4	1		bVI	c	iv		bVI		bVI							M	1	1	-11, -7, -10		-11	-11
109	107	7/8	7/8	4/4	4	1		Ger6	c	iv		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
110	108	0	0	4/4	4	1		V	c	iv		V		V							M	1	1	1, 5, 2		1	1
110	108	1/4	1/4	4/4	4	1		i	c	iv		i		i							m	1	1	0, -3, 1		0	0
110	108	1/2	1/2	4/4	4	1		V	c	iv		V		V							M	1	1	1, 5, 2		1	1
111	109	0	0	4/4	4	1		i	c	iv		i		i							m	1	1	0, -3, 1		0	0
111	109	1/4	1/4	4/4	4	1		V	c	iv		V		V							M	1	1	1, 5, 2		1	1
111	109	1/2	1/2	4/4	4	1		i	c	iv		i		i							m	1	1	0, -3, 1		0	0
112	110	0	0	4/4	4	1		V	c	iv		V		V							M	1	1	1, 5, 2		1	1
112	110	1/2	1/2	4/4	4	1		i	c	iv		i		i							m	1	1	0, -3, 1		0	0
113	111	0	0	4/4	4	1		V\\	c	iv		V		V						\\	M	1	1	1, 5, 2		1	1
114	112	0	0	4/4	4	1		IV.I	c	IV		I		I							M	1	0	0, 4, 1		0	0
114	112	1/2	1/2	4/4	4	1		V7	c	IV		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
115	113	0	0	4/4	4	1		I[V2	c	IV	I	V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
115	113	1/2	1/2	4/4	4	1		I6]	c	IV	I	I6		I		6					M	1	0	4, 1, 0		0	4
115	113	3/4	3/4	4/4	4	1		I	c	IV		I		I							M	1	0	0, 4, 1		0	0
116	114	0	0	4/4	4	1		V65	c	IV		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
116	114	1/2	1/2	4/4	4	1		I	c	IV		I		I							M	1	0	0, 4, 1		0	0
117	115	0	0	4/4	4	1		V(64)	c	IV		V(64)		V			64				M	1	0	1, 0, 4		1	1
117	115	1/2	1/2	4/4	4	1		V	c	IV		V		V							M	1	0	1, 5, 2		1	1
117	115	3/4	3/4	4/4	4	1		V2	c	IV		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
118	116	0	0	4/4	4	1		I6	c	IV		I6		I		6					M	1	0	4, 1, 0		0	4
118	116	1/2	1/2	4/4	4	1		viio6	c	IV		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
119	117	0	0	4/4	4	1		I(4)	c	IV		I(4)		I			4				M	1	0	0, -1, 1		0	0
119	117	1/4	1/4	4/4	4	1		I	c	IV		I		I							M	1	0	0, 4, 1		0	0
119	117	1/2	1/2	4/4	4	1		V43/vi	c	IV		V43/vi		V		43		vi			Mm7	1	0	5, 2, 4, 8		4	5
120	118	0	0	4/4	4	1		vi	c	IV		vi		vi							m	1	0	3, 0, 4		3	3
120	118	1/2	1/2	4/4	4	1		V7/V	c	IV		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
121	119	0	0	4/4	4	1		V	c	IV		V		V							M	1	0	1, 5, 2		1	1
121	119	1/4	1/4	4/4	4	1		V2	c	IV		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
121	119	1/2	1/2	4/4	4	1		V64	c	IV		V64		V		64					M	1	0	2, 1, 5		1	2
121	119	3/4	3/4	4/4	4	1		V65	c	IV		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
122	120	0	0	4/4	4	1		i\\	c	IV		i		i						\\	m	1	0	0, -3, 1		0	0
122	120	1/2	1/2	4/4	4	1		iv.V7	c	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
123	121	0	0	4/4	4	1		i	c	iv		i		i							m	1	1	0, -3, 1		0	0
124	122	0	0	4/4	4	1		V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
124	122	1/2	1/2	4/4	4	1		i(4)	c	iv		i(4)		i			4				m	1	1	0, -1, 1		0	0
124	122	3/4	3/4	4/4	4	1		i	c	iv		i		i							m	1	1	0, -3, 1		0	0
125	123	0	0	4/4	4	1		V\\	c	iv		V		V						\\	M	1	1	1, 5, 2		1	1
126	124	0	0	4/4	4	1		III	c	iv		III		III							M	1	1	-3, 1, -2		-3	-3
126	124	1/4	1/4	4/4	4	1		i6	c	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
126	124	1/2	1/2	4/4	4	1		V65	c	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
127	125	0	0	4/4	4	1		i(94)	c	iv		i(94)		i			94				m	1	1	0, -1, 1	2	0	0
127	125	1/4	1/4	4/4	4	1		i	c	iv		i		i							m	1	1	0, -3, 1		0	0
127	125	1/2	1/2	4/4	4	1		III6	c	iv		III6		III		6					M	1	1	1, -2, -3		-3	1
127	125	3/4	3/4	4/4	4	1		V65/VI	c	iv		V65/VI		V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
128	126	0	0	4/4	4	1		VI(94)	c	iv		VI(94)		VI			94				M	1	1	-4, 2, -3	-2	-4	-4
128	126	1/4	1/4	4/4	4	1		VI	c	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
128	126	1/2	1/2	4/4	4	1		V6/iv	c	iv		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
128	126	3/4	3/4	4/4	4	1		V65/iv	c	iv		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
129	127	0	0	4/4	4	1		iv(94)	c	iv		iv(94)		iv			94				m	1	1	-1, -2, 0	1	-1	-1
129	127	1/4	1/4	4/4	4	1		iv	c	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
129	127	1/2	1/2	4/4	4	1		bVI64	c	iv		bVI64		bVI		64					M	1	1	-10, -11, -7		-11	-10
129	127	3/4	3/4	4/4	4	1		i.It6	c	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
130	128	0	0	4/4	4	1		V\\	c	i		V		V						\\	M	1	1	1, 5, 2		1	1
132	130	0	0	4/4	4	1		V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
134	132	0	0	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
138	136	0	0	4/4	4	1		i[i	c	i	i	i		i							m	1	1	0, -3, 1		0	0
138	136	7/8	7/8	4/4	4	1		#viio64	c	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
139	137	1/2	1/2	4/4	4	1		i6	c	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
140	138	0	0	4/4	4	1		iv6	c	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
140	138	7/8	7/8	4/4	4	1		#iiio64	c	i	i	#iiio64		#iii	o	64					o	1	1	-2, 4, 1		4	-2
141	139	0	0	4/4	4	1		#iiio2	c	i	i	#iiio2		#iii	o	2					o7	1	1	-5, 4, 1, -2		4	-5
141	139	1/2	1/2	4/4	4	1		iv6	c	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
142	140	1/4	1/4	4/4	4	1		iio6	c	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
142	140	3/4	3/4	4/4	4	1		i64	c	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
143	141	0	0	4/4	4	1		#viio64	c	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
143	141	1/8	1/8	4/4	4	1		#viio7	c	i	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
143	141	3/4	3/4	4/4	4	1		i]	c	i	i	i		i							m	1	1	0, -3, 1		0	0
144	142	0	0	4/4	4	1		ii6(2)	c	i		ii6(2)		ii		6	2				m	1	1	-1, 3, -3		2	-1
144	142	1/8	1/8	4/4	4	1		ii6	c	i		ii6		ii		6					m	1	1	-1, 3, 2		2	-1
144	142	1/4	1/4	4/4	4	1		Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
144	142	1/2	1/2	4/4	4	1		viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
144	142	3/4	3/4	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
145	143	0	0	4/4	4	1		i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
145	143	3/8	3/8	4/4	4	1		V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
145	143	1/2	1/2	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
146	144	0	0	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
146	144	1/8	1/8	4/4	4	1		#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
146	144	3/4	3/4	4/4	4	1		i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
147	145	1/8	1/8	4/4	4	1		V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
147	145	3/4	3/4	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
148	146	0	0	4/4	4	1		ii%65(2)	c	i		ii%65(2)		ii	%	65	2				%7	1	1	-1, -4, 0, -3		2	-1
148	146	1/4	1/4	4/4	4	1		ii%65	c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
148	146	1/2	1/2	4/4	4	1		ii%43	c	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
148	146	3/4	3/4	4/4	4	1		ii%65	c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
149	147	0	0	4/4	4	1		V65/V	c	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
149	147	1/4	1/4	4/4	4	1		Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
149	147	1/2	1/2	4/4	4	1		V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
149	147	3/4	3/4	4/4	4	1		V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
150	148	0	0	4/4	4	1		i\\	c	i		i		i						\\	m	1	1	0, -3, 1		0	0
150	148	1/2	1/2	4/4	4	1		V	c	i		V		V							M	1	1	1, 5, 2		1	1
151	149	0	0	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
151	149	1/4	1/4	4/4	4	1		V	c	i		V		V							M	1	1	1, 5, 2		1	1
151	149	1/2	1/2	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
152	150	0	0	4/4	4	1		V	c	i		V		V							M	1	1	1, 5, 2		1	1
152	150	1/4	1/4	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
152	150	1/2	1/2	4/4	4	1		V	c	i		V		V							M	1	1	1, 5, 2		1	1
153	151	0	0	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
153	151	1/4	1/4	4/4	4	1		V	c	i		V		V							M	1	1	1, 5, 2		1	1
153	151	1/2	1/2	4/4	4	1		i	c	i		i		i							m	1	1	0, -3, 1		0	0
154	152	0	0	4/4	4	1		VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
154	152	1/4	1/4	4/4	4	1		bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
154	152	1/2	1/2	4/4	4	1		VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
155	153	0	0	4/4	4	1		bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
155	153	1/4	1/4	4/4	4	1		VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
155	153	1/2	1/2	4/4	4	1		bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
156	154	0	0	4/4	4	1		VII	c	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
156	154	1/4	1/4	4/4	4	1		iii	c	i		iii		iii							m	1	1	-3, -6, -2		-3	-3
156	154	1/2	1/2	4/4	4	1		VII	c	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
157	155	0	0	4/4	4	1		iii	c	i		iii		iii							m	1	1	-3, -6, -2		-3	-3
157	155	1/2	1/2	4/4	4	1		#viio65/iv	c	i		#viio65/iv		#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
158	156	0	0	4/4	4	1		iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
158	156	1/2	1/2	4/4	4	1		It6	c	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
159	157	0	0	4/4	4	1		V\\	c	i		V		V						\\	M	1	1	1, 5, 2		1	1
160	158	0	0	4/4	4	1		I.I	c	I		I		I							M	1	0	0, 4, 1		0	0
160	158	1/2	1/2	4/4	4	1		V(6)	c	I		V(6)		V			6				M	1	0	1, 5, 4		1	1
160	158	3/4	3/4	4/4	4	1		V	c	I		V		V							M	1	0	1, 5, 2		1	1
161	159	0	0	4/4	4	1		I(9)	c	I		I(9)		I			9				M	1	0	0, 4, 1	2	0	0
161	159	1/2	1/2	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
162	160	0	0	4/4	4	1		V65	c	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
162	160	1/2	1/2	4/4	4	1		I(4)	c	I		I(4)		I			4				M	1	0	0, -1, 1		0	0
162	160	3/4	3/4	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
163	161	0	0	4/4	4	1		V(64)	c	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
163	161	1/2	1/2	4/4	4	1		V	c	I		V		V							M	1	0	1, 5, 2		1	1
164	162	0	0	4/4	4	1		I6	c	I		I6		I		6					M	1	0	4, 1, 0		0	4
164	162	1/2	1/2	4/4	4	1		V	c	I		V		V							M	1	0	1, 5, 2		1	1
164	162	3/4	3/4	4/4	4	1		V7	c	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
165	163	0	0	4/4	4	1		I(4)	c	I		I(4)		I			4				M	1	0	0, -1, 1		0	0
165	163	1/4	1/4	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
165	163	1/2	1/2	4/4	4	1		V/vi	c	I		V/vi		V				vi			M	1	0	4, 8, 5		4	4
165	163	3/4	3/4	4/4	4	1		V7/vi	c	I		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
166	164	0	0	4/4	4	1		vi(4)	c	I		vi(4)		vi			4				m	1	0	3, 2, 4		3	3
166	164	1/8	1/8	4/4	4	1		vi	c	I		vi		vi							m	1	0	3, 0, 4		3	3
166	164	1/2	1/2	4/4	4	1		V7/V	c	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
167	165	0	0	4/4	4	1		V7	c	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
167	165	3/4	3/4	4/4	4	1		V65	c	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
168	166	0	0	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
168	166	1/4	1/4	4/4	4	1		I64	c	I		I64		I		64					M	1	0	1, 0, 4		0	1
168	166	3/4	3/4	4/4	4	1		V2	c	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
169	167	1/2	1/2	4/4	4	1		I6	c	I		I6		I		6					M	1	0	4, 1, 0		0	4
170	168	0	0	4/4	4	1		V65	c	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
170	168	3/4	3/4	4/4	4	1		vii%7(+2)/V	c	I		vii%7(+2)/V		vii	%	7	+2	V			%7	1	0	6, 3, 0, 4	1	6	6
171	169	0	0	4/4	4	1		V(64)	c	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
171	169	1/2	1/2	4/4	4	1		V	c	I		V		V							M	1	0	1, 5, 2		1	1
171	169	3/4	3/4	4/4	4	1		V2	c	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
172	170	0	0	4/4	4	1		I6	c	I		I6		I		6					M	1	0	4, 1, 0		0	4
172	170	1/2	1/2	4/4	4	1		V43	c	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
173	171	0	0	4/4	4	1		I(4)	c	I		I(4)		I			4				M	1	0	0, -1, 1		0	0
173	171	1/4	1/4	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
173	171	1/2	1/2	4/4	4	1		V43/vi	c	I		V43/vi		V		43		vi			Mm7	1	0	5, 2, 4, 8		4	5
174	172	0	0	4/4	4	1		vi(4)	c	I		vi(4)		vi			4				m	1	0	3, 2, 4		3	3
174	172	1/4	1/4	4/4	4	1		vi	c	I		vi		vi							m	1	0	3, 0, 4		3	3
174	172	1/2	1/2	4/4	4	1		V7/V	c	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
175	173	0	0	4/4	4	1		V[V6	c	I	V	V6		V		6					M	1	0	5, 2, 1		1	5
176	174	1/4	1/4	4/4	4	1		viio64	c	I	V	viio64		vii	o	64					o	1	0	-1, 5, 2		5	-1
177	175	1/4	1/4	4/4	4	1		viio6	c	I	V	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
177	175	3/4	3/4	4/4	4	1		I	c	I	V	I		I							M	1	0	0, 4, 1		0	0
178	176	1/4	1/4	4/4	4	1		viio]	c	I	V	viio		vii	o						o	1	0	5, 2, -1		5	5
179	177	0	0	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
179	177	1/4	1/4	4/4	4	1		I6	c	I		I6		I		6					M	1	0	4, 1, 0		0	4
179	177	3/4	3/4	4/4	4	1		V43	c	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
179	177	7/8	7/8	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
180	178	0	0	4/4	4	1		V6	c	I		V6		V		6					M	1	0	5, 2, 1		1	5
180	178	1/4	1/4	4/4	4	1		V43	c	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
180	178	1/2	1/2	4/4	4	1		V	c	I		V		V							M	1	0	1, 5, 2		1	1
180	178	3/4	3/4	4/4	4	1		V65	c	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
181	179	0	0	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
181	179	1/4	1/4	4/4	4	1		I6	c	I		I6		I		6					M	1	0	4, 1, 0		0	4
181	179	3/4	3/4	4/4	4	1		V43	c	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
181	179	7/8	7/8	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
182	180	0	0	4/4	4	1		V6	c	I		V6		V		6					M	1	0	5, 2, 1		1	5
182	180	1/4	1/4	4/4	4	1		V43	c	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
182	180	1/2	1/2	4/4	4	1		V	c	I		V		V							M	1	0	1, 5, 2		1	1
182	180	3/4	3/4	4/4	4	1		V65	c	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
183	181	0	0	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
183	181	1/4	1/4	4/4	4	1		I6	c	I		I6		I		6					M	1	0	4, 1, 0		0	4
183	181	3/4	3/4	4/4	4	1		V43	c	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
183	181	7/8	7/8	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
184	182	1/8	1/8	4/4	4	1		IV	c	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
184	182	3/8	3/8	4/4	4	1		IV+	c	I		IV+		IV	+						+	1	0	-1, 3, 7		-1	-1
184	182	1/2	1/2	4/4	4	1		ii6	c	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
184	182	3/4	3/4	4/4	4	1		V43/ii	c	I		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
184	182	7/8	7/8	4/4	4	1		ii	c	I		ii		ii							m	1	0	2, -1, 3		2	2
185	183	0	0	4/4	4	1		V(64)	c	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
185	183	1/2	1/2	4/4	4	1		viio7/V	c	I		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
185	183	3/4	3/4	4/4	4	1		viio43	c	I		viio43		vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
186	184	0	0	4/4	4	1		I6	c	I		I6		I		6					M	1	0	4, 1, 0		0	4
186	184	3/4	3/4	4/4	4	1		V43	c	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
186	184	7/8	7/8	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
187	185	0	0	4/4	4	1		ii65	c	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
187	185	1/8	1/8	4/4	4	1		ii6	c	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
187	185	3/4	3/4	4/4	4	1		V43/ii	c	I		V43/ii		V		43		ii			Mm7	1	0	4, 1, 3, 7		3	4
187	185	7/8	7/8	4/4	4	1		ii	c	I		ii		ii							m	1	0	2, -1, 3		2	2
188	186	0	0	4/4	4	1		#viio43/ii	c	I		#viio43/ii		#vii	o	43		ii			o7	1	0	1, -2, 7, 4		7	1
188	186	3/4	3/4	4/4	4	1		ii6	c	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
188	186	7/8	7/8	4/4	4	1		V7/vi	c	I		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
189	187	0	0	4/4	4	1		ii6	c	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
189	187	3/8	3/8	4/4	4	1		V7/vi	c	I		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
189	187	1/2	1/2	4/4	4	1		ii6	c	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
189	187	7/8	7/8	4/4	4	1		V7/vi	c	I		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
190	188	0	0	4/4	4	1		ii6	c	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
190	188	1/4	1/4	4/4	4	1		IV	c	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
190	188	1/2	1/2	4/4	4	1		i.i6(6)	c	i		i6(6)		i		6	6				m	1	1	-3, -4, 0		0	-3
190	188	3/4	3/4	4/4	4	1		i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
191	189	0	0	4/4	4	1		V7/V	c	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
191	189	1/4	1/4	4/4	4	1		V7(+b9)/V	c	i		V7(+b9)/V		V		7	+b9	V			Mm7	1	1	2, 6, 3, 0	-3	2	2
191	189	1/2	1/2	4/4	4	1		viio43/V	c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
192	190	0	0	4/4	4	1		I.V6	c	I		V6		V		6					M	1	0	5, 2, 1		1	5
193	191	0	0	4/4	4	1		V2	c	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
193	191	1/2	1/2	4/4	4	1		V6	c	I		V6		V		6					M	1	0	5, 2, 1		1	5
193	191	3/4	3/4	4/4	4	1		V2	c	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
194	192	0	0	4/4	4	1		I6	c	I		I6		I		6					M	1	0	4, 1, 0		0	4
195	193	0	0	4/4	4	1		V7	c	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
196	194	0	0	4/4	4	1		I\\	c	I		I		I						\\	M	1	0	0, 4, 1		0	0
196	194	1/2	1/2	4/4	4	1		I	c	I		I		I							M	1	0	0, 4, 1		0	0
197	195	1/2	1/2	4/4	4	1		ii	c	I		ii		ii							m	1	0	2, -1, 3		2	2
198	196	1/2	1/2	4/4	4	1		bVI	c	I		bVI		bVI							M	1	0	-4, 0, -3		-4	-4
199	197	0	0	4/4	4	1		V	c	I		V		V							M	1	0	1, 5, 2		1	1
199	197	1/2	1/2	4/4	4	1		V7	c	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
200	198	0	0	4/4	4	1		I\\	c	I		I		I						\\	M	1	0	0, 4, 1		0	0
200	198	1/2	1/2	4/4	4	1		i.i	c	i		i		i							m	1	1	0, -3, 1		0	0
