mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
246	246	0	0	3/4	4	1		I6(2)	Eb	I		I6(2)		I		6	2				M	0	0	4, 1, 2		0	4
246	246	1/4	1/4	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
247	247	0	0	3/4	4	1		V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
248	248	0	0	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
249	249	0	0	3/4	4	1		V43(9)	Eb	I		V43(9)		V		43	9				Mm7	0	0	2, -1, 1, 5	3	1	2
249	249	1/2	1/2	3/4	4	1		viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
250	250	0	0	3/4	4	1		I6(2)	Eb	I		I6(2)		I		6	2				M	0	0	4, 1, 2		0	4
250	250	1/2	1/2	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
251	251	0	0	3/4	4	1		V2(4)	Eb	I		V2(4)		V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
251	251	1/2	1/2	3/4	4	1		V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
252	252	0	0	3/4	4	1		iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
252	252	1/4	1/4	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
253	253	0	0	3/4	4	1		viio6(2)	Eb	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
253	253	1/4	1/4	3/4	4	1		viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
254	254	0	0	3/4	4	1		I6(2)	Eb	I		I6(2)		I		6	2				M	0	0	4, 1, 2		0	4
254	254	1/2	1/2	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
255	255	0	0	3/4	4	1		V2(4)	Eb	I		V2(4)		V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
255	255	1/2	1/2	3/4	4	1		V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
256	256	0	0	3/4	4	1		iii	Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
256	256	1/4	1/4	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
257	257	0	0	3/4	4	1		V43(6)	Eb	I		V43(6)		V		43	6				Mm7	0	0	4, -1, 1, 5		1	4
257	257	1/2	1/2	3/4	4	1		V43	Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
258	258	0	0	3/4	4	1		I(2)	Eb	I		I(2)		I			2				M	0	0	2, 4, 1		0	2
258	258	1/2	1/2	3/4	4	1		I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
259	259	0	0	3/4	4	1		vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
259	259	1/2	1/2	3/4	4	1		V6/V	Eb	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
261	261	0	0	3/4	4	1		V65/V	Eb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
261	261	1/4	1/4	3/4	4	1		V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
261	261	1/2	1/2	3/4	4	1		V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
262	262	0	0	3/4	4	1		ii64	Eb	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
262	262	1/4	1/4	3/4	4	1		V2/IV	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
262	262	1/2	1/2	3/4	4	1		ii64	Eb	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
262	262	5/8	5/8	3/4	4	1		I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
263	263	0	0	3/4	4	1		IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
263	263	1/4	1/4	3/4	4	1		IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
263	263	1/2	1/2	3/4	4	1		ivo	Eb	I		ivo		iv	o						o	0	0	-1, -4, -7		-1	-1
264	264	1/2	1/2	3/4	4	1		ii65	Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
265	265	0	0	3/4	4	1		I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
265	265	1/4	1/4	3/4	4	1		V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
265	265	1/2	1/2	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
266	266	0	0	3/4	4	1		V7(2)/IV	Eb	I		V7(2)/IV		V		7	2	IV			Mm7	0	0	2, 4, 1, -2		0	2
266	266	1/4	1/4	3/4	4	1		IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
266	266	1/2	1/2	3/4	4	1		V2/IV	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
267	267	0	0	3/4	4	1		IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
267	267	1/4	1/4	3/4	4	1		ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
267	267	1/2	1/2	3/4	4	1		viio	Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
268	268	0	0	3/4	4	1		V6(+6)	Eb	I		V6(+6)		V		6	+6				M	0	0	5, 2, 1	4	1	5
268	268	1/4	1/4	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
268	268	1/2	1/2	3/4	4	1		I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
269	269	0	0	3/4	4	1		I(+4)	Eb	I		I(+4)		I			+4				M	0	0	0, 4, 1	-1	0	0
269	269	1/4	1/4	3/4	4	1		ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
269	269	1/2	1/2	3/4	4	1		viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
270	270	1/4	1/4	3/4	4	1		V43/IV	Eb	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
270	270	1/2	1/2	3/4	4	1		V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
271	271	0	0	3/4	4	1		ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
271	271	1/2	1/2	3/4	4	1		V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
272	272	1/4	1/4	3/4	4	1		I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
272	272	1/2	1/2	3/4	4	1		I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
273	273	0	0	3/4	4	1		V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
273	273	1/2	1/2	3/4	4	1		V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
274	274	0	0	3/4	4	1		I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
274	274	1/2	1/2	3/4	4	1		I+6	Eb	I		I+6		I	+	6					+	0	0	4, 8, 0		0	4
275	275	0	0	3/4	4	1		IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
275	275	1/2	1/2	3/4	4	1		viio64	Eb	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
276	276	0	0	3/4	4	1		I6(2)	Eb	I		I6(2)		I		6	2				M	0	0	4, 1, 2		0	4
276	276	1/2	1/2	3/4	4	1		vi64	Eb	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
277	277	0	0	3/4	4	1		viio6(2)	Eb	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
277	277	1/2	1/2	3/4	4	1		viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
278	278	0	0	3/4	4	1		I(72)	Eb	I		I(72)		I			72				M	0	0	2, 4, 1	5	0	2
278	278	1/4	1/4	3/4	4	1		I(7)	Eb	I		I(7)		I			7				M	0	0	0, 4, 1	5	0	0
278	278	1/2	1/2	3/4	4	1		I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
279	279	0	0	3/4	4	1		viio64(2)	Eb	I		viio64(2)		vii	o	64	2				o	0	0	-1, 0, 2		5	-1
279	279	1/2	1/2	3/4	4	1		viio64	Eb	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
280	280	0	0	3/4	4	1		I6(72)	Eb	I		I6(72)		I		6	72				M	0	0	4, 1, 2, 5		0	4
280	280	1/4	1/4	3/4	4	1		I6(7)	Eb	I		I6(7)		I		6	7				M	0	0	4, 1, 5		0	4
280	280	1/2	1/2	3/4	4	1		I64	Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
281	281	0	0	3/4	4	1		V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
282	282	0	0	3/4	4	1		I\\	Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
