key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
E- major	[0.03, 0.027, 0.058, 0.46, 0.0, 0.047, 0.017, 0.095, 0.068, 0.009, 0.172, 0.016]	0.0	84.0	84.0	1	14	13
