mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
196	196	0	0	3/4	4	1		I6	F	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
197	197	0	0	3/4	4	1		V7/IV	F	bVI		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
198	198	0	0	3/4	4	1		bII.I	F	bII		I		I							M	0	0	0, 4, 1		0	0
199	199	0	0	3/4	4	1		I	F	bII		I		I							M	0	0	0, 4, 1		0	0
200	200	0	0	3/4	4	1		V43	F	bII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
202	202	0	0	3/4	4	1		I6(6)	F	bII		I6(6)		I		6	6				M	0	0	4, 3, 0		0	4
202	202	3/8	3/8	3/4	4	1		I6	F	bII		I6		I		6					M	0	0	4, 1, 0		0	4
204	204	0	0	3/4	4	1		V6(6)	F	bII		V6(6)		V		6	6				M	0	0	5, 4, 1		1	5
204	204	3/8	3/8	3/4	4	1		V6	F	bII		V6		V		6					M	0	0	5, 2, 1		1	5
205	205	1/2	1/2	3/4	4	1		V7	F	bII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
206	206	0	0	3/4	4	1		I(#2)	F	bII		I(#2)		I			#2				M	0	0	0, 9, 1		0	0
206	206	1/4	1/4	3/4	4	1		I	F	bII		I		I							M	0	0	0, 4, 1		0	0
207	207	0	0	3/4	4	1		i.iv64	F	i		iv64		iv		64					m	0	1	0, -1, -4		-1	0
208	208	0	0	3/4	4	1		V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
209	209	0	0	3/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
209	209	1/4	1/4	3/4	4	1		v6	F	i		v6		v		6					m	0	1	-2, 2, 1		1	-2
209	209	1/2	1/2	3/4	4	1		Ger6	F	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
210	210	0	0	3/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
210	210	5/8	5/8	3/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
211	211	0	0	3/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
211	211	5/8	5/8	3/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
212	212	0	0	3/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
212	212	5/8	5/8	3/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
213	213	0	0	3/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
213	213	5/8	5/8	3/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
214	214	0	0	3/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
214	214	5/8	5/8	3/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
215	215	0	0	3/4	4	1		V	F	i		V		V							M	0	1	1, 5, 2		1	1
216	216	0	0	3/4	4	1		V\\	F	i		V		V						\\	M	0	1	1, 5, 2		1	1
216	216	1/8	1/8	3/4	4	1		I.V	F	I		V		V							M	0	0	1, 5, 2		1	1
217	217	0	0	3/4	4	1		@none	F	I		@none		@none							m	0	0				
218	218	0	0	3/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
219	219	0	0	3/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
219	219	1/2	1/2	3/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	220	0	0	3/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
220	220	1/4	1/4	3/4	4	1		V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
220	220	1/2	1/2	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
221	221	0	0	3/4	4	1		viio(64)	F	I		viio(64)		vii	o		64				o	0	0	5, 4, 1		5	5
221	221	1/4	1/4	3/4	4	1		viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
221	221	1/2	1/2	3/4	4	1		@none	F	I		@none		@none							m	0	0				
222	222	0	0	3/4	4	1		viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
223	223	0	0	3/4	4	1		V.V6/ii	F	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
223	223	1/2	1/2	3/4	4	1		V2/ii	F	V		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
224	224	0	0	3/4	4	1		ii6	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
224	224	1/4	1/4	3/4	4	1		ii	F	V		ii		ii							m	0	0	2, -1, 3		2	2
224	224	1/2	1/2	3/4	4	1		V	F	V		V		V							M	0	0	1, 5, 2		1	1
225	225	0	0	3/4	4	1		I(94)	F	V		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
225	225	1/4	1/4	3/4	4	1		I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
225	225	3/8	3/8	3/4	4	1		@none	F	V		@none		@none							m	0	0				
226	226	0	0	3/4	4	1		I.ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
227	227	0	0	3/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
227	227	1/2	1/2	3/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
228	228	0	0	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
228	228	1/4	1/4	3/4	4	1		viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
228	228	1/2	1/2	3/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
229	229	0	0	3/4	4	1		viio43(2)	F	I		viio43(2)		vii	o	43	2				o7	0	0	-1, -4, 0, 2		5	-1
229	229	1/4	1/4	3/4	4	1		viio43	F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
229	229	1/2	1/2	3/4	4	1		@none	F	I		@none		@none							m	0	0				
230	230	0	0	3/4	4	1		viio7	F	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
231	231	1/4	1/4	3/4	4	1		i	F	I		i		i							m	0	0	0, -3, 1		0	0
231	231	1/2	1/2	3/4	4	1		viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
232	232	0	0	3/4	4	1		V(b64)	F	I		V(b64)		V			b64				M	0	0	1, 0, -3		1	1
232	232	1/2	1/2	3/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
233	233	0	0	3/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
233	233	1/4	1/4	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
235	235	0	0	3/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
237	237	0	0	3/4	4	1		#viio6/ii	F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
238	238	0	0	3/4	4	1		#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
239	239	0	0	3/4	4	1		ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
242	242	0	0	3/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
243	243	0	0	3/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
244	244	0	0	3/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	245	0	0	3/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
245	245	5/8	5/8	3/4	4	1		V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
246	246	1/8	1/8	3/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
246	246	3/8	3/8	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
246	246	5/8	5/8	3/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
247	247	1/8	1/8	3/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
247	247	5/8	5/8	3/4	4	1		viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
248	248	1/8	1/8	3/4	4	1		viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
250	250	0	0	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
251	251	0	0	3/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
252	252	1/4	1/4	3/4	4	1		V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
252	252	1/2	1/2	3/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
253	253	0	0	3/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
253	253	5/8	5/8	3/4	4	1		viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
254	254	1/8	1/8	3/4	4	1		viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
254	254	3/8	3/8	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
254	254	5/8	5/8	3/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
255	255	1/8	1/8	3/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
255	255	5/8	5/8	3/4	4	1		viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
256	256	1/8	1/8	3/4	4	1		viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
258	258	0	0	3/4	4	1		i	F	I		i		i							m	0	0	0, -3, 1		0	0
259	259	0	0	3/4	4	1		VI	F	I		VI		VI							M	0	0	3, 7, 4		3	3
260	260	0	0	3/4	4	1		viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
260	260	1/2	1/2	3/4	4	1		Ger6/vi	F	I		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9	-1
261	261	0	0	3/4	4	1		V(64)/vi	F	I		V(64)/vi		V			64	vi			M	0	0	4, 3, 0		4	4
261	261	1/4	1/4	3/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
261	261	1/2	1/2	3/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
262	262	0	0	3/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
262	262	1/4	1/4	3/4	4	1		I[I6	F	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
264	264	0	0	3/4	4	1		V2	F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
266	266	0	0	3/4	4	1		I6	F	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
267	267	0	0	3/4	4	1		I64	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
268	268	0	0	3/4	4	1		V7	F	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
270	270	0	0	3/4	4	1		I64	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
270	270	1/4	1/4	3/4	4	1		I64]	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
271	271	0	0	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
275	275	0	0	3/4	4	1		IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
276	276	0	0	3/4	4	1		bVII	F	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
278	278	0	0	3/4	4	1		V/ii	F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
279	279	0	0	3/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
280	280	0	0	3/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
282	282	0	0	3/4	4	1		V7/V	F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
282	282	1/4	1/4	3/4	4	1		iii	F	I		iii		iii							m	0	0	4, 1, 5		4	4
282	282	1/2	1/2	3/4	4	1		V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
283	283	0	0	3/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
283	283	1/4	1/4	3/4	4	1		IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
283	283	1/2	1/2	3/4	4	1		viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
284	284	0	0	3/4	4	1		V43/V	F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
284	284	1/2	1/2	3/4	4	1		V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
285	285	1/2	1/2	3/4	4	1		V7/V	F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
286	286	0	0	3/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
287	287	0	0	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
288	288	0	0	3/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
288	288	1/2	1/2	3/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
289	289	0	0	3/4	4	1		V[V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
290	290	0	0	3/4	4	1		I64	F	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
292	292	0	0	3/4	4	1		V7	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
293	293	0	0	3/4	4	1		V7]	F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
293	293	1/2	1/2	3/4	4	1		#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
294	294	0	0	3/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
295	295	0	0	3/4	4	1		#viio65/vi	F	I		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
296	296	0	0	3/4	4	1		#viio7/ii	F	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
297	297	0	0	3/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
298	298	0	0	3/4	4	1		viio7/IV	F	I		viio7/IV		vii	o	7		IV			o7	0	0	4, 1, -2, -5		4	4
299	299	0	0	3/4	4	1		viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
300	300	0	0	3/4	4	1		V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
301	301	0	0	3/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
302	302	0	0	3/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
302	302	1/4	1/4	3/4	4	1		I[I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
303	303	0	0	3/4	4	1		It6	F	I	I	It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
304	304	0	0	3/4	4	1		I64	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
305	305	0	0	3/4	4	1		iv6	F	I	I	iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
306	306	0	0	3/4	4	1		I64	F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
307	307	0	0	3/4	4	1		iv	F	I	I	iv		iv							m	0	0	-1, -4, 0		-1	-1
308	308	0	0	3/4	4	1		I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
309	309	0	0	3/4	4	1		Fr6	F	I	I	Fr6	Fr	V		7	b5	V			Fr	0	0	2, 6, -4, 0		2	2
310	310	0	0	3/4	4	1		I]	F	I	I	I		I							M	0	0	0, 4, 1		0	0
311	311	0	0	3/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
313	313	1/4	1/4	3/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
