mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
51	48	1/4	1/4	4/4	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
51	48	1/2	1/2	4/4	1	1		V43/IV	Ab	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
51	48	3/4	3/4	4/4	1	1		V7/IV	Ab	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
52	49	0	0	4/4	1	1		iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
52	49	1/2	1/2	4/4	1	1		iv6	Ab	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
52	49	3/4	3/4	4/4	1	1		V65/V	Ab	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
53	50	0	0	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
53	50	1/4	1/4	4/4	1	1		V	Ab	I		V		V							M	0	0	1, 5, 2		1	1
53	50	7/16	7/16	4/4	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	50	15/32	15/32	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
53	50	3/4	3/4	4/4	1	1		V	Ab	I		V		V							M	0	0	1, 5, 2		1	1
53	50	7/8	7/8	4/4	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	51	0	0	4/4	1	1		V2/IV	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
54	51	1/4	1/4	4/4	1	1		IV6	Ab	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
54	51	1/2	1/2	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
54	51	3/4	3/4	4/4	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	52	0	0	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
55	52	1/4	1/4	4/4	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	52	1/2	1/2	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
55	52	3/4	3/4	4/4	1	1		V2	Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
55	52	7/8	7/8	4/4	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
56	53	0	0	4/4	1	1		V65	Ab	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
56	53	1/8	1/8	4/4	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
56	53	3/8	3/8	4/4	1	1		V2	Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
56	53	3/4	3/4	4/4	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
56	53	7/8	7/8	4/4	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
57	54	0	0	4/4	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
57	54	1/2	1/2	4/4	1	1		V2/IV	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
58	55	0	0	4/4	1	1		iv6	Ab	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
58	55	1/2	1/2	4/4	1	1		iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
58	55	5/8	5/8	4/4	1	1		IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
58	55	3/4	3/4	4/4	1	1		#vo2	Ab	I		#vo2		#v	o	2					o7	0	0	-1, 8, 5, 2		8	-1
58	55	7/8	7/8	4/4	1	1		V65/V	Ab	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
59	56	0	0	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
59	56	1/4	1/4	4/4	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	56	1/2	1/2	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
59	56	3/4	3/4	4/4	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	57	0	0	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
60	57	1/8	1/8	4/4	1	1		V2/IV	Ab	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
60	57	1/4	1/4	4/4	1	1		IV6	Ab	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
60	57	3/8	3/8	4/4	1	1		iv6	Ab	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
60	57	1/2	1/2	4/4	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
60	57	3/4	3/4	4/4	1	1		V2(6)	Ab	I		V2(6)		V		2	6				Mm7	0	0	-1, 1, 5, 4		1	-1
60	57	7/8	7/8	4/4	1	1		V2	Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
61	58	0	0	4/4	1	1		I6(2)	Ab	I		I6(2)		I		6	2				M	0	0	4, 1, 2		0	4
61	58	1/8	1/8	4/4	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
61	58	1/4	1/4	4/4	1	1		V2(4)	Ab	I		V2(4)		V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
61	58	3/8	3/8	4/4	1	1		V2	Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
61	58	1/2	1/2	4/4	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
61	58	3/4	3/4	4/4	1	1		iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
62	59	0	0	2/2	1	1		#V.I	Ab	#V		I		I							M	0	0	0, 4, 1		0	0
62	59	3/4	3/4	2/2	1	1		viio43/V	Ab	#V		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
63	60	0	0	2/2	1	1		V6(2)	Ab	#V		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
63	60	1/4	1/4	2/2	1	1		V6	Ab	#V		V6		V		6					M	0	0	5, 2, 1		1	5
63	60	1/2	1/2	2/2	1	1		V2	Ab	#V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
64	61	0	0	2/2	1	1		I6	Ab	#V		I6		I		6					M	0	0	4, 1, 0		0	4
64	61	1/4	1/4	2/2	1	1		IV	Ab	#V		IV		IV							M	0	0	-1, 3, 0		-1	-1
64	61	7/16	7/16	2/2	1	1		ii65	Ab	#V		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
64	61	1/2	1/2	2/2	1	1		V(4)	Ab	#V		V(4)		V			4				M	0	0	1, 0, 2		1	1
64	61	3/4	3/4	2/2	1	1		.Fr6	Ab	#V		Fr6	Fr	V		7	b5	V			Fr	0	0	2, 6, -4, 0		2	2
65	62	0	0	2/2	1	1		V(4)	Ab	#V		V(4)		V			4				M	0	0	1, 0, 2		1	1
65	62	1/4	1/4	2/2	1	1		viio7/V	Ab	#V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
65	62	1/2	1/2	2/2	1	1		V(b64)	Ab	#V		V(b64)		V			b64				M	0	0	1, 0, -3		1	1
65	62	5/8	5/8	2/2	1	1		V	Ab	#V		V		V							M	0	0	1, 5, 2		1	1
65	62	3/4	3/4	2/2	1	1		V6	Ab	#V		V6		V		6					M	0	0	5, 2, 1		1	5
65	62	7/8	7/8	2/2	1	1		V65	Ab	#V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
66	63	0	0	2/2	1	1		I64(11)	Ab	#V		I64(11)		I		64	11				M	0	0	1, 0, 4	-1	0	1
66	63	1/8	1/8	2/2	1	1		I64	Ab	#V		I64		I		64					M	0	0	1, 0, 4		0	1
66	63	1/4	1/4	2/2	1	1		I	Ab	#V		I		I							M	0	0	0, 4, 1		0	0
66	63	1/2	1/2	2/2	1	1		viio43/V	Ab	#V		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
67	64	0	0	2/2	1	1		V6(2)	Ab	#V		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
67	64	1/4	1/4	2/2	1	1		V6	Ab	#V		V6		V		6					M	0	0	5, 2, 1		1	5
67	64	1/2	1/2	2/2	1	1		V43	Ab	#V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
68	65	0	0	2/2	1	1		I	Ab	#V		I		I							M	0	0	0, 4, 1		0	0
68	65	1/2	1/2	2/2	1	1		V6	Ab	#V		V6		V		6					M	0	0	5, 2, 1		1	5
68	65	3/4	3/4	2/2	1	1		V43/V	Ab	#V		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
69	66	0	0	2/2	1	1		.Ger6	Ab	#V		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
69	66	5/8	5/8	2/2	1	1		V6	Ab	#V		V6		V		6					M	0	0	5, 2, 1		1	5
70	67	1/2	1/2	2/2	1	1		V43	Ab	#V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
71	68	0	0	2/2	1	1		#viio7/ii	Ab	#V		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
71	68	1/2	1/2	2/2	1	1		#viio65/ii	Ab	#V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
72	69	0	0	2/2	1	1		viio6	Ab	#V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
72	69	1/4	1/4	2/2	1	1		V7	Ab	#V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	69	1/2	1/2	2/2	1	1		viio2	Ab	#V		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
73	70	0	0	2/2	1	1		.bVI	Ab	#V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
73	70	3/8	3/8	2/2	1	1		V6	Ab	#V		V6		V		6					M	0	0	5, 2, 1		1	5
73	70	5/8	5/8	2/2	1	1		I	Ab	#V		I		I							M	0	0	0, 4, 1		0	0
74	71	0	0	2/2	1	1		V43	Ab	#V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
74	71	1/2	1/2	2/2	1	1		V65	Ab	#V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
74	71	3/4	3/4	2/2	1	1		I	Ab	#V		I		I							M	0	0	0, 4, 1		0	0
74	71	7/8	7/8	2/2	1	1		viio6	Ab	#V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
75	72	0	0	2/2	1	1		I6	Ab	#V		I6		I		6					M	0	0	4, 1, 0		0	4
75	72	3/8	3/8	2/2	1	1		V43	Ab	#V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
75	72	1/2	1/2	2/2	1	1		#viio/ii	Ab	#V		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
75	72	3/4	3/4	2/2	1	1		#viio6/ii	Ab	#V		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
76	73	0	0	2/2	1	1		viio6	Ab	#V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
76	73	1/4	1/4	2/2	1	1		viio2	Ab	#V		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
77	74	0	0	2/2	1	1		.bVI	Ab	#V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
77	74	3/8	3/8	2/2	1	1		V6	Ab	#V		V6		V		6					M	0	0	5, 2, 1		1	5
77	74	5/8	5/8	2/2	1	1		I64	Ab	#V		I64		I		64					M	0	0	1, 0, 4		0	1
77	74	3/4	3/4	2/2	1	1		.bVI	Ab	#V		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
77	74	7/8	7/8	2/2	1	1		V6	Ab	#V		V6		V		6					M	0	0	5, 2, 1		1	5
78	75	0	0	2/2	1	1		I[V2/IV	Ab	#V	I	V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
78	75	1/4	1/4	2/2	1	1		IV6	Ab	#V	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
78	75	3/8	3/8	2/2	1	1		iv6	Ab	#V	I	iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
78	75	1/2	1/2	2/2	1	1		I64(4)	Ab	#V	I	I64(4)		I		64	4				M	0	0	1, 0, -1		0	1
78	75	3/4	3/4	2/2	1	1		V65(2)/V	Ab	#V	I	V65(2)/V		V		65	2	V			Mm7	0	0	6, 3, 0, 4		2	6
78	75	7/8	7/8	2/2	1	1		V65/V	Ab	#V	I	V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
79	76	0	0	2/2	1	1		ii%65	Ab	#V	I	ii%65		ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
79	76	1/8	1/8	2/2	1	1		I6	Ab	#V	I	I6		I		6					M	0	0	4, 1, 0		0	4
79	76	1/4	1/4	2/2	1	1		V2]	Ab	#V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
80	76	0	3/4	12/8	1	1		I\\	Ab	#V		I		I						\\	M	0	0	0, 4, 1		0	0
81	77	1/8	1/8	12/8	1	1		I.V	Ab	I		V		V							M	0	0	1, 5, 2		1	1
81	77	3/8	3/8	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
81	77	3/4	3/4	12/8	1	1		I64	Ab	I		I64		I		64					M	0	0	1, 0, 4		0	1
82	78	0	0	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	78	3/8	3/8	12/8	1	1		V65	Ab	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
82	78	3/4	3/4	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	79	0	0	12/8	1	1		#viio43(2)/ii	Ab	I		#viio43(2)/ii		#vii	o	43	2	ii			o7	0	0	1, -2, 2, 4		7	1
83	79	1/8	1/8	12/8	1	1		#viio65/ii	Ab	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
83	79	3/8	3/8	12/8	1	1		#viio43/ii	Ab	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
83	79	5/8	5/8	12/8	1	1		#viio7/ii	Ab	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
83	79	3/4	3/4	12/8	1	1		ii6(2)	Ab	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
83	79	7/8	7/8	12/8	1	1		ii6	Ab	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
83	79	9/8	9/8	12/8	1	1		ii64	Ab	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
83	79	11/8	11/8	12/8	1	1		ii6	Ab	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
84	80	0	0	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
84	80	3/8	3/8	12/8	1	1		viio43/V	Ab	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
84	80	3/4	3/4	12/8	1	1		V	Ab	I		V		V							M	0	0	1, 5, 2		1	1
84	80	11/8	11/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	81	0	0	12/8	1	1		I[I64	Ab	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
86	82	0	0	12/8	1	1		V7	Ab	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
87	83	0	0	12/8	1	1		I64]	Ab	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
87	83	1/8	1/8	12/8	1	1		V6/vi	Ab	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
87	83	1/4	1/4	12/8	1	1		vi	Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
87	83	1/2	1/2	12/8	1	1		V43/vi	Ab	I		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
87	83	5/8	5/8	12/8	1	1		vi6	Ab	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
87	83	3/4	3/4	12/8	1	1		V6/ii	Ab	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
87	83	7/8	7/8	12/8	1	1		V(2)	Ab	I		V(2)		V			2				M	0	0	3, 5, 2		1	3
87	83	1	1	12/8	1	1		V	Ab	I		V		V							M	0	0	1, 5, 2		1	1
87	83	9/8	9/8	12/8	1	1		V.V7	Ab	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
88	84	0	0	12/8	1	1		I[V2	Ab	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
88	84	3/4	3/4	12/8	1	1		I	Ab	V	I	I		I							M	0	0	0, 4, 1		0	0
88	84	7/8	7/8	12/8	1	1		I]	Ab	V	I	I		I							M	0	0	0, 4, 1		0	0
88	84	1	1	12/8	1	1		I.vi7	Ab	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
88	84	9/8	9/8	12/8	1	1		vi	Ab	I		vi		vi							m	0	0	3, 0, 4		3	3
88	84	5/4	5/4	12/8	1	1		V6	Ab	I		V6		V		6					M	0	0	5, 2, 1		1	5
88	84	11/8	11/8	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
89	85	0	0	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	85	3/8	3/8	12/8	1	1		V65	Ab	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
89	85	3/4	3/4	12/8	1	1		V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
89	85	17/16	17/16	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	85	9/8	9/8	12/8	1	1		V7(4)	Ab	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
89	85	23/16	23/16	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
90	86	0	0	12/8	1	1		V2/ii	Ab	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
90	86	1/8	1/8	12/8	1	1		V7/ii	Ab	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
91	87	0	0	12/8	1	1		V43/V	Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
91	87	11/8	11/8	12/8	1	1		V65/V	Ab	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
92	88	0	0	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
92	88	3/8	3/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	88	3/4	3/4	12/8	1	1		V(64)	Ab	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
92	88	7/8	7/8	12/8	1	1		V6	Ab	I		V6		V		6					M	0	0	5, 2, 1		1	5
92	88	1	1	12/8	1	1		vi65	Ab	I		vi65		vi		65					mm7	0	0	0, 4, 1, 3		3	0
92	88	9/8	9/8	12/8	1	1		#vio65	Ab	I		#vio65		#vi	o	65					o7	0	0	7, 4, 1, 10		10	7
92	88	5/4	5/4	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
92	88	11/8	11/8	12/8	1	1		I64	Ab	I		I64		I		64					M	0	0	1, 0, 4		0	1
93	89	0	0	12/8	1	1		#vi65	Ab	I		#vi65		#vi		65					mm7	0	0	7, 11, 8, 10		10	7
93	89	1/8	1/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	89	3/4	3/4	12/8	1	1		vi65	Ab	I		vi65		vi		65					mm7	0	0	0, 4, 1, 3		3	0
94	90	0	0	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
94	90	1/4	1/4	12/8	1	1		#viio65/ii	Ab	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
94	90	3/4	3/4	12/8	1	1		v43	Ab	I		v43		v		43					mm7	0	0	2, -1, 1, -2		1	2
94	90	9/8	9/8	12/8	1	1		#vo43	Ab	I		#vo43		#v	o	43					o7	0	0	2, -1, 8, 5		8	2
94	90	11/8	11/8	12/8	1	1		vi43	Ab	I		vi43		vi		43					mm7	0	0	4, 1, 3, 0		3	4
95	91	0	0	12/8	1	1		V65/V	Ab	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
95	91	3/4	3/4	12/8	1	1		V43/V	Ab	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
95	91	9/8	9/8	12/8	1	1		V2/V	Ab	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
95	91	11/8	11/8	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
96	92	0	0	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
96	92	3/8	3/8	12/8	1	1		V2	Ab	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
96	92	11/16	11/16	12/8	1	1		V64	Ab	I		V64		V		64					M	0	0	2, 1, 5		1	2
96	92	3/4	3/4	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
96	92	9/8	9/8	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
97	93	0	0	12/8	1	1		V43/IV	Ab	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
97	93	3/8	3/8	12/8	1	1		IV	Ab	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
97	93	1/2	1/2	12/8	1	1		iv	Ab	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
97	93	3/4	3/4	12/8	1	1		I6	Ab	I		I6		I		6					M	0	0	4, 1, 0		0	4
97	93	9/8	9/8	12/8	1	1		V7	Ab	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	94	0	0	12/8	1	1		I	Ab	I		I		I							M	0	0	0, 4, 1		0	0
98	94	3/8	3/8	12/8	1	1		V43	Ab	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
98	94	3/4	3/4	12/8	1	1		I\\	Ab	I		I		I						\\	M	0	0	0, 4, 1		0	0
99	95	0	0	12/8	1	1		IV.I6	Ab	IV		I6		I		6					M	0	0	4, 1, 0		0	4
99	95	3/8	3/8	12/8	1	1		V2	Ab	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
99	95	3/4	3/4	12/8	1	1		I6	Ab	IV		I6		I		6					M	0	0	4, 1, 0		0	4
99	95	9/8	9/8	12/8	1	1		V	Ab	IV		V		V							M	0	0	1, 5, 2		1	1
100	96	0	0	12/8	1	1		I	Ab	IV		I		I							M	0	0	0, 4, 1		0	0
100	96	3/8	3/8	12/8	1	1		I6	Ab	IV		I6		I		6					M	0	0	4, 1, 0		0	4
100	96	3/4	3/4	12/8	1	1		vi	Ab	IV		vi		vi							m	0	0	3, 0, 4		3	3
100	96	9/8	9/8	12/8	1	1		IV6	Ab	IV		IV6		IV		6					M	0	0	3, 0, -1		-1	3
101	97	0	0	12/8	1	1		vi7	Ab	IV		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
101	97	3/8	3/8	12/8	1	1		V6	Ab	IV		V6		V		6					M	0	0	5, 2, 1		1	5
101	97	3/4	3/4	12/8	1	1		V2	Ab	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
102	98	0	0	12/8	1	1		I6(4)	Ab	IV		I6(4)		I		6	4				M	0	0	-1, 1, 0		0	-1
102	98	3/8	3/8	12/8	1	1		I6	Ab	IV		I6		I		6					M	0	0	4, 1, 0		0	4
102	98	3/4	3/4	12/8	1	1		vi64	Ab	IV		vi64		vi		64					m	0	0	4, 3, 0		3	4
102	98	9/8	9/8	12/8	1	1		ii6	Ab	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
103	99	0	0	12/8	1	1		I(2)	Ab	IV		I(2)		I			2				M	0	0	2, 4, 1		0	2
103	99	1/4	1/4	12/8	1	1		I	Ab	IV		I		I							M	0	0	0, 4, 1		0	0
103	99	3/8	3/8	12/8	1	1		V(6)	Ab	IV		V(6)		V			6				M	0	0	1, 5, 4		1	1
103	99	5/8	5/8	12/8	1	1		V	Ab	IV		V		V							M	0	0	1, 5, 2		1	1
103	99	9/8	9/8	12/8	1	1		V	Ab	IV		V		V							M	0	0	1, 5, 2		1	1
103	99	11/8	11/8	12/8	1	1		V6	Ab	IV		V6		V		6					M	0	0	5, 2, 1		1	5
104	100	1/4	1/4	12/8	1	1		#iii.i	Ab	#iii		i		i							m	0	1	0, -3, 1		0	0
104	100	9/8	9/8	12/8	1	1		V2/iv	Ab	#iii		V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
105	101	0	0	12/8	1	1		iv	Ab	#iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
105	101	3/8	3/8	12/8	1	1		i64	Ab	#iii		i64		i		64					m	0	1	1, 0, -3		0	1
105	101	3/4	3/4	12/8	1	1		ii7	Ab	#iii		ii7		ii		7					mm7	0	1	2, -1, 3, 0		2	2
105	101	9/8	9/8	12/8	1	1		i6	Ab	#iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
106	102	0	0	12/8	1	1		ii%7	Ab	#iii		ii%7		ii	%	7					%7	0	1	2, -1, -4, 0		2	2
106	102	3/8	3/8	12/8	1	1		V64	Ab	#iii		V64		V		64					M	0	1	2, 1, 5		1	2
106	102	3/4	3/4	12/8	1	1		i[i	Ab	#iii	i	i		i							m	0	1	0, -3, 1		0	0
106	102	9/8	9/8	12/8	1	1		V2/iv	Ab	#iii	i	V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
107	103	0	0	12/8	1	1		iv6	Ab	#iii	i	iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
107	103	3/8	3/8	12/8	1	1		III	Ab	#iii	i	III		III							M	0	1	-3, 1, -2		-3	-3
107	103	3/4	3/4	12/8	1	1		ii%65	Ab	#iii	i	ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
107	103	9/8	9/8	12/8	1	1		i]	Ab	#iii	i	i		i							m	0	1	0, -3, 1		0	0
108	104	0	0	12/8	1	1		ii%65	Ab	#iii		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
108	104	3/8	3/8	12/8	1	1		V	Ab	#iii		V		V							M	0	1	1, 5, 2		1	1
108	104	3/4	3/4	12/8	1	1		V(64)	Ab	#iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
108	104	11/8	11/8	12/8	1	1		#viio	Ab	#iii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
109	105	0	0	12/8	1	1		i	Ab	#iii		i		i							m	0	1	0, -3, 1		0	0
110	106	0	0	12/8	1	1		#I.I	Ab	#I		I		I							M	0	0	0, 4, 1		0	0
110	106	5/8	5/8	12/8	1	1		viio	Ab	#I		viio		vii	o						o	0	0	5, 2, -1		5	5
