COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Bach, Johann Sebastian",Chorales,019,1,It6,G minor
"Bach, Johann Sebastian",Chorales,146,4,Fr4/3,A minor
"Bach, Johann Sebastian",Chorales,216,15,It6/ii,A major
"Bach, Johann Sebastian",Chorales,340,10,Ger6/5,D minor
