mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
226	226	0	0	2/4	4	1		viio7/V	G	I	V	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
226	226	1/4	1/4	2/4	4	1		viio2/V	G	I	V	viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
227	227	0	0	2/4	4	1		V64]	G	I	V	V64		V		64					M	0	0	2, 1, 5		1	2
228	228	0	0	2/4	4	1		It6	G	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
229	229	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
230	230	0	0	2/4	4	1		It6	G	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
231	231	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
232	232	0	0	2/4	4	1		It6	G	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
234	234	0	0	2/4	4	1		bII.V7	G	bII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
235	235	0	0	2/4	4	1		I	G	bII		I		I							M	0	0	0, 4, 1		0	0
237	237	0	0	2/4	4	1		V43	G	bII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
239	239	0	0	2/4	4	1		#viio43/vi	G	bII		#viio43/vi		#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
241	241	0	0	2/4	4	1		I.V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
243	243	0	0	2/4	4	1		V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
243	243	1/4	1/4	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
244	244	0	0	2/4	4	1		V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
244	244	1/4	1/4	2/4	4	1		vi7	G	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
245	245	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
247	247	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
249	249	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
251	251	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
252	252	0	0	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
253	253	0	0	2/4	4	1		V.V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
253	253	1/4	1/4	2/4	4	1		V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
254	254	0	0	2/4	4	1		I\\	G	V		I		I						\\	M	0	0	0, 4, 1		0	0
255	255	0	0	2/4	4	1		I.V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
257	257	0	0	2/4	4	1		vi6	G	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
258	258	0	0	2/4	4	1		vi.V	G	vi		V		V							M	0	1	1, 5, 2		1	1
259	259	0	0	2/4	4	1		V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
261	261	0	0	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
261	261	1/4	1/4	2/4	4	1		V7(9)	G	vi		V7(9)		V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1	1
261	261	3/8	3/8	2/4	4	1		V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
262	262	0	0	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
263	263	0	0	2/4	4	1		I.V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
264	264	0	0	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
265	265	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
267	267	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
269	269	0	0	2/4	4	1		viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
269	269	1/8	1/8	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
269	269	1/4	1/4	2/4	4	1		viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
269	269	3/8	3/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
270	270	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
271	271	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
272	272	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
272	272	3/8	3/8	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
273	273	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
273	273	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
273	273	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
273	273	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
274	274	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
275	275	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
276	276	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
276	276	1/8	1/8	2/4	4	1		V2/IV	G	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
276	276	1/4	1/4	2/4	4	1		IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
276	276	3/8	3/8	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
277	277	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
277	277	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
277	277	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
277	277	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
278	278	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
279	279	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
280	280	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
281	281	0	0	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
281	281	7/16	7/16	2/4	4	1		viio6/V	G	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
282	282	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
283	283	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
284	284	0	0	2/4	4	1		i.V	G	i		V		V							M	0	1	1, 5, 2		1	1
284	284	1/4	1/4	2/4	4	1		i	G	i		i		i							m	0	1	0, -3, 1		0	0
286	286	0	0	2/4	4	1		V65	G	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
287	287	0	0	2/4	4	1		V2	G	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
288	288	0	0	2/4	4	1		V	G	i		V		V							M	0	1	1, 5, 2		1	1
289	289	0	0	2/4	4	1		V2	G	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
290	290	0	0	2/4	4	1		i	G	i		i		i							m	0	1	0, -3, 1		0	0
291	291	0	0	2/4	4	1		i64	G	i		i64		i		64					m	0	1	1, 0, -3		0	1
292	292	0	0	2/4	4	1		VI	G	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
293	293	0	0	2/4	4	1		VI64	G	i		VI64		VI		64					M	0	1	-3, -4, 0		-4	-3
294	294	0	0	2/4	4	1		viio7/V	G	i		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
296	296	0	0	2/4	4	1		V	G	i		V		V							M	0	1	1, 5, 2		1	1
297	297	0	0	2/4	4	1		V[viio/V	G	i	V	viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
298	298	0	0	2/4	4	1		V64(2)	G	i	V	V64(2)		V		64	2				M	0	1	2, -4, 5		1	2
298	298	1/4	1/4	2/4	4	1		V64	G	i	V	V64		V		64					M	0	1	2, 1, 5		1	2
299	299	0	0	2/4	4	1		I6	G	i	V	I6		I		6					M	0	1	4, 1, 0		0	4
300	300	0	0	2/4	4	1		V6]	G	i	V	V6		V		6					M	0	1	5, 2, 1		1	5
301	301	0	0	2/4	4	1		V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
302	302	0	0	2/4	4	1		I	G	i		I		I							M	0	1	0, 4, 1		0	0
304	304	0	0	2/4	4	1		ii6	G	i		ii6		ii		6					m	0	1	-1, 3, 2		2	-1
304	304	1/4	1/4	2/4	4	1		vii%7/V	G	i		vii%7/V		vii	%	7		V			%7	0	1	6, 3, 0, 4		6	6
305	305	0	0	2/4	4	1		V\\	G	i		V		V						\\	M	0	1	1, 5, 2		1	1
306	306	0	0	2/4	4	1		I	G	i		I		I							M	0	1	0, 4, 1		0	0
306	306	3/8	3/8	2/4	4	1		V6	G	i		V6		V		6					M	0	1	5, 2, 1		1	5
307	307	0	0	2/4	4	1		I	G	i		I		I							M	0	1	0, 4, 1		0	0
307	307	1/8	1/8	2/4	4	1		V6	G	i		V6		V		6					M	0	1	5, 2, 1		1	5
307	307	1/4	1/4	2/4	4	1		I	G	i		I		I							M	0	1	0, 4, 1		0	0
307	307	3/8	3/8	2/4	4	1		vi7	G	i		vi7		vi		7					mm7	0	1	-4, -7, -3, -6		-4	-4
308	308	0	0	2/4	4	1		IV	G	i		IV		IV							M	0	1	-1, 3, 0		-1	-1
308	308	1/8	1/8	2/4	4	1		ii	G	i		ii		ii							m	0	1	2, -1, 3		2	2
308	308	1/4	1/4	2/4	4	1		V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
309	309	0	0	2/4	4	1		I\\	G	i		I		I						\\	M	0	1	0, 4, 1		0	0
312	312	0	0	2/4	4	1		viio6	G	i		viio6		vii	o	6					o	0	1	-5, -8, -2		-2	-5
313	313	0	0	2/4	4	1		V43	G	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
314	314	0	0	2/4	4	1		I6	G	i		I6		I		6					M	0	1	4, 1, 0		0	4
316	316	0	0	2/4	4	1		IV	G	i		IV		IV							M	0	1	-1, 3, 0		-1	-1
318	318	0	0	2/4	4	1		V[viio6	G	i	V	viio6		vii	o	6					o	0	1	-5, -8, -2		-2	-5
319	319	0	0	2/4	4	1		I	G	i	V	I		I							M	0	1	0, 4, 1		0	0
320	320	0	0	2/4	4	1		V6	G	i	V	V6		V		6					M	0	1	5, 2, 1		1	5
321	321	0	0	2/4	4	1		I	G	i	V	I		I							M	0	1	0, 4, 1		0	0
321	321	1/4	1/4	2/4	4	1		IV6	G	i	V	IV6		IV		6					M	0	1	3, 0, -1		-1	3
322	322	0	0	2/4	4	1		V7]	G	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
323	323	0	0	2/4	4	1		viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
323	323	1/4	1/4	2/4	4	1		viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
324	324	0	0	2/4	4	1		V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
325	325	0	0	2/4	4	1		viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
325	325	1/4	1/4	2/4	4	1		viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
326	326	0	0	2/4	4	1		V	G	i		V		V							M	0	1	1, 5, 2		1	1
327	327	0	0	2/4	4	1		viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
327	327	1/4	1/4	2/4	4	1		viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
328	328	0	0	2/4	4	1		V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
329	329	0	0	2/4	4	1		viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
329	329	1/4	1/4	2/4	4	1		viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
330	330	0	0	2/4	4	1		viio7/V	G	i		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
332	332	0	0	2/4	4	1		V(64)	G	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
333	333	0	0	2/4	4	1		V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
335	335	0	0	2/4	4	1		viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
335	335	1/4	1/4	2/4	4	1		viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
336	336	0	0	2/4	4	1		V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
337	337	0	0	2/4	4	1		viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
337	337	1/4	1/4	2/4	4	1		viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
338	338	0	0	2/4	4	1		V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
339	339	0	0	2/4	4	1		viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
339	339	1/4	1/4	2/4	4	1		viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
340	340	0	0	2/4	4	1		V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
340	340	1/4	1/4	2/4	4	1		viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
341	341	0	0	2/4	4	1		bIII.viio	G	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
342	342	0	0	2/4	4	1		V[V65	G	bIII	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
343	343	0	0	2/4	4	1		I	G	bIII	V	I		I							M	0	0	0, 4, 1		0	0
344	344	0	0	2/4	4	1		V43	G	bIII	V	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
345	345	0	0	2/4	4	1		I	G	bIII	V	I		I							M	0	0	0, 4, 1		0	0
346	346	0	0	2/4	4	1		V65	G	bIII	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
347	347	0	0	2/4	4	1		I	G	bIII	V	I		I							M	0	0	0, 4, 1		0	0
348	348	0	0	2/4	4	1		V43]	G	bIII	V	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
349	349	0	0	2/4	4	1		I	G	bIII		I		I							M	0	0	0, 4, 1		0	0
350	350	0	0	2/4	4	1		I.Ger6	G	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
352	352	0	0	2/4	4	1		V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
353	353	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
354	354	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
354	354	1/4	1/4	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
355	355	0	0	2/4	4	1		#viio7/vi	G	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
356	356	0	0	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
356	356	1/4	1/4	2/4	4	1		V6/V	G	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
357	357	0	0	2/4	4	1		V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
357	357	1/4	1/4	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
358	358	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
358	358	1/4	1/4	2/4	4	1		I[I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
360	360	0	0	2/4	4	1		V2	G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
362	362	0	0	2/4	4	1		I6	G	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
364	364	0	0	2/4	4	1		V43	G	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
365	365	0	0	2/4	4	1		V65	G	I	I	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
366	366	0	0	2/4	4	1		I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
366	366	1/8	1/8	2/4	4	1		V2	G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
367	367	0	0	2/4	4	1		I6	G	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
367	367	1/8	1/8	2/4	4	1		V2	G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
368	368	0	0	2/4	4	1		I6]	G	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
368	368	1/8	1/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
369	369	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
369	369	1/8	1/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
370	370	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
371	371	0	0	2/4	4	1		I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
372	372	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
373	373	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
374	374	0	0	2/4	4	1		I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
375	375	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
386	386	0	0	2/4	4	1		V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
388	388	0	0	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
390	390	0	0	2/4	4	1		V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
390	390	1/8	1/8	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
390	390	1/4	1/4	2/4	4	1		V/IV	G	I		V/IV		V				IV			M	0	0	0, 4, 1		0	0
390	390	3/8	3/8	2/4	4	1		vi7	G	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
391	391	0	0	2/4	4	1		V/IV	G	I		V/IV		V				IV			M	0	0	0, 4, 1		0	0
392	392	0	0	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
394	394	0	0	2/4	4	1		V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
395	395	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
396	396	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
398	398	0	0	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
399	399	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
400	400	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
401	401	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
402	402	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
402	402	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
402	402	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
402	402	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
403	403	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
403	403	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
403	403	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
403	403	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
404	404	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
404	404	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
404	404	1/4	1/4	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
404	404	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
405	405	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
405	405	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
405	405	1/4	1/4	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
405	405	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
406	406	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
406	406	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
406	406	1/4	1/4	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
406	406	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
407	407	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
407	407	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
407	407	1/4	1/4	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
407	407	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
408	408	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
409	409	1/4	1/4	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
410	410	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
411	411	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
412	412	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
