key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
a minor	[0.074, 0.0, 0.021, 0.0, 0.376, 0.007, 0.0, 0.0, 0.057, 0.389, 0.0, 0.078]	0.0	183.0	183.0	1	61	60
