mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
128	128	1/4	1/4	2/4	4	1		V65/v	G	i		V65/v		V		65		v			Mm7	0	1	6, 3, 0, 2		2	6
129	129	1/4	1/4	2/4	4	1		#viio65/v	G	i		#viio65/v		#vii	o	65		v			o7	0	1	3, 0, -3, 6		6	3
130	130	0	0	2/4	4	1		#viio65/v	G	i		#viio65/v		#vii	o	65		v			o7	0	1	3, 0, -3, 6		6	3
131	131	0	0	2/4	4	1		viio6/V	G	i		viio6/V		vii	o	6		V			o	0	1	3, 0, 6		6	3
132	132	0	0	2/4	4	1		viio65/V	G	i		viio65/V		vii	o	65		V			o7	0	1	3, 0, -3, 6		6	3
136	136	0	0	2/4	4	1		I.V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
138	138	0	0	2/4	4	1		V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
139	139	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
142	142	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
146	146	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
147	147	0	0	2/4	4	1		V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
148	148	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
149	149	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
150	150	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
151	151	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
152	152	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
153	153	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	154	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
154	154	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
154	154	1/4	1/4	2/4	4	1		V(4)	G	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
154	154	3/8	3/8	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
155	155	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
155	155	1/8	1/8	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
155	155	1/4	1/4	2/4	4	1		ii43	G	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
156	156	0	0	2/4	4	1		V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
156	156	1/8	1/8	2/4	4	1		viio/V	G	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
156	156	1/4	1/4	2/4	4	1		V(4)	G	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
156	156	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
157	157	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
158	158	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
159	159	0	0	2/4	4	1		V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
160	160	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
160	160	1/4	1/4	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
161	161	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
162	162	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
163	163	0	0	2/4	4	1		v	G	I		v		v							m	0	0	1, -2, 2		1	1
164	164	0	0	2/4	4	1		ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
165	165	0	0	2/4	4	1		vi.i	G	vi		i		i							m	0	1	0, -3, 1		0	0
165	165	1/4	1/4	2/4	4	1		i6	G	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
166	166	0	0	2/4	4	1		V	G	vi		V		V							M	0	1	1, 5, 2		1	1
166	166	1/4	1/4	2/4	4	1		VI	G	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
167	167	0	0	2/4	4	1		V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
167	167	1/4	1/4	2/4	4	1		Ger6	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
168	168	0	0	2/4	4	1		V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
168	168	1/4	1/4	2/4	4	1		Ger6	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
169	169	0	0	2/4	4	1		V\\	G	vi		V		V						\\	M	0	1	1, 5, 2		1	1
171	171	0	0	2/4	4	1		V/iv	G	vi		V/iv		V				iv			M	0	1	0, 4, 1		0	0
173	173	0	0	2/4	4	1		iv	G	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
173	173	1/4	1/4	2/4	4	1		V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
175	175	0	0	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
175	175	1/4	1/4	2/4	4	1		ii%65	G	vi		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
175	175	3/8	3/8	2/4	4	1		V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
176	176	0	0	2/4	4	1		I6	G	vi		I6		I		6					M	0	1	4, 1, 0		0	4
176	176	1/8	1/8	2/4	4	1		I	G	vi		I		I							M	0	1	0, 4, 1		0	0
177	177	0	0	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
177	177	1/4	1/4	2/4	4	1		iio6	G	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
177	177	3/8	3/8	2/4	4	1		V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
178	178	0	0	2/4	4	1		I.vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
178	178	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
178	178	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
179	179	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
179	179	1/4	1/4	2/4	4	1		V43/V	G	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
179	179	3/8	3/8	2/4	4	1		V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
180	180	0	0	2/4	4	1		V[V6	G	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
180	180	1/4	1/4	2/4	4	1		viio	G	I	V	viio		vii	o						o	0	0	5, 2, -1		5	5
181	181	0	0	2/4	4	1		I	G	I	V	I		I							M	0	0	0, 4, 1		0	0
181	181	1/4	1/4	2/4	4	1		viio6/V	G	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
182	182	0	0	2/4	4	1		V6	G	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
182	182	1/4	1/4	2/4	4	1		viio	G	I	V	viio		vii	o						o	0	0	5, 2, -1		5	5
183	183	0	0	2/4	4	1		vi6	G	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
183	183	1/4	1/4	2/4	4	1		viio43/V	G	I	V	viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
184	184	0	0	2/4	4	1		V]	G	I	V	V		V							M	0	0	1, 5, 2		1	1
184	184	1/4	1/4	2/4	4	1		ii7	G	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
185	185	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
185	185	1/4	1/4	2/4	4	1		V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
186	186	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
187	187	0	0	2/4	4	1		V\\	G	I		V		V						\\	M	0	0	1, 5, 2		1	1
188	188	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
188	188	1/4	1/4	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
189	189	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
189	189	3/8	3/8	2/4	4	1		#viio65/vi	G	I		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
190	190	0	0	2/4	4	1		vi6	G	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
190	190	1/8	1/8	2/4	4	1		#viio7/vi	G	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
190	190	1/4	1/4	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
190	190	3/8	3/8	2/4	4	1		V65/V	G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
191	191	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
192	192	0	0	2/4	4	1		ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
192	192	1/4	1/4	2/4	4	1		V2/ii	G	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
193	193	0	0	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
193	193	3/8	3/8	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
194	194	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
194	194	1/8	1/8	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
194	194	1/4	1/4	2/4	4	1		V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
194	194	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
195	195	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
196	196	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
196	196	1/4	1/4	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
197	197	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
197	197	3/8	3/8	2/4	4	1		V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
198	198	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
198	198	1/8	1/8	2/4	4	1		V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
198	198	1/4	1/4	2/4	4	1		vi7	G	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
198	198	3/8	3/8	2/4	4	1		V43/V	G	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
199	199	0	0	2/4	4	1		V\\	G	I		V		V						\\	M	0	0	1, 5, 2		1	1
200	200	0	0	2/4	4	1		vi.iv	G	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
200	200	1/4	1/4	2/4	4	1		#viio64/iv	G	vi		#viio64/iv		#vii	o	64		iv			o	0	1	-2, 4, 1		4	-2
201	201	0	0	2/4	4	1		iv6	G	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
201	201	3/8	3/8	2/4	4	1		V43/iv	G	vi		V43/iv		V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
202	202	0	0	2/4	4	1		iv	G	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
202	202	1/8	1/8	2/4	4	1		i64	G	vi		i64		i		64					m	0	1	1, 0, -3		0	1
202	202	1/4	1/4	2/4	4	1		iv6	G	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
202	202	3/8	3/8	2/4	4	1		Ger6	G	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
203	203	0	0	2/4	4	1		V\\	G	vi		V		V						\\	M	0	1	1, 5, 2		1	1
203	203	1/4	1/4	2/4	4	1		V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
203	203	3/8	3/8	2/4	4	1		V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
204	204	0	0	2/4	4	1		i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
204	204	1/8	1/8	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
204	204	1/4	1/4	2/4	4	1		V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
204	204	3/8	3/8	2/4	4	1		V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
205	205	0	0	2/4	4	1		i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
205	205	1/8	1/8	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
205	205	1/4	1/4	2/4	4	1		V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
205	205	3/8	3/8	2/4	4	1		V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
206	206	0	0	2/4	4	1		i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
206	206	1/8	1/8	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
206	206	1/4	1/4	2/4	4	1		#viio43/iv	G	vi		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
207	207	0	0	2/4	4	1		iv6	G	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
207	207	1/8	1/8	2/4	4	1		I.ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
207	207	1/4	1/4	2/4	4	1		V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
207	207	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
208	208	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
208	208	1/4	1/4	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
208	208	3/8	3/8	2/4	4	1		vi.V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
209	209	0	0	2/4	4	1		i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
209	209	1/8	1/8	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
209	209	1/4	1/4	2/4	4	1		V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
209	209	3/8	3/8	2/4	4	1		V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
210	210	0	0	2/4	4	1		i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
210	210	1/8	1/8	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
210	210	1/4	1/4	2/4	4	1		V(6)	G	vi		V(6)		V			6				M	0	1	1, 5, -3		1	1
210	210	3/8	3/8	2/4	4	1		V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
211	211	0	0	2/4	4	1		i(4+2)	G	vi		i(4+2)		i			4+2				m	0	1	0, -1, 1	2	0	0
211	211	1/8	1/8	2/4	4	1		i	G	vi		i		i							m	0	1	0, -3, 1		0	0
211	211	1/4	1/4	2/4	4	1		#viio43/iv	G	vi		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
212	212	0	0	2/4	4	1		I.ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
212	212	1/4	1/4	2/4	4	1		V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
212	212	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
213	213	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
213	213	1/8	1/8	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
213	213	1/4	1/4	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
214	214	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
214	214	1/4	1/4	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
215	215	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
215	215	1/4	1/4	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
216	216	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
216	216	1/4	1/4	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
217	217	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
217	217	1/4	1/4	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
218	218	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
218	218	1/4	1/4	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
219	219	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
219	219	1/4	1/4	2/4	4	1		V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	220	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
220	220	1/8	1/8	2/4	4	1		III	G	I		III		III							M	0	0	4, 8, 5		4	4
220	220	1/4	1/4	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
220	220	3/8	3/8	2/4	4	1		V6/ii	G	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
221	221	0	0	2/4	4	1		ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
221	221	1/4	1/4	2/4	4	1		V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
222	222	0	0	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
222	222	1/8	1/8	2/4	4	1		V7(9)	G	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
222	222	1/4	1/4	2/4	4	1		vi7	G	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
222	222	5/12	5/12	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
223	223	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
223	223	1/8	1/8	2/4	4	1		V2/IV	G	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
223	223	1/4	1/4	2/4	4	1		IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
223	223	3/8	3/8	2/4	4	1		V65/IV	G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
224	224	0	0	2/4	4	1		IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
224	224	1/8	1/8	2/4	4	1		V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
224	224	1/4	1/4	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
224	224	3/8	3/8	2/4	4	1		V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
225	225	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
225	225	3/16	3/16	2/4	4	1		V6(+6)/vi	G	I		V6(+6)/vi		V		6	+6	vi			M	0	0	8, 5, 4	0	4	8
225	225	5/16	5/16	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
225	225	7/16	7/16	2/4	4	1		vii%7/V	G	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
226	226	0	0	2/4	4	1		V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
226	226	1/16	1/16	2/4	4	1		V6(+6)	G	I		V6(+6)		V		6	+6				M	0	0	5, 2, 1	4	1	5
226	226	5/16	5/16	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
226	226	7/16	7/16	2/4	4	1		vii%7/V	G	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
227	227	0	0	2/4	4	1		V[V(64)	G	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
227	227	1/4	1/4	2/4	4	1		V7	G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
228	228	0	0	2/4	4	1		I]	G	I	V	I		I							M	0	0	0, 4, 1		0	0
228	228	1/8	1/8	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
228	228	1/4	1/4	2/4	4	1		viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
228	228	3/8	3/8	2/4	4	1		viio65/V	G	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
229	229	0	0	2/4	4	1		V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
229	229	3/8	3/8	2/4	4	1		V	G	I		V		V							M	0	0	1, 5, 2		1	1
230	230	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
230	230	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
230	230	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
230	230	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
231	231	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
231	231	1/8	1/8	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
232	232	0	0	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
232	232	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
232	232	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
233	233	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
234	234	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
234	234	1/4	1/4	2/4	4	1		V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
235	235	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
235	235	1/4	1/4	2/4	4	1		ii7	G	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
236	236	0	0	2/4	4	1		V65/IV	G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
237	237	0	0	2/4	4	1		V43/IV	G	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
238	238	0	0	2/4	4	1		V65/vi	G	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
238	238	1/4	1/4	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
239	239	0	0	2/4	4	1		V43/vi	G	I		V43/vi		V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
239	239	1/8	1/8	2/4	4	1		#viio65/vi	G	I		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
240	240	0	0	2/4	4	1		V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
240	240	1/4	1/4	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
241	241	0	0	2/4	4	1		V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
241	241	1/8	1/8	2/4	4	1		viio65	G	I		viio65		vii	o	65					o7	0	0	2, -1, -4, 5		5	2
242	242	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
244	244	0	0	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	245	0	0	2/4	4	1		V\\	G	I		V		V						\\	M	0	0	1, 5, 2		1	1
246	246	0	0	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
246	246	1/8	1/8	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
246	246	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
246	246	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
247	247	0	0	2/4	4	1		I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
247	247	1/8	1/8	2/4	4	1		I	G	I		I		I							M	0	0	0, 4, 1		0	0
248	248	0	0	2/4	4	1		vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
248	248	1/4	1/4	2/4	4	1		ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
248	248	3/8	3/8	2/4	4	1		V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
249	249	0	0	2/4	4	1		I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
