key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
b minor	[0.04, 0.101, 0.113, 0.0, 0.039, 0.0, 0.383, 0.02, 0.0, 0.061, 0.129, 0.115]	0.0	138.0	138.0	1	47	46
d# minor	[0.0, 0.0, 0.08, 0.239, 0.0, 0.096, 0.12, 0.0, 0.013, 0.0, 0.435, 0.017]	138.0	150.0	12.0	47	51	4
b minor	[0.04, 0.042, 0.111, 0.04, 0.062, 0.013, 0.278, 0.08, 0.0, 0.013, 0.053, 0.267]	150.0	189.0	39.0	51	63	12
