mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
104	104	5/8	5/8	6/8	4	1		V2	a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
105	105	0	0	6/8	4	1		I.I	a	I		I		I							M	1	0	0, 4, 1		0	0
105	105	3/8	3/8	6/8	4	1		IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
106	106	0	0	6/8	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
106	106	3/8	3/8	6/8	4	1		I	a	I		I		I							M	1	0	0, 4, 1		0	0
107	107	0	0	6/8	4	1		I6	a	I		I6		I		6					M	1	0	4, 1, 0		0	4
107	107	3/8	3/8	6/8	4	1		IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
108	108	0	0	6/8	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
108	108	3/8	3/8	6/8	4	1		I\\	a	I		I		I						\\	M	1	0	0, 4, 1		0	0
109	109	0	0	6/8	4	1		I6	a	I		I6		I		6					M	1	0	4, 1, 0		0	4
109	109	3/8	3/8	6/8	4	1		IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
110	110	0	0	6/8	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
110	110	3/8	3/8	6/8	4	1		I	a	I		I		I							M	1	0	0, 4, 1		0	0
111	111	0	0	6/8	4	1		I6	a	I		I6		I		6					M	1	0	4, 1, 0		0	4
111	111	3/8	3/8	6/8	4	1		IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
112	112	0	0	6/8	4	1		V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
112	112	1/2	1/2	6/8	4	1		V43	a	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
113	113	0	0	6/8	4	1		I[I	a	I	I	I		I							M	1	0	0, 4, 1		0	0
113	113	3/8	3/8	6/8	4	1		viio7	a	I	I	viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
114	114	0	0	6/8	4	1		I	a	I	I	I		I							M	1	0	0, 4, 1		0	0
114	114	3/8	3/8	6/8	4	1		viio7	a	I	I	viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
114	114	5/8	5/8	6/8	4	1		V	a	I	I	V		V							M	1	0	1, 5, 2		1	1
115	115	0	0	6/8	4	1		I64	a	I	I	I64		I		64					M	1	0	1, 0, 4		0	1
115	115	1/4	1/4	6/8	4	1		I	a	I	I	I		I							M	1	0	0, 4, 1		0	0
115	115	3/8	3/8	6/8	4	1		viio43	a	I	I	viio43		vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
115	115	5/8	5/8	6/8	4	1		V	a	I	I	V		V							M	1	0	1, 5, 2		1	1
116	116	0	0	6/8	4	1		I6	a	I	I	I6		I		6					M	1	0	4, 1, 0		0	4
116	116	1/4	1/4	6/8	4	1		viio43	a	I	I	viio43		vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
116	116	3/8	3/8	6/8	4	1		I6	a	I	I	I6		I		6					M	1	0	4, 1, 0		0	4
116	116	5/8	5/8	6/8	4	1		viio43	a	I	I	viio43		vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
117	117	0	0	6/8	4	1		I6	a	I	I	I6		I		6					M	1	0	4, 1, 0		0	4
117	117	1/4	1/4	6/8	4	1		viio43	a	I	I	viio43		vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
117	117	3/8	3/8	6/8	4	1		I6	a	I	I	I6		I		6					M	1	0	4, 1, 0		0	4
117	117	5/8	5/8	6/8	4	1		viio43	a	I	I	viio43		vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
118	118	0	0	6/8	4	1		iv64	a	I	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
118	118	1/2	1/2	6/8	4	1		iv64]	a	I	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
119	119	0	0	6/8	4	1		bII	a	I		bII		bII							M	1	0	-5, -1, -4		-5	-5
119	119	1/2	1/2	6/8	4	1		bV.V	a	bV		V		V							M	1	0	1, 5, 2		1	1
120	120	0	0	6/8	4	1		V2	a	bV		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
122	122	0	0	6/8	4	1		I6	a	bV		I6		I		6					M	1	0	4, 1, 0		0	4
122	122	3/8	3/8	6/8	4	1		IV(4#2)	a	bV		IV(4#2)		IV			4#2				M	1	0	-1, 8, 5, 0		-1	-1
122	122	1/2	1/2	6/8	4	1		IV	a	bV		IV		IV							M	1	0	-1, 3, 0		-1	-1
123	123	0	0	6/8	4	1		V7	a	bV		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
123	123	3/8	3/8	6/8	4	1		I	a	bV		I		I							M	1	0	0, 4, 1		0	0
124	124	0	0	6/8	4	1		I6	a	bV		I6		I		6					M	1	0	4, 1, 0		0	4
124	124	3/8	3/8	6/8	4	1		IV(4#2)	a	bV		IV(4#2)		IV			4#2				M	1	0	-1, 8, 5, 0		-1	-1
124	124	1/2	1/2	6/8	4	1		IV	a	bV		IV		IV							M	1	0	-1, 3, 0		-1	-1
125	125	0	0	6/8	4	1		V7	a	bV		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
125	125	3/8	3/8	6/8	4	1		V(64)	a	bV		V(64)		V			64				M	1	0	1, 0, 4		1	1
125	125	5/8	5/8	6/8	4	1		V7	a	bV		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
126	126	0	0	6/8	4	1		I[I6	a	bV	I	I6		I		6					M	1	0	4, 1, 0		0	4
126	126	3/8	3/8	6/8	4	1		V65	a	bV	I	V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
127	127	0	0	6/8	4	1		I	a	bV	I	I		I							M	1	0	0, 4, 1		0	0
127	127	3/8	3/8	6/8	4	1		V65	a	bV	I	V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
128	128	0	0	6/8	4	1		I	a	bV	I	I		I							M	1	0	0, 4, 1		0	0
128	128	3/8	3/8	6/8	4	1		I6	a	bV	I	I6		I		6					M	1	0	4, 1, 0		0	4
128	128	1/2	1/2	6/8	4	1		viio6	a	bV	I	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
129	129	0	0	6/8	4	1		V2	a	bV	I	V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
129	129	1/8	1/8	6/8	4	1		I6]	a	bV	I	I6		I		6					M	1	0	4, 1, 0		0	4
129	129	3/8	3/8	6/8	4	1		V(64)	a	bV		V(64)		V			64				M	1	0	1, 0, 4		1	1
129	129	5/8	5/8	6/8	4	1		V7	a	bV		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
130	130	0	0	6/8	4	1		I\\	a	bV		I		I						\\	M	1	0	0, 4, 1		0	0
130	130	3/8	3/8	6/8	4	1		I64	a	bV		I64		I		64					M	1	0	1, 0, 4		0	1
131	131	0	0	6/8	4	1		I6	a	bV		I6		I		6					M	1	0	4, 1, 0		0	4
131	131	3/8	3/8	6/8	4	1		I	a	bV		I		I							M	1	0	0, 4, 1		0	0
132	132	0	0	6/8	4	1		I64	a	bV		I64		I		64					M	1	0	1, 0, 4		0	1
132	132	3/8	3/8	6/8	4	1		I	a	bV		I		I							M	1	0	0, 4, 1		0	0
133	133	0	0	6/8	4	1		i.#viio7/iv	a	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
133	133	3/8	3/8	6/8	4	1		V65/iv	a	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
134	134	0	0	6/8	4	1		iv(94)	a	i		iv(94)		iv			94				m	1	1	-1, -2, 0	1	-1	-1
134	134	3/8	3/8	6/8	4	1		iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
136	136	0	0	6/8	4	1		V7(+9)	a	i		V7(+9)		V		7	+9				Mm7	1	1	1, 5, 2, -1	-4	1	1
136	136	3/8	3/8	6/8	4	1		V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
137	137	0	0	6/8	4	1		V[i	a	i	V	i		i							m	1	1	0, -3, 1		0	0
137	137	3/8	3/8	6/8	4	1		#vi7	a	i	V	#vi7		#vi		7					mm7	1	1	3, 0, 4, 1		3	3
138	138	0	0	6/8	4	1		V6	a	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
140	140	0	0	6/8	4	1		i	a	i	V	i		i							m	1	1	0, -3, 1		0	0
141	141	0	0	6/8	4	1		V7	a	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
142	142	0	0	6/8	4	1		i64	a	i	V	i64		i		64					m	1	1	1, 0, -3		0	1
142	142	3/8	3/8	6/8	4	1		V65	a	i	V	V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
143	143	0	0	6/8	4	1		i	a	i	V	i		i							m	1	1	0, -3, 1		0	0
143	143	1/4	1/4	6/8	4	1		i6	a	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
143	143	3/8	3/8	6/8	4	1		V2	a	i	V	V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
143	143	5/8	5/8	6/8	4	1		#viio6]	a	i	V	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
144	144	0	0	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
146	146	0	0	6/8	4	1		V[V	a	i	V	V		V							M	1	1	1, 5, 2		1	1
146	146	3/8	3/8	6/8	4	1		i6	a	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
146	146	5/8	5/8	6/8	4	1		i	a	i	V	i		i							m	1	1	0, -3, 1		0	0
147	147	0	0	6/8	4	1		V65	a	i	V	V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
148	148	0	0	6/8	4	1		i	a	i	V	i		i							m	1	1	0, -3, 1		0	0
148	148	3/8	3/8	6/8	4	1		V6	a	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
149	149	0	0	6/8	4	1		i	a	i	V	i		i							m	1	1	0, -3, 1		0	0
149	149	3/8	3/8	6/8	4	1		V7	a	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
149	149	5/8	5/8	6/8	4	1		#viio64]	a	i	V	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
150	150	0	0	6/8	4	1		i\\	a	i		i		i						\\	m	1	1	0, -3, 1		0	0
151	151	5/8	5/8	6/8	4	1		III.viio6	a	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
152	152	0	0	6/8	4	1		I	a	III		I		I							M	1	0	0, 4, 1		0	0
152	152	3/8	3/8	6/8	4	1		V7/IV	a	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
153	153	0	0	6/8	4	1		IV(974)	a	III		IV(974)		IV			974				M	1	0	-1, 5, 0	1, 4	-1	-1
153	153	1/8	1/8	6/8	4	1		IV	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
153	153	3/8	3/8	6/8	4	1		V7/ii	a	III		V7/ii		V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
154	154	0	0	6/8	4	1		ii(9#74)	a	III		ii(9#74)		ii			9#74				m	1	0	2, 1, 3	4, 7	2	2
154	154	1/8	1/8	6/8	4	1		ii	a	III		ii		ii							m	1	0	2, -1, 3		2	2
154	154	3/8	3/8	6/8	4	1		ii	a	III		ii		ii							m	1	0	2, -1, 3		2	2
155	155	0	0	6/8	4	1		V7/ii	a	III		V7/ii		V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
156	156	0	0	6/8	4	1		ii	a	III		ii		ii							m	1	0	2, -1, 3		2	2
156	156	3/8	3/8	6/8	4	1		i.V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
157	157	0	0	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
157	157	3/8	3/8	6/8	4	1		viio2/V	a	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
158	158	0	0	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
158	158	3/8	3/8	6/8	4	1		V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
159	159	0	0	6/8	4	1		i\\	a	i		i		i						\\	m	1	1	0, -3, 1		0	0
159	159	3/8	3/8	6/8	4	1		viio2/V	a	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
160	160	0	0	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
160	160	3/8	3/8	6/8	4	1		viio2/V	a	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
161	161	0	0	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
161	161	3/8	3/8	6/8	4	1		V2	a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
162	162	0	0	6/8	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
162	162	1/8	1/8	6/8	4	1		VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
162	162	3/8	3/8	6/8	4	1		iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
162	162	5/8	5/8	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
163	163	0	0	6/8	4	1		#viio2	a	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
163	163	3/8	3/8	6/8	4	1		#viio43	a	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
163	163	5/8	5/8	6/8	4	1		#viio65	a	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
164	164	0	0	6/8	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
164	164	1/8	1/8	6/8	4	1		VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
164	164	3/8	3/8	6/8	4	1		iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
164	164	5/8	5/8	6/8	4	1		V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
165	165	0	0	6/8	4	1		i\\	a	i		i		i						\\	m	1	1	0, -3, 1		0	0
165	165	5/8	5/8	6/8	4	1		III.viio6	a	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
166	166	0	0	6/8	4	1		I	a	III		I		I							M	1	0	0, 4, 1		0	0
166	166	3/8	3/8	6/8	4	1		V2/IV	a	III		V2/IV		V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
166	166	1/2	1/2	6/8	4	1		IV6	a	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
166	166	5/8	5/8	6/8	4	1		V65/IV	a	III		V65/IV		V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
167	167	0	0	6/8	4	1		V65/IV	a	III		V65/IV		V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
167	167	1/8	1/8	6/8	4	1		IV	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
167	167	3/8	3/8	6/8	4	1		V2/ii	a	III		V2/ii		V		2		ii			Mm7	1	0	1, 3, 7, 4		3	1
167	167	1/2	1/2	6/8	4	1		ii	a	III		ii		ii							m	1	0	2, -1, 3		2	2
167	167	5/8	5/8	6/8	4	1		V65/ii	a	III		V65/ii		V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
168	168	1/4	1/4	6/8	4	1		ii	a	III		ii		ii							m	1	0	2, -1, 3		2	2
168	168	3/8	3/8	6/8	4	1		ii6	a	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
168	168	5/8	5/8	6/8	4	1		ii	a	III		ii		ii							m	1	0	2, -1, 3		2	2
169	169	0	0	6/8	4	1		V65/ii	a	III		V65/ii		V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
169	169	5/8	5/8	6/8	4	1		#viio6/ii	a	III		#viio6/ii		#vii	o	6		ii			o	1	0	4, 1, 7		7	4
170	170	0	0	6/8	4	1		i.iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
170	170	1/4	1/4	6/8	4	1		iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
170	170	3/8	3/8	6/8	4	1		V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
171	171	0	0	6/8	4	1		i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
171	171	1/4	1/4	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
171	171	3/8	3/8	6/8	4	1		viio2/V	a	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
171	171	5/8	5/8	6/8	4	1		viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
172	172	0	0	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
172	172	3/8	3/8	6/8	4	1		V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
173	173	0	0	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
173	173	3/8	3/8	6/8	4	1		viio2/V	a	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
173	173	5/8	5/8	6/8	4	1		viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
174	174	0	0	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
174	174	3/8	3/8	6/8	4	1		viio2/V	a	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
174	174	5/8	5/8	6/8	4	1		viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
175	175	0	0	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
175	175	3/8	3/8	6/8	4	1		#viio2	a	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
175	175	1/2	1/2	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
175	175	5/8	5/8	6/8	4	1		#viio64	a	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
176	176	0	0	6/8	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
176	176	1/4	1/4	6/8	4	1		VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
176	176	3/8	3/8	6/8	4	1		iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
176	176	5/8	5/8	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
177	177	0	0	6/8	4	1		#viio2	a	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
177	177	1/4	1/4	6/8	4	1		i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
177	177	3/8	3/8	6/8	4	1		#viio64	a	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
177	177	1/2	1/2	6/8	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
177	177	5/8	5/8	6/8	4	1		#viio65	a	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
178	178	0	0	6/8	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
178	178	1/4	1/4	6/8	4	1		VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
178	178	3/8	3/8	6/8	4	1		iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
178	178	5/8	5/8	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
179	179	0	0	6/8	4	1		i[i	a	i	i	i		i							m	1	1	0, -3, 1		0	0
179	179	3/8	3/8	6/8	4	1		#viio	a	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
179	179	1/2	1/2	6/8	4	1		i	a	i	i	i		i							m	1	1	0, -3, 1		0	0
179	179	5/8	5/8	6/8	4	1		i64	a	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
180	180	3/8	3/8	6/8	4	1		#viio	a	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
181	181	0	0	6/8	4	1		i64	a	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
181	181	3/8	3/8	6/8	4	1		#viio	a	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
181	181	5/8	5/8	6/8	4	1		i64	a	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
182	182	3/8	3/8	6/8	4	1		#viio	a	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
183	183	0	0	6/8	4	1		i64	a	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
184	184	0	0	6/8	4	1		i64]\\	a	i	i	i64		i		64				\\	m	1	1	1, 0, -3		0	1
184	184	1/4	1/4	6/8	4	1		@none	a	i		@none		@none							m	1	1				
184	184	5/8	5/8	6/8	4	1		vi.VI6	a	vi		VI6		VI		6					M	1	1	0, -3, -4		-4	0
185	185	0	0	6/8	4	1		V65(2)	a	vi		V65(2)		V		65	2				Mm7	1	1	5, 2, -1, -4		1	5
185	185	1/4	1/4	6/8	4	1		V2	a	vi		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
185	185	5/8	5/8	6/8	4	1		VI6	a	vi		VI6		VI		6					M	1	1	0, -3, -4		-4	0
186	186	0	0	6/8	4	1		V65(2)	a	vi		V65(2)		V		65	2				Mm7	1	1	5, 2, -1, -4		1	5
186	186	1/4	1/4	6/8	4	1		V2	a	vi		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
187	187	0	0	6/8	4	1		i.#viio65/iv	a	i		#viio65/iv		#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
187	187	1/4	1/4	6/8	4	1		iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
187	187	3/8	3/8	6/8	4	1		#viio/iv	a	i		#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4
187	187	1/2	1/2	6/8	4	1		iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
187	187	5/8	5/8	6/8	4	1		iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
188	188	0	0	6/8	4	1		V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
188	188	3/8	3/8	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
188	188	5/8	5/8	6/8	4	1		vi.#viio	a	vi		#viio		#vii	o						o	1	1	5, 2, -1		5	5
189	189	0	0	6/8	4	1		#viio	a	vi		#viio		#vii	o						o	1	1	5, 2, -1		5	5
189	189	3/8	3/8	6/8	4	1		vo	a	vi		vo		v	o						o	1	1	1, -2, -5		1	1
189	189	5/8	5/8	6/8	4	1		VI	a	vi		VI		VI							M	1	1	-4, 0, -3		-4	-4
190	190	0	0	6/8	4	1		V7(2)	a	vi		V7(2)		V		7	2				Mm7	1	1	-4, 5, 2, -1		1	-4
190	190	1/4	1/4	6/8	4	1		V7	a	vi		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
190	190	5/8	5/8	6/8	4	1		VI	a	vi		VI		VI							M	1	1	-4, 0, -3		-4	-4
191	191	0	0	6/8	4	1		V7(2)	a	vi		V7(2)		V		7	2				Mm7	1	1	-4, 5, 2, -1		1	-4
191	191	1/4	1/4	6/8	4	1		V7	a	vi		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
191	191	5/8	5/8	6/8	4	1		i.#viio7/iv	a	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
192	192	5/8	5/8	6/8	4	1		V65/iv	a	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
193	193	0	0	6/8	4	1		iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
193	193	1/4	1/4	6/8	4	1		iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
193	193	3/8	3/8	6/8	4	1		V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
193	193	5/8	5/8	6/8	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
194	194	0	0	6/8	4	1		i\\	a	i		i		i						\\	m	1	1	0, -3, 1		0	0
194	194	3/8	3/8	6/8	4	1		i[#viio	a	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
194	194	5/8	5/8	6/8	4	1		i64	a	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
195	195	1/4	1/4	6/8	4	1		i	a	i	i	i		i							m	1	1	0, -3, 1		0	0
195	195	3/8	3/8	6/8	4	1		#viio	a	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
196	196	0	0	6/8	4	1		i64	a	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
196	196	1/4	1/4	6/8	4	1		i	a	i	i	i		i							m	1	1	0, -3, 1		0	0
196	196	3/8	3/8	6/8	4	1		#viio	a	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
197	197	0	0	6/8	4	1		i64	a	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
197	197	1/4	1/4	6/8	4	1		i	a	i	i	i		i							m	1	1	0, -3, 1		0	0
197	197	3/8	3/8	6/8	4	1		#viio	a	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
198	198	0	0	6/8	4	1		i]	a	i	i	i		i							m	1	1	0, -3, 1		0	0
198	198	3/8	3/8	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
200	200	0	0	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
200	200	3/8	3/8	6/8	4	1		i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
201	201	0	0	6/8	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
201	201	3/8	3/8	6/8	4	1		i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
202	202	0	0	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
202	202	3/8	3/8	6/8	4	1		i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
203	203	0	0	6/8	4	1		i64(2)	a	i		i64(2)		i		64	2				m	1	1	1, 2, -3		0	1
203	203	3/8	3/8	6/8	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
204	204	3/8	3/8	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
206	206	0	0	6/8	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
207	207	0	0	6/8	4	1		i\\	a	i		i		i						\\	m	1	1	0, -3, 1		0	0
