mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	16	3/8	3/8	2/4	4	1		V65/V	F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
17	17	0	0	2/4	4	1		V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
17	17	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	0	0	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
19	19	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
20	20	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
21	21	3/8	3/8	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	22	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
25	25	0	0	2/4	4	1		V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
26	26	0	0	2/4	4	1		I(4+2)	F	I		I(4+2)		I			4+2				M	0	0	0, -1, 1	2	0	0
26	26	1/4	1/4	2/4	4	1		I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
27	27	0	0	2/4	4	1		V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
28	28	0	0	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
29	29	0	0	2/4	4	1		V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
30	30	0	0	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
33	33	1/4	1/4	2/4	4	1		V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
34	34	0	0	2/4	4	1		vi\\	F	I		vi		vi						\\	m	0	0	3, 0, 4		3	3
35	35	0	0	2/4	4	1		V64/vi	F	I		V64/vi		V		64		vi			M	0	0	5, 4, 8		4	5
36	36	0	0	2/4	4	1		V/vi	F	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
37	37	0	0	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
39	39	0	0	2/4	4	1		V43/iii	F	I		V43/iii		V		43		iii			Mm7	0	0	6, 3, 5, 9		5	6
40	40	0	0	2/4	4	1		V6/iii	F	I		V6/iii		V		6		iii			M	0	0	9, 6, 5		5	9
40	40	1/4	1/4	2/4	4	1		V/iii	F	I		V/iii		V				iii			M	0	0	5, 9, 6		5	5
41	41	0	0	2/4	4	1		iii	F	I		iii		iii							m	0	0	4, 1, 5		4	4
41	41	1/4	1/4	2/4	4	1		V2/vi	F	I		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
42	42	0	0	2/4	4	1		II.V6	F	II		V6		V		6					M	0	0	5, 2, 1		1	5
42	42	1/4	1/4	2/4	4	1		V	F	II		V		V							M	0	0	1, 5, 2		1	1
43	43	0	0	2/4	4	1		I\\	F	II		I		I						\\	M	0	0	0, 4, 1		0	0
43	43	1/4	1/4	2/4	4	1		I	F	II		I		I							M	0	0	0, 4, 1		0	0
44	44	0	0	2/4	4	1		V43	F	II		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
45	45	0	0	2/4	4	1		I6	F	II		I6		I		6					M	0	0	4, 1, 0		0	4
46	46	0	0	2/4	4	1		V2	F	II		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
46	46	3/8	3/8	2/4	4	1		V65	F	II		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
47	47	0	0	2/4	4	1		I	F	II		I		I							M	0	0	0, 4, 1		0	0
47	47	1/8	1/8	2/4	4	1		V	F	II		V		V							M	0	0	1, 5, 2		1	1
47	47	3/8	3/8	2/4	4	1		I(6)	F	II		I(6)		I			6				M	0	0	0, 4, 3		0	0
48	48	0	0	2/4	4	1		V43	F	II		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
49	49	0	0	2/4	4	1		I6	F	II		I6		I		6					M	0	0	4, 1, 0		0	4
49	49	1/4	1/4	2/4	4	1		V.V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
50	50	0	0	2/4	4	1		V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	51	0	0	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
52	52	0	0	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
53	53	0	0	2/4	4	1		I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
54	54	0	0	2/4	4	1		V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
54	54	1/8	1/8	2/4	4	1		V	F	V		V		V							M	0	0	1, 5, 2		1	1
54	54	3/8	3/8	2/4	4	1		V6	F	V		V6		V		6					M	0	0	5, 2, 1		1	5
55	55	0	0	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
55	55	3/8	3/8	2/4	4	1		I(6)	F	V		I(6)		I			6				M	0	0	0, 4, 3		0	0
56	56	0	0	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
57	57	0	0	2/4	4	1		I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
58	58	0	0	2/4	4	1		V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
58	58	1/8	1/8	2/4	4	1		V	F	V		V		V							M	0	0	1, 5, 2		1	1
58	58	3/8	3/8	2/4	4	1		V6	F	V		V6		V		6					M	0	0	5, 2, 1		1	5
59	59	0	0	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
59	59	3/8	3/8	2/4	4	1		V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
60	60	0	0	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
60	60	3/8	3/8	2/4	4	1		V65/vi	F	V		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
61	61	0	0	2/4	4	1		vi	F	V		vi		vi							m	0	0	3, 0, 4		3	3
61	61	3/8	3/8	2/4	4	1		V65/IV	F	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
62	62	0	0	2/4	4	1		IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
63	63	0	0	2/4	4	1		IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
64	64	0	0	2/4	4	1		V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
64	64	1/4	1/4	2/4	4	1		V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	0	0	2/4	4	1		I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
65	65	3/8	3/8	2/4	4	1		V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
66	66	0	0	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
66	66	3/8	3/8	2/4	4	1		V65/vi	F	V		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
67	67	0	0	2/4	4	1		vi	F	V		vi		vi							m	0	0	3, 0, 4		3	3
67	67	3/8	3/8	2/4	4	1		V65/IV	F	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
68	68	0	0	2/4	4	1		IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
68	68	3/8	3/8	2/4	4	1		V65/ii	F	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
69	69	0	0	2/4	4	1		ii	F	V		ii		ii							m	0	0	2, -1, 3		2	2
70	70	0	0	2/4	4	1		V7(+2)	F	V		V7(+2)		V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
70	70	1/4	1/4	2/4	4	1		V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
70	70	3/8	3/8	2/4	4	1		V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	71	0	0	2/4	4	1		I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
71	71	1/4	1/4	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
71	71	3/8	3/8	2/4	4	1		V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
72	72	0	0	2/4	4	1		I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
72	72	1/8	1/8	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
72	72	1/4	1/4	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
72	72	3/8	3/8	2/4	4	1		V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
73	73	0	0	2/4	4	1		I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
73	73	1/8	1/8	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
73	73	3/8	3/8	2/4	4	1		IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
74	74	0	0	2/4	4	1		V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
74	74	1/4	1/4	2/4	4	1		V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	75	0	0	2/4	4	1		i\\	F	V		i		i						\\	m	0	0	0, -3, 1		0	0
75	75	1/8	1/8	2/4	4	1		v.i	F	v		i		i							m	0	1	0, -3, 1		0	0
75	75	1/4	1/4	2/4	4	1		V43	F	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
75	75	3/8	3/8	2/4	4	1		V	F	v		V		V							M	0	1	1, 5, 2		1	1
76	76	0	0	2/4	4	1		i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
76	76	1/8	1/8	2/4	4	1		i	F	v		i		i							m	0	1	0, -3, 1		0	0
76	76	1/4	1/4	2/4	4	1		V64	F	v		V64		V		64					M	0	1	2, 1, 5		1	2
76	76	3/8	3/8	2/4	4	1		V	F	v		V		V							M	0	1	1, 5, 2		1	1
77	77	0	0	2/4	4	1		i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
77	77	1/8	1/8	2/4	4	1		i	F	v		i		i							m	0	1	0, -3, 1		0	0
77	77	1/4	1/4	2/4	4	1		iio6	F	v		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
78	78	0	0	2/4	4	1		V(64)	F	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
78	78	1/4	1/4	2/4	4	1		V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
79	79	0	0	2/4	4	1		i\\	F	v		i		i						\\	m	0	1	0, -3, 1		0	0
80	80	0	0	2/4	4	1		V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
81	81	0	0	2/4	4	1		i	F	v		i		i							m	0	1	0, -3, 1		0	0
82	82	0	0	2/4	4	1		V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
83	83	0	0	2/4	4	1		V.I	F	V		I		I							M	0	0	0, 4, 1		0	0
84	84	0	0	2/4	4	1		V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
85	85	0	0	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
85	85	3/8	3/8	2/4	4	1		I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
86	86	0	0	2/4	4	1		V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	87	0	0	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
87	87	3/8	3/8	2/4	4	1		IV6	F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
88	88	0	0	2/4	4	1		V2/IV	F	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
88	88	3/8	3/8	2/4	4	1		V64/IV	F	V		V64/IV		V		64		IV			M	0	0	1, 0, 4		0	1
89	89	0	0	2/4	4	1		IV6	F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
89	89	3/8	3/8	2/4	4	1		IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
90	90	0	0	2/4	4	1		I.V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
90	90	3/8	3/8	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	91	0	0	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
92	92	0	0	2/4	4	1		V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
92	92	1/4	1/4	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
93	93	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
94	94	0	0	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
94	94	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
95	95	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
95	95	1/8	1/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
95	95	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
96	96	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
96	96	1/8	1/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
96	96	1/4	1/4	2/4	4	1		I	F	I		I		I							M	0	0	0, 4, 1		0	0
97	97	0	0	2/4	4	1		V	F	I		V		V							M	0	0	1, 5, 2		1	1
97	97	1/8	1/8	2/4	4	1		V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
97	97	1/4	1/4	2/4	4	1		V.IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
97	97	3/8	3/8	2/4	4	1		V65/V	F	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
98	98	0	0	2/4	4	1		V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
98	98	1/8	1/8	2/4	4	1		V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	98	1/4	1/4	2/4	4	1		I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
99	99	0	0	2/4	4	1		I.I	F	I		I		I							M	0	0	0, 4, 1		0	0
100	100	0	0	2/4	4	1		V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
100	100	1/4	1/4	2/4	4	1		V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	0	0	2/4	4	1		V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
102	102	0	0	2/4	4	1		I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	102	1/4	1/4	2/4	4	1		V7/IV	F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
103	103	0	0	2/4	4	1		#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
104	104	0	0	2/4	4	1		V65/ii	F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
105	105	0	0	2/4	4	1		ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
106	106	0	0	2/4	4	1		V65/vi	F	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
107	107	0	0	2/4	4	1		vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
107	107	1/4	1/4	2/4	4	1		vi.i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
108	108	0	0	2/4	4	1		VI	F	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
108	108	1/4	1/4	2/4	4	1		Ger6	F	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
109	109	0	0	2/4	4	1		V\\	F	vi		V		V						\\	M	0	1	1, 5, 2		1	1
110	110	3/8	3/8	2/4	4	1		V(64)	F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
111	111	0	0	2/4	4	1		V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
112	112	3/8	3/8	2/4	4	1		V(64)	F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
113	113	0	0	2/4	4	1		V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
115	115	3/8	3/8	2/4	4	1		VIM7	F	vi		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
116	116	0	0	2/4	4	1		V	F	vi		V		V							M	0	1	1, 5, 2		1	1
116	116	1/8	1/8	2/4	4	1		V2	F	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
116	116	1/4	1/4	2/4	4	1		i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
116	116	3/8	3/8	2/4	4	1		#viio6	F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
117	117	0	0	2/4	4	1		i	F	vi		i		i							m	0	1	0, -3, 1		0	0
118	118	1/4	1/4	2/4	4	1		VI6	F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
119	119	0	0	2/4	4	1		V65(2)	F	vi		V65(2)		V		65	2				Mm7	0	1	5, 2, -1, -4		1	5
120	120	0	0	2/4	4	1		i	F	vi		i		i							m	0	1	0, -3, 1		0	0
120	120	1/4	1/4	2/4	4	1		i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
120	120	3/8	3/8	2/4	4	1		V65/iv	F	vi		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
121	121	0	0	2/4	4	1		iv	F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
122	122	0	0	2/4	4	1		ii.i	F	ii		i		i							m	0	1	0, -3, 1		0	0
122	122	1/4	1/4	2/4	4	1		VI	F	ii		VI		VI							M	0	1	-4, 0, -3		-4	-4
123	123	0	0	2/4	4	1		V(+b2)	F	ii		V(+b2)		V			+b2				M	0	1	1, 5, 2	-11	1	1
124	124	0	0	2/4	4	1		i6	F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
124	124	1/4	1/4	2/4	4	1		i	F	ii		i		i							m	0	1	0, -3, 1		0	0
124	124	3/8	3/8	2/4	4	1		V2/iv	F	ii		V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
125	125	0	0	2/4	4	1		v.i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
125	125	1/4	1/4	2/4	4	1		i	F	v		i		i							m	0	1	0, -3, 1		0	0
125	125	3/8	3/8	2/4	4	1		VII	F	v		VII		VII							M	0	1	-2, 2, -1		-2	-2
126	126	0	0	2/4	4	1		VI	F	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
126	126	1/8	1/8	2/4	4	1		i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
126	126	1/4	1/4	2/4	4	1		iv	F	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
127	127	0	0	2/4	4	1		V(+2)	F	v		V(+2)		V			+2				M	0	1	1, 5, 2	-4	1	1
127	127	1/4	1/4	2/4	4	1		V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	128	0	0	2/4	4	1		i	F	v		i		i							m	0	1	0, -3, 1		0	0
128	128	3/8	3/8	2/4	4	1		V7/iv	F	v		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
129	129	0	0	2/4	4	1		i.i	F	i		i		i							m	0	1	0, -3, 1		0	0
129	129	1/4	1/4	2/4	4	1		i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
130	130	0	0	2/4	4	1		i	F	i		i		i							m	0	1	0, -3, 1		0	0
130	130	1/4	1/4	2/4	4	1		VI6	F	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
131	131	0	0	2/4	4	1		V43(4)/VI	F	i		V43(4)/VI		V		43	4	VI			Mm7	0	1	-2, -5, -3, -4		-3	-2
131	131	1/4	1/4	2/4	4	1		V43/VI	F	i		V43/VI		V		43		VI			Mm7	0	1	-2, -5, -3, 1		-3	-2
131	131	3/8	3/8	2/4	4	1		VI	F	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
132	132	0	0	2/4	4	1		bVI.V6	F	bVI		V6		V		6					M	0	0	5, 2, 1		1	5
132	132	1/8	1/8	2/4	4	1		vi7	F	bVI		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
132	132	1/4	1/4	2/4	4	1		V7	F	bVI		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
132	132	3/8	3/8	2/4	4	1		V2	F	bVI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
133	133	0	0	2/4	4	1		I6	F	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
133	133	1/8	1/8	2/4	4	1		I	F	bVI		I		I							M	0	0	0, 4, 1		0	0
137	137	0	0	2/4	4	1		V65	F	bVI		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
138	138	0	0	2/4	4	1		V	F	bVI		V		V							M	0	0	1, 5, 2		1	1
138	138	3/8	3/8	2/4	4	1		V2	F	bVI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
139	139	0	0	2/4	4	1		I6	F	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
140	140	3/8	3/8	2/4	4	1		I	F	bVI		I		I							M	0	0	0, 4, 1		0	0
141	141	0	0	2/4	4	1		V43	F	bVI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
141	141	3/8	3/8	2/4	4	1		V6	F	bVI		V6		V		6					M	0	0	5, 2, 1		1	5
142	142	0	0	2/4	4	1		V	F	bVI		V		V							M	0	0	1, 5, 2		1	1
142	142	3/8	3/8	2/4	4	1		V2	F	bVI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
143	143	0	0	2/4	4	1		I6	F	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
143	143	1/8	1/8	2/4	4	1		I	F	bVI		I		I							M	0	0	0, 4, 1		0	0
144	144	1/8	1/8	2/4	4	1		vi	F	bVI		vi		vi							m	0	0	3, 0, 4		3	3
145	145	1/8	1/8	2/4	4	1		IV	F	bVI		IV		IV							M	0	0	-1, 3, 0		-1	-1
146	146	1/8	1/8	2/4	4	1		ii	F	bVI		ii		ii							m	0	0	2, -1, 3		2	2
147	147	1/8	1/8	2/4	4	1		V.V/iii	F	V		V/iii		V				iii			M	0	0	5, 9, 6		5	5
148	148	1/8	1/8	2/4	4	1		iii64	F	V		iii64		iii		64					m	0	0	5, 4, 1		4	5
149	149	1/8	1/8	2/4	4	1		V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
150	150	0	0	2/4	4	1		V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
152	152	3/8	3/8	2/4	4	1		I	F	V		I		I							M	0	0	0, 4, 1		0	0
153	153	0	0	2/4	4	1		V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
153	153	3/8	3/8	2/4	4	1		V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
154	154	0	0	2/4	4	1		V	F	V		V		V							M	0	0	1, 5, 2		1	1
154	154	3/8	3/8	2/4	4	1		V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
