mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
126	125	0	0	6/8	4	1		i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
126	125	3/8	3/8	6/8	4	1		#viio43/iv	f	i	i	#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
127	126	0	0	6/8	4	1		#viio7	f	i	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
128	127	0	0	6/8	4	1		i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
128	127	3/8	3/8	6/8	4	1		ii%2	f	i	i	ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
129	128	0	0	6/8	4	1		i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
129	128	3/8	3/8	6/8	4	1		ii%2	f	i	i	ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
130	129	0	0	6/8	4	1		i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
133	132	0	0	6/8	4	1		I]\\	f	i	i	I		I						\\	M	1	1	0, 4, 1		0	0
134	133	0	0	2/2	4	1		I.V[viio64/vii	f	I	V	viio64/vii		vii	o	64		vii			o	1	0	-3, 3, 0		3	-3
134	133	1/2	1/2	2/2	4	1		viio64	f	I	V	viio64		vii	o	64					o	1	0	-1, 5, 2		5	-1
135	134	0	0	2/2	4	1		I	f	I	V	I		I							M	1	0	0, 4, 1		0	0
135	134	1/2	1/2	2/2	4	1		V7	f	I	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
137	136	0	0	2/2	4	1		I	f	I	V	I		I							M	1	0	0, 4, 1		0	0
137	136	5/8	5/8	2/2	4	1		I]	f	I	V	I		I							M	1	0	0, 4, 1		0	0
137	136	3/4	3/4	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
138	137	0	0	2/2	4	1		I[I	f	I	I	I		I							M	1	0	0, 4, 1		0	0
138	137	1/2	1/2	2/2	4	1		III+	f	I	I	III+		III	+						+	1	0	4, 8, 12		4	4
139	138	0	0	2/2	4	1		IV	f	I	I	IV		IV							M	1	0	-1, 3, 0		-1	-1
139	138	1/2	1/2	2/2	4	1		V7	f	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
140	139	0	0	2/2	4	1		I(9)	f	I	I	I(9)		I			9				M	1	0	0, 4, 1	2	0	0
140	139	1/8	1/8	2/2	4	1		I	f	I	I	I		I							M	1	0	0, 4, 1		0	0
140	139	1/2	1/2	2/2	4	1		III+	f	I	I	III+		III	+						+	1	0	4, 8, 12		4	4
141	140	0	0	2/2	4	1		IV	f	I	I	IV		IV							M	1	0	-1, 3, 0		-1	-1
141	140	1/2	1/2	2/2	4	1		V7	f	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
142	141	0	0	2/2	4	1		I]	f	I	I	I		I							M	1	0	0, 4, 1		0	0
142	141	1/2	1/2	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
143	142	0	0	2/2	4	1		I	f	I		I		I							M	1	0	0, 4, 1		0	0
143	142	1/2	1/2	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
144	143	0	0	2/2	4	1		I	f	I		I		I							M	1	0	0, 4, 1		0	0
144	143	1/2	1/2	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
145	144	0	0	2/2	4	1		I	f	I		I		I							M	1	0	0, 4, 1		0	0
145	144	1/2	1/2	2/2	4	1		V	f	I		V		V							M	1	0	1, 5, 2		1	1
146	145	0	0	2/2	4	1		viio/V	f	I		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
147	146	0	0	2/2	4	1		V7/V	f	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
148	147	0	0	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
149	148	0	0	2/2	4	1		vi	f	I		vi		vi							m	1	0	3, 0, 4		3	3
149	148	1/2	1/2	2/2	4	1		IV	f	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
150	149	0	0	2/2	4	1		V(64)	f	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
151	150	0	0	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
152	151	0	0	2/2	4	1		I\\	f	I		I		I						\\	M	1	0	0, 4, 1		0	0
152	151	1/2	1/2	2/2	4	1		V7/IV	f	I		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
153	152	0	0	2/2	4	1		IV	f	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
153	152	1/2	1/2	2/2	4	1		V7/IV	f	I		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
154	153	0	0	2/2	4	1		IV	f	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
154	153	1/2	1/2	2/2	4	1		V7/V	f	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
155	154	0	0	2/2	4	1		V	f	I		V		V							M	1	0	1, 5, 2		1	1
155	154	1/2	1/2	2/2	4	1		V7/V	f	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
156	155	0	0	2/2	4	1		V	f	I		V		V							M	1	0	1, 5, 2		1	1
157	156	0	0	2/2	4	1		ii(#7)	f	I		ii(#7)		ii			#7				m	1	0	2, -1, 3	7	2	2
157	156	1/2	1/2	2/2	4	1		ii	f	I		ii		ii							m	1	0	2, -1, 3		2	2
157	156	3/4	3/4	2/2	4	1		V	f	I		V		V							M	1	0	1, 5, 2		1	1
158	157	0	0	2/2	4	1		I	f	I		I		I							M	1	0	0, 4, 1		0	0
159	158	0	0	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
160	159	0	0	2/2	4	1		I	f	I		I		I							M	1	0	0, 4, 1		0	0
161	160	0	0	2/2	4	1		ii(#7)	f	I		ii(#7)		ii			#7				m	1	0	2, -1, 3	7	2	2
161	160	1/2	1/2	2/2	4	1		ii	f	I		ii		ii							m	1	0	2, -1, 3		2	2
162	161	0	0	2/2	4	1		I(#9)	f	I		I(#9)		I			#9				M	1	0	0, 4, 1	9	0	0
162	161	1/2	1/2	2/2	4	1		V(64)	f	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
163	162	0	0	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
164	163	0	0	2/2	4	1		I(7)	f	I		I(7)		I			7				M	1	0	0, 4, 1	5	0	0
164	163	1/2	1/2	2/2	4	1		I	f	I		I		I							M	1	0	0, 4, 1		0	0
165	164	0	0	2/2	4	1		V2(+4)	f	I		V2(+4)		V		2	+4				Mm7	1	0	-1, 1, 5, 2	0	1	-1
165	164	1/2	1/2	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
166	165	0	0	2/2	4	1		I6	f	I		I6		I		6					M	1	0	4, 1, 0		0	4
166	165	3/4	3/4	2/2	4	1		I64	f	I		I64		I		64					M	1	0	1, 0, 4		0	1
167	166	0	0	2/2	4	1		V2(+4)	f	I		V2(+4)		V		2	+4				Mm7	1	0	-1, 1, 5, 2	0	1	-1
167	166	1/2	1/2	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
168	167	0	0	2/2	4	1		I6	f	I		I6		I		6					M	1	0	4, 1, 0		0	4
168	167	3/4	3/4	2/2	4	1		I64	f	I		I64		I		64					M	1	0	1, 0, 4		0	1
169	168	0	0	2/2	4	1		@none	f	I		@none		@none							m	1	0				
169	168	1/2	1/2	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
170	169	0	0	2/2	4	1		I6	f	I		I6		I		6					M	1	0	4, 1, 0		0	4
170	169	1/2	1/2	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
172	171	0	0	2/2	4	1		I	f	I		I		I							M	1	0	0, 4, 1		0	0
173	172	0	0	2/2	4	1		V7	f	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
174	173	0	0	2/2	4	1		I	f	I		I		I							M	1	0	0, 4, 1		0	0
175	174	0	0	2/2	4	1		V	f	I		V		V							M	1	0	1, 5, 2		1	1
176	175	0	0	2/2	4	1		I\\	f	I		I		I						\\	M	1	0	0, 4, 1		0	0
