mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
208	208	3/4	3/4	4/4	4	1		bII6	a	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
209	209	0	0	4/4	4	1		III(762)	a	i		III(762)		III			762				M	1	1	-1, 1, 0	2	-3	-1
209	209	3/4	3/4	4/4	4	1		III6	a	i		III6		III		6					M	1	1	1, -2, -3		-3	1
210	210	0	0	4/4	4	1		VI(4)	a	i		VI(4)		VI			4				M	1	1	-4, 2, -3		-4	-4
210	210	7/16	7/16	4/4	4	1		VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
210	210	1/2	1/2	4/4	4	1		i64(2)	a	i		i64(2)		i		64	2				m	1	1	1, 2, -3		0	1
210	210	15/16	15/16	4/4	4	1		i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
211	211	0	0	4/4	4	1		iv7(6)	a	i		iv7(6)		iv		7	6				mm7	1	1	-1, -4, 2, -3		-1	-1
211	211	7/16	7/16	4/4	4	1		iv7	a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
211	211	1/2	1/2	4/4	4	1		V6/V	a	i		V6/V		V		6		V			M	1	1	6, 3, 2		2	6
211	211	15/16	15/16	4/4	4	1		V65/V	a	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
212	212	0	0	4/4	4	1		VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
212	212	1/4	1/4	4/4	4	1		v(4)	a	i		v(4)		v			4				m	1	1	1, 0, 2		1	1
212	212	1/2	1/2	4/4	4	1		iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
212	212	3/4	3/4	4/4	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
213	213	0	0	4/4	4	1		ii7	a	i		ii7		ii		7					mm7	1	1	2, -1, 3, 0		2	2
213	213	1/4	1/4	4/4	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
213	213	1/2	1/2	4/4	4	1		VII	a	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
213	213	3/4	3/4	4/4	4	1		VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
214	214	0	0	4/4	4	1		V\\	a	i		V		V						\\	M	1	1	1, 5, 2		1	1
214	214	1/4	1/4	4/4	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
215	215	0	0	4/4	4	1		i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
215	215	1/2	1/2	4/4	4	1		VI6	a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
216	216	1/4	1/4	4/4	4	1		#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
216	216	1/2	1/2	4/4	4	1		V43	a	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
217	217	0	0	4/4	4	1		i(94)	a	i		i(94)		i			94				m	1	1	0, -1, 1	2	0	0
217	217	1/4	1/4	4/4	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
218	218	0	0	4/4	4	1		viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
218	218	1/8	1/8	4/4	4	1		V6	a	i		V6		V		6					M	1	1	5, 2, 1		1	5
218	218	1/4	1/4	4/4	4	1		i	a	i		i		i							m	1	1	0, -3, 1		0	0
218	218	1/2	1/2	4/4	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
218	218	7/8	7/8	4/4	4	1		viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
219	219	0	0	4/4	4	1		viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
219	219	3/16	3/16	4/4	4	1		V6	a	i		V6		V		6					M	1	1	5, 2, 1		1	5
219	219	3/8	3/8	4/4	4	1		viio43/V	a	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
219	219	11/16	11/16	4/4	4	1		V6	a	i		V6		V		6					M	1	1	5, 2, 1		1	5
219	219	7/8	7/8	4/4	4	1		III43	a	i		III43		III		43					Mm7	1	1	-2, -5, -3, 1		-3	-2
220	220	0	0	4/4	4	1		#viio43/iv	a	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
220	220	3/16	3/16	4/4	4	1		iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
220	220	3/8	3/8	4/4	4	1		#viio43/iv	a	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
220	220	11/16	11/16	4/4	4	1		iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
220	220	7/8	7/8	4/4	4	1		#ivo6	a	i		#ivo6		#iv	o	6					o	1	1	3, 0, 6		6	3
221	221	3/16	3/16	4/4	4	1		V	a	i		V		V							M	1	1	1, 5, 2		1	1
221	221	1/4	1/4	4/4	4	1		#iio7	a	i		#iio7		#ii	o	7					o7	1	1	9, 6, 3, 0		9	9
221	221	7/16	7/16	4/4	4	1		V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
221	221	11/16	11/16	4/4	4	1		viio43/VII	a	i		viio43/VII		vii	o	43		VII			o7	1	1	-3, -6, 3, 0		3	-3
221	221	15/16	15/16	4/4	4	1		V6/III	a	i		V6/III		V		6		III			M	1	1	2, -1, -2		-2	2
222	222	0	0	4/4	4	1		V2/III	a	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
222	222	3/16	3/16	4/4	4	1		V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
222	222	7/16	7/16	4/4	4	1		viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
222	222	1/2	1/2	4/4	4	1		VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
222	222	11/16	11/16	4/4	4	1		i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
222	222	15/16	15/16	4/4	4	1		V7\\	a	i		V7		V		7				\\	Mm7	1	1	1, 5, 2, -1		1	1
223	223	1/4	1/4	4/4	4	1		I.I64	a	I		I64		I		64					M	1	0	1, 0, 4		0	1
224	224	0	0	4/4	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
225	225	0	0	4/4	4	1		I(4)	a	I		I(4)		I			4				M	1	0	0, -1, 1		0	0
225	225	1/4	1/4	4/4	4	1		I	a	I		I		I							M	1	0	0, 4, 1		0	0
225	225	1/2	1/2	4/4	4	1		vi	a	I		vi		vi							m	1	0	3, 0, 4		3	3
225	225	3/4	3/4	4/4	4	1		V6	a	I		V6		V		6					M	1	0	5, 2, 1		1	5
226	226	1/4	1/4	4/4	4	1		V64	a	I		V64		V		64					M	1	0	2, 1, 5		1	2
226	226	1/2	1/2	4/4	4	1		V7/V	a	I		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
227	227	0	0	4/4	4	1		V\\	a	I		V		V						\\	M	1	0	1, 5, 2		1	1
227	227	1/8	1/8	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
228	228	0	0	4/4	4	1		V65/iv	a	I		V65/iv		V		65		iv			Mm7	1	0	4, 1, -2, 0		0	4
228	228	1/2	1/2	4/4	4	1		I+6	a	I		I+6		I	+	6					+	1	0	4, 8, 0		0	4
229	229	0	0	4/4	4	1		V64/III	a	I		V64/III		V		64		III			M	1	0	6, 5, 9		5	6
229	229	1/2	1/2	4/4	4	1		IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
230	230	0	0	4/4	4	1		I64	a	I		I64		I		64					M	1	0	1, 0, 4		0	1
230	230	1/4	1/4	4/4	4	1		V6	a	I		V6		V		6					M	1	0	5, 2, 1		1	5
230	230	1/2	1/2	4/4	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
231	231	0	0	4/4	4	1		i	a	I		i		i							m	1	0	0, -3, 1		0	0
231	231	1/2	1/2	4/4	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
232	232	0	0	4/4	4	1		Ger6	a	I		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-4, 0, -3, 6		6	-4
233	233	0	0	4/4	4	1		V(4)	a	I		V(4)		V			4				M	1	0	1, 0, 2		1	1
233	233	1/4	1/4	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
234	234	0	0	4/4	4	1		V65	a	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
235	235	0	0	4/4	4	1		i(4)	a	I		i(4)		i			4				m	1	0	0, -1, 1		0	0
235	235	1/4	1/4	4/4	4	1		i	a	I		i		i							m	1	0	0, -3, 1		0	0
236	236	0	0	4/4	4	1		VI	a	I		VI		VI							M	1	0	3, 7, 4		3	3
237	237	0	0	4/4	4	1		V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
237	237	1/4	1/4	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
238	238	3/4	3/4	4/4	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
239	239	0	0	4/4	4	1		i(11)	a	I		i(11)		i			11				m	1	0	0, -3, 1	-1	0	0
239	239	1/4	1/4	4/4	4	1		i	a	I		i		i							m	1	0	0, -3, 1		0	0
239	239	7/8	7/8	4/4	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
240	240	0	0	4/4	4	1		i(11)	a	I		i(11)		i			11				m	1	0	0, -3, 1	-1	0	0
240	240	1/4	1/4	4/4	4	1		i	a	I		i		i							m	1	0	0, -3, 1		0	0
240	240	3/4	3/4	4/4	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
241	241	0	0	4/4	4	1		iv6	a	I		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
241	241	1/2	1/2	4/4	4	1		VI(4)	a	I		VI(4)		VI			4				M	1	0	3, 2, 4		3	3
241	241	15/16	15/16	4/4	4	1		VI	a	I		VI		VI							M	1	0	3, 7, 4		3	3
242	242	0	0	4/4	4	1		iv7	a	I		iv7		iv		7					mm7	1	0	-1, -4, 0, -3		-1	-1
242	242	1/2	1/2	4/4	4	1		V(4)	a	I		V(4)		V			4				M	1	0	1, 0, 2		1	1
242	242	15/16	15/16	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
243	243	0	0	4/4	4	1		#viio7/iv	a	I		#viio7/iv		#vii	o	7		iv			o7	1	0	4, 1, -2, -5		4	4
243	243	1/2	1/2	4/4	4	1		iv	a	I		iv		iv							m	1	0	-1, -4, 0		-1	-1
244	244	0	0	4/4	4	1		V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
244	244	1/2	1/2	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
245	245	0	0	4/4	4	1		#viio7/iv	a	I		#viio7/iv		#vii	o	7		iv			o7	1	0	4, 1, -2, -5		4	4
245	245	1/2	1/2	4/4	4	1		iv	a	I		iv		iv							m	1	0	-1, -4, 0		-1	-1
246	246	0	0	4/4	4	1		V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
246	246	3/4	3/4	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
247	247	0	0	4/4	4	1		VI64	a	I		VI64		VI		64					M	1	0	4, 3, 7		3	4
248	248	0	0	4/4	4	1		i	a	I		i		i							m	1	0	0, -3, 1		0	0
249	249	0	0	4/4	4	1		Ger6	a	I		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-4, 0, -3, 6		6	-4
250	250	1/4	1/4	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
250	250	3/4	3/4	4/4	4	1		#viio7/iv	a	I		#viio7/iv		#vii	o	7		iv			o7	1	0	4, 1, -2, -5		4	4
251	251	1/4	1/4	4/4	4	1		IV	a	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
251	251	3/4	3/4	4/4	4	1		viio7/III	a	I		viio7/III		vii	o	7		III			o7	1	0	9, 6, 3, 0		9	9
252	252	1/8	1/8	4/4	4	1		III	a	I		III		III							M	1	0	4, 8, 5		4	4
252	252	5/8	5/8	4/4	4	1		iio6	a	I		iio6		ii	o	6					o	1	0	-1, -4, 2		2	-1
253	253	1/8	1/8	4/4	4	1		V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
253	253	5/8	5/8	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
254	254	0	0	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
256	256	0	0	4/4	4	1		V7	a	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
257	257	0	0	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
258	258	0	0	4/4	4	1		i	a	I		i		i							m	1	0	0, -3, 1		0	0
258	258	1/4	1/4	4/4	4	1		V2/iv	a	I		V2/iv		V		2		iv			Mm7	1	0	-2, 0, 4, 1		0	-2
258	258	1/2	1/2	4/4	4	1		IV6	a	I		IV6		IV		6					M	1	0	3, 0, -1		-1	3
258	258	3/4	3/4	4/4	4	1		iv6	a	I		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
259	259	0	0	4/4	4	1		V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
259	259	3/4	3/4	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
260	260	0	0	4/4	4	1		i\\	a	I		i		i						\\	m	1	0	0, -3, 1		0	0
260	260	1/8	1/8	4/4	4	1		V/iv	a	I		V/iv		V				iv			M	1	0	0, 4, 1		0	0
260	260	1/4	1/4	4/4	4	1		V2/iv	a	I		V2/iv		V		2		iv			Mm7	1	0	-2, 0, 4, 1		0	-2
260	260	1/2	1/2	4/4	4	1		IV6	a	I		IV6		IV		6					M	1	0	3, 0, -1		-1	3
260	260	3/4	3/4	4/4	4	1		iv6	a	I		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
261	261	0	0	4/4	4	1		V(64)	a	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
261	261	3/4	3/4	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
262	262	0	0	4/4	4	1		i\\	a	I		i		i						\\	m	1	0	0, -3, 1		0	0
262	262	1/2	1/2	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
263	263	0	0	4/4	4	1		i	a	I		i		i							m	1	0	0, -3, 1		0	0
263	263	1/2	1/2	4/4	4	1		V	a	I		V		V							M	1	0	1, 5, 2		1	1
264	264	0	0	4/4	4	1		i\\	a	I		i		i						\\	m	1	0	0, -3, 1		0	0
