key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
G major	[0.154, 0.027, 0.758, 0.0, 0.031, 0.0, 0.092, 1.0, 0.0, 0.215, 0.0, 0.3]	0.0	51.0	51.0	1	17	16
