key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
G major	[0.06, 0.011, 0.294, 0.0, 0.012, 0.0, 0.036, 0.388, 0.0, 0.083, 0.0, 0.117]	0.0	51.0	51.0	1	17	16
