key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
G major	[0.196, 0.015, 1.0, 0.0, 0.065, 0.0, 0.262, 0.894, 0.0, 0.378, 0.0, 0.544]	0.0	40.0	40.0	1	20	19
