mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
180	180	3/4	3/4	2/2	4	1		V6	e	vii		V6		V		6					M	1	1	5, 2, 1		1	5
181	181	0	0	2/2	4	1		V43	e	vii		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
181	181	1/4	1/4	2/2	4	1		i6	e	vii		i6		i		6					m	1	1	-3, 1, 0		0	-3
181	181	1/2	1/2	2/2	4	1		V2	e	vii		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
182	182	0	0	2/2	4	1		i	e	vii		i		i							m	1	1	0, -3, 1		0	0
183	183	0	0	2/2	4	1		iii.V	e	iii		V		V							M	1	1	1, 5, 2		1	1
183	183	3/4	3/4	2/2	4	1		V7	e	iii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
184	184	0	0	2/2	4	1		i6	e	iii		i6		i		6					m	1	1	-3, 1, 0		0	-3
184	184	1/4	1/4	2/2	4	1		V43	e	iii		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
184	184	1/2	1/2	2/2	4	1		i	e	iii		i		i							m	1	1	0, -3, 1		0	0
184	184	3/4	3/4	2/2	4	1		V7	e	iii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
184	184	7/8	7/8	2/2	4	1		V(64)	e	iii		V(64)		V			64				M	1	1	1, 0, -3		1	1
185	185	0	0	2/2	4	1		V7	e	iii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
185	185	1/4	1/4	2/2	4	1		V(64)	e	iii		V(64)		V			64				M	1	1	1, 0, -3		1	1
185	185	1/2	1/2	2/2	4	1		V65	e	iii		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
185	185	3/4	3/4	2/2	4	1		vi.I6	e	vi		I6		I		6					M	1	1	4, 1, 0		0	4
185	185	7/8	7/8	2/2	4	1		V7/V	e	vi		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
186	186	0	0	2/2	4	1		V\\	e	vi		V		V						\\	M	1	1	1, 5, 2		1	1
187	187	0	0	2/2	4	1		V7(9)	e	vi		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
187	187	3/4	3/4	2/2	4	1		V(64)	e	vi		V(64)		V			64				M	1	1	1, 0, -3		1	1
189	189	0	0	2/2	4	1		V7	e	vi		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
189	189	1/4	1/4	2/2	4	1		V(64)	e	vi		V(64)		V			64				M	1	1	1, 0, -3		1	1
189	189	1/2	1/2	2/2	4	1		V7	e	vi		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
190	190	0	0	2/2	4	1		VI.I	e	VI		I		I							M	1	0	0, 4, 1		0	0
191	191	0	0	2/2	4	1		V6/ii	e	VI		V6/ii		V		6		ii			M	1	0	7, 4, 3		3	7
192	192	0	0	2/2	4	1		ii	e	VI		ii		ii							m	1	0	2, -1, 3		2	2
193	193	0	0	2/2	4	1		V6/iii	e	VI		V6/iii		V		6		iii			M	1	0	9, 6, 5		5	9
194	194	0	0	2/2	4	1		iii	e	VI		iii		iii							m	1	0	4, 1, 5		4	4
195	195	0	0	2/2	4	1		iii64	e	VI		iii64		iii		64					m	1	0	5, 4, 1		4	5
196	196	0	0	2/2	4	1		V43	e	VI		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
198	198	0	0	2/2	4	1		I	e	VI		I		I							M	1	0	0, 4, 1		0	0
199	199	0	0	2/2	4	1		vi7	e	VI		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
199	199	1/2	1/2	2/2	4	1		I	e	VI		I		I							M	1	0	0, 4, 1		0	0
200	200	0	0	2/2	4	1		V43/vi	e	VI		V43/vi		V		43		vi			Mm7	1	0	5, 2, 4, 8		4	5
202	202	0	0	2/2	4	1		ii	e	VI		ii		ii							m	1	0	2, -1, 3		2	2
203	203	1/2	1/2	2/2	4	1		i.iv	e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
204	204	0	0	2/2	4	1		i6	e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
206	206	0	0	2/2	4	1		V43	e	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
207	207	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
208	208	0	0	2/2	4	1		V6	e	i		V6		V		6					M	1	1	5, 2, 1		1	5
209	209	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
209	209	1/2	1/2	2/2	4	1		iv6	e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
210	210	0	0	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
210	210	3/4	3/4	2/2	4	1		viio64	e	i		viio64		vii	o	64					o	1	1	-8, -2, -5		-2	-8
211	211	0	0	2/2	4	1		V43	e	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
211	211	1/4	1/4	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
211	211	3/4	3/4	2/2	4	1		viio65/V	e	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
212	212	0	0	2/2	4	1		V[V	e	i	V	V		V							M	1	1	1, 5, 2		1	1
212	212	1/2	1/2	2/2	4	1		V7	e	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
212	212	3/4	3/4	2/2	4	1		V7(9)	e	i	V	V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
213	213	1/4	1/4	2/2	4	1		V(64)	e	i	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
213	213	3/4	3/4	2/2	4	1		viio6/V	e	i	V	viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
214	214	0	0	2/2	4	1		V]	e	i	V	V		V							M	1	1	1, 5, 2		1	1
216	216	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
217	217	0	0	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
217	217	1/2	1/2	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
217	217	3/4	3/4	2/2	4	1		V65	e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
218	218	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
219	219	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
221	221	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
222	222	0	0	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
222	222	1/2	1/2	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
222	222	3/4	3/4	2/2	4	1		V65	e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
223	223	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
225	225	0	0	2/2	4	1		V6	e	i		V6		V		6					M	1	1	5, 2, 1		1	5
226	226	0	0	2/2	4	1		i6	e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
227	227	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
229	229	0	0	2/2	4	1		i6	e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
230	230	0	0	2/2	4	1		V65	e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
231	231	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
231	231	1/2	1/2	2/2	4	1		V7/bII	e	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
232	232	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
233	233	0	0	2/2	4	1		V43/bII	e	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
234	234	0	0	2/2	4	1		bII	e	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
235	235	0	0	2/2	4	1		V/bII	e	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
236	236	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
237	237	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
238	238	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
239	239	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
239	239	1/2	1/2	2/2	4	1		V7/bII	e	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
240	240	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
241	241	0	0	2/2	4	1		V43/bII	e	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
242	242	0	0	2/2	4	1		bII	e	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
243	243	0	0	2/2	4	1		V/bII	e	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
244	244	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
245	245	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
246	246	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
247	247	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
247	247	1/2	1/2	2/2	4	1		i[i64	e	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
248	248	0	0	2/2	4	1		#viio2	e	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
249	249	0	0	2/2	4	1		i6	e	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
250	250	0	0	2/2	4	1		#viio2	e	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
251	251	0	0	2/2	4	1		i6]	e	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
251	251	1/4	1/4	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
255	255	3/4	3/4	2/2	4	1		VI6	e	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
259	259	0	0	2/2	4	1		V7/VI	e	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
266	266	0	0	2/2	4	1		VI.I6	e	VI		I6		I		6					M	1	0	4, 1, 0		0	4
267	267	0	0	2/2	4	1		ii6	e	VI		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
274	274	1/2	1/2	2/2	4	1		V7	e	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
275	275	0	0	2/2	4	1		I	e	VI		I		I							M	1	0	0, 4, 1		0	0
276	276	1/2	1/2	2/2	4	1		I(64)	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0	0
277	277	0	0	2/2	4	1		I	e	VI		I		I							M	1	0	0, 4, 1		0	0
278	278	1/2	1/2	2/2	4	1		I(64)	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0	0
279	279	0	0	2/2	4	1		I	e	VI		I		I							M	1	0	0, 4, 1		0	0
280	280	1/2	1/2	2/2	4	1		i.VI	e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
281	281	0	0	2/2	4	1		iv65	e	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
281	281	1/2	1/2	2/2	4	1		i64	e	i		i64		i		64					m	1	1	1, 0, -3		0	1
282	282	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
282	282	1/2	1/2	2/2	4	1		V7(4)	e	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
282	282	3/4	3/4	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
283	283	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
283	283	1/4	1/4	2/2	4	1		VI.iii	e	VI		iii		iii							m	1	0	4, 1, 5		4	4
283	283	1/2	1/2	2/2	4	1		V43	e	VI		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
284	284	0	0	2/2	4	1		I[I6	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0	4
285	285	7/8	7/8	2/2	4	1		ii6	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2	-1
286	286	0	0	2/2	4	1		I6	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0	4
286	286	7/8	7/8	2/2	4	1		ii6	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2	-1
287	287	0	0	2/2	4	1		I6	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0	4
287	287	7/8	7/8	2/2	4	1		ii6	e	VI	I	ii6		ii		6					m	1	0	-1, 3, 2		2	-1
288	288	0	0	2/2	4	1		I6	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0	4
288	288	7/8	7/8	2/2	4	1		IV	e	VI	I	IV		IV							M	1	0	-1, 3, 0		-1	-1
289	289	0	0	2/2	4	1		I64	e	VI	I	I64		I		64					M	1	0	1, 0, 4		0	1
289	289	3/8	3/8	2/2	4	1		viio	e	VI	I	viio		vii	o						o	1	0	5, 2, -1		5	5
289	289	1/2	1/2	2/2	4	1		I]	e	VI	I	I		I							M	1	0	0, 4, 1		0	0
289	289	7/8	7/8	2/2	4	1		i.VIM7	e	i		VIM7		VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
290	290	0	0	2/2	4	1		iv65	e	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
290	290	1/2	1/2	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
291	291	1/2	1/2	2/2	4	1		V2(2)	e	i		V2(2)		V		2	2				Mm7	1	1	-1, -4, 5, 2		1	-1
292	292	1/4	1/4	2/2	4	1		V2	e	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
292	292	1/2	1/2	2/2	4	1		i6	e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
293	293	0	0	2/2	4	1		#viio6	e	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
293	293	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
294	294	0	0	2/2	4	1		iv6	e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
294	294	1/2	1/2	2/2	4	1		#viio6/iv	e	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
295	295	0	0	2/2	4	1		iv	e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
295	295	3/8	3/8	2/2	4	1		iio6	e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
295	295	1/2	1/2	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
296	296	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
296	296	1/4	1/4	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
297	297	0	0	2/2	4	1		V64	e	i		V64		V		64					M	1	1	2, 1, 5		1	2
297	297	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
298	298	0	0	2/2	4	1		iv6	e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
298	298	1/2	1/2	2/2	4	1		V43/iv	e	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
299	299	0	0	2/2	4	1		iv	e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
299	299	1/4	1/4	2/2	4	1		iio6	e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
299	299	1/2	1/2	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
300	300	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
300	300	1/4	1/4	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
300	300	3/8	3/8	2/2	4	1		V64	e	i		V64		V		64					M	1	1	2, 1, 5		1	2
300	300	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
301	301	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
302	302	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
302	302	3/8	3/8	2/2	4	1		V64	e	i		V64		V		64					M	1	1	2, 1, 5		1	2
302	302	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
303	303	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
303	303	3/8	3/8	2/2	4	1		V(64)	e	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
303	303	1/2	1/2	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
304	304	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
305	305	0	0	2/2	4	1		V65	e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
305	305	1/2	1/2	2/2	4	1		V64	e	i		V64		V		64					M	1	1	2, 1, 5		1	2
306	306	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
307	307	0	0	2/2	4	1		V65/VI	e	i		V65/VI		V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
308	308	0	0	2/2	4	1		VI	e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
309	309	0	0	2/2	4	1		V65/iv	e	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
309	309	1/2	1/2	2/2	4	1		V64/iv	e	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
310	310	0	0	2/2	4	1		iv	e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
311	311	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
312	312	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
313	313	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
314	314	0	0	2/2	4	1		V7/iv	e	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
315	315	0	0	2/2	4	1		V(64)/iv	e	i		V(64)/iv		V			64	iv			M	1	1	0, -1, -4		0	0
316	316	0	0	2/2	4	1		iv	e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
317	317	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
317	317	1/2	1/2	2/2	4	1		V/iv	e	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
318	318	0	0	2/2	4	1		V7/iv	e	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
319	319	0	0	2/2	4	1		V(64)/iv	e	i		V(64)/iv		V			64	iv			M	1	1	0, -1, -4		0	0
320	320	0	0	2/2	4	1		iv	e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
321	321	0	0	2/2	4	1		v7	e	i		v7		v		7					mm7	1	1	1, -2, 2, -1		1	1
321	321	1/2	1/2	2/2	4	1		bIII2	e	i		bIII2		bIII		2					Mm7	1	1	-12, -10, -6, -9		-10	-12
322	322	0	0	2/2	4	1		iii	e	i		iii		iii							m	1	1	-3, -6, -2		-3	-3
323	323	0	0	2/2	4	1		#vio43	e	i		#vio43		#vi	o	43					o7	1	1	-3, -6, 3, 0		3	-3
323	323	1/2	1/2	2/2	4	1		V65/vii	e	i		V65/vii		V		65		vii			Mm7	1	1	3, 0, -3, -1		-1	3
324	324	0	0	2/2	4	1		vii	e	i		vii		vii							m	1	1	-2, -5, -1		-2	-2
324	324	1/2	1/2	2/2	4	1		vo7	e	i		vo7		v	o	7					o7	1	1	1, -2, -5, -8		1	1
325	325	1/2	1/2	2/2	4	1		V65/VI	e	i		V65/VI		V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
326	326	0	0	2/2	4	1		VI	e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
326	326	1/2	1/2	2/2	4	1		VI6	e	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
327	327	0	0	2/2	4	1		viio7/V	e	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
327	327	3/4	3/4	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
328	328	0	0	2/2	4	1		V\\	e	i		V		V						\\	M	1	1	1, 5, 2		1	1
329	329	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
330	330	0	0	2/2	4	1		i64	e	i		i64		i		64					m	1	1	1, 0, -3		0	1
332	332	0	0	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
333	333	1/2	1/2	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
334	334	0	0	2/2	4	1		i64	e	i		i64		i		64					m	1	1	1, 0, -3		0	1
336	336	0	0	2/2	4	1		#viio	e	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
337	337	0	0	2/2	4	1		#viio6	e	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
338	338	0	0	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
339	339	0	0	2/2	4	1		i6	e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
340	340	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
344	344	0	0	2/2	4	1		V[V	e	i	V	V		V							M	1	1	1, 5, 2		1	1
345	345	0	0	2/2	4	1		i6	e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
346	346	1/2	1/2	2/2	4	1		V64	e	i	V	V64		V		64					M	1	1	2, 1, 5		1	2
347	347	0	0	2/2	4	1		i6]	e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
347	347	1/2	1/2	2/2	4	1		V2/bII	e	i		V2/bII		V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
348	348	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
352	352	0	0	2/2	4	1		V[V	e	i	V	V		V							M	1	1	1, 5, 2		1	1
353	353	0	0	2/2	4	1		i6	e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
354	354	1/2	1/2	2/2	4	1		V6	e	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
355	355	0	0	2/2	4	1		i6]	e	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
355	355	1/2	1/2	2/2	4	1		V2/bII	e	i		V2/bII		V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
356	356	0	0	2/2	4	1		bII6	e	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
356	356	1/2	1/2	2/2	4	1		V2/bI	e	i		V2/bI		V		2		bI			Mm7	1	1	-8, -6, -2, -5		-6	-8
357	357	0	0	2/2	4	1		bI6	e	i		bI6		bI		6					M	1	1	-3, -6, -7		-7	-3
357	357	1/2	1/2	2/2	4	1		Ger6/bv	e	i		Ger6/bv	Ger	vii	o	65	b3	V/bv			Ger	1	1	-10, -6, -9, 0		0	-10
358	358	0	0	2/2	4	1		bv64	e	i		bv64		bv		64					m	1	1	-5, -6, -9		-6	-5
358	358	1/2	1/2	2/2	4	1		V2/V	e	i		V2/V		V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
359	359	0	0	2/2	4	1		V65(2)	e	i		V65(2)		V		65	2				Mm7	1	1	5, 2, -1, -4		1	5
359	359	1/2	1/2	2/2	4	1		V65	e	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
360	360	0	0	2/2	4	1		i(9)	e	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
360	360	1/2	1/2	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
361	361	0	0	2/2	4	1		VI	e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
362	362	0	0	2/2	4	1		ii%65	e	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
363	363	0	0	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
364	364	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
365	365	0	0	2/2	4	1		VI	e	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
366	366	0	0	2/2	4	1		ii%65	e	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
367	367	0	0	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
368	368	0	0	2/2	4	1		i\\	e	i		i		i						\\	m	1	1	0, -3, 1		0	0
368	368	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
370	370	0	0	2/2	4	1		VI.V43	e	VI		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
371	371	0	0	2/2	4	1		V7	e	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
372	372	0	0	2/2	4	1		I	e	VI		I		I							M	1	0	0, 4, 1		0	0
373	373	1/2	1/2	2/2	4	1		I(64)	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0	0
374	374	0	0	2/2	4	1		I	e	VI		I		I							M	1	0	0, 4, 1		0	0
375	375	1/2	1/2	2/2	4	1		I(64)	e	VI		I(64)		I			64				M	1	0	0, -1, 3		0	0
376	376	0	0	2/2	4	1		I[I6	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0	4
376	376	7/8	7/8	2/2	4	1		ii7	e	VI	I	ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
377	377	0	0	2/2	4	1		I	e	VI	I	I		I							M	1	0	0, 4, 1		0	0
377	377	3/8	3/8	2/2	4	1		ii7	e	VI	I	ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
377	377	1/2	1/2	2/2	4	1		I6	e	VI	I	I6		I		6					M	1	0	4, 1, 0		0	4
377	377	7/8	7/8	2/2	4	1		iii]	e	VI	I	iii		iii							m	1	0	4, 1, 5		4	4
378	378	0	0	2/2	4	1		i.iv6	e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
378	378	1/2	1/2	2/2	4	1		V	e	i		V		V							M	1	1	1, 5, 2		1	1
379	379	1/2	1/2	2/2	4	1		V2(2)	e	i		V2(2)		V		2	2				Mm7	1	1	-1, -4, 5, 2		1	-1
380	380	1/4	1/4	2/2	4	1		V2	e	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
380	380	1/2	1/2	2/2	4	1		i6	e	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
381	381	0	0	2/2	4	1		#viio64	e	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
381	381	1/2	1/2	2/2	4	1		i	e	i		i		i							m	1	1	0, -3, 1		0	0
382	382	0	0	2/2	4	1		iv6	e	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
382	382	1/2	1/2	2/2	4	1		#viio6/iv	e	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
383	383	0	0	2/2	4	1		iv	e	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
383	383	3/8	3/8	2/2	4	1		iio6	e	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
383	383	1/2	1/2	2/2	4	1		V7	e	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
