COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Medtner, Nikolai",Tales,Op34 No1,86,bII/iv,D major
"Medtner, Nikolai",Tales,Op34 No1,117,bII6,B minor
"Medtner, Nikolai",Tales,Op34 No1,125,bII6,B minor
"Medtner, Nikolai",Tales,Op34 No1,128,bII6,B minor
"Medtner, Nikolai",Tales,Op34 No1,129,bII64/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,131,bII6,B minor
"Medtner, Nikolai",Tales,Op34 No1,132,bII64/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,134,bII6,B minor
"Medtner, Nikolai",Tales,Op34 No1,135,bII64,B minor
"Medtner, Nikolai",Tales,Op34 No1,145,bII,B major
"Medtner, Nikolai",Tales,Op34 No1,146,bII,B major
"Medtner, Nikolai",Tales,Op34 No1,166,bII6,D major
"Medtner, Nikolai",Tales,Op34 No1,167,bII,D major
"Medtner, Nikolai",Tales,Op34 No1,167,bIIM7,D major
"Medtner, Nikolai",Tales,Op34 No1,179,bII6,D major
"Medtner, Nikolai",Tales,Op34 No1,224,bII6,B minor
"Medtner, Nikolai",Tales,Op34 No1,225,bII64/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,227,bII6,B minor
"Medtner, Nikolai",Tales,Op34 No1,228,bII64/III,B minor
"Medtner, Nikolai",Tales,Op34 No1,230,bII6,B minor
"Medtner, Nikolai",Tales,Op34 No1,231,bII64,B minor
"Medtner, Nikolai",Tales,Op34 No2,13,bII,E minor
"Medtner, Nikolai",Tales,Op34 No2,27,bII[add7],B major
"Medtner, Nikolai",Tales,Op34 No2,27,bII,B major
"Medtner, Nikolai",Tales,Op34 No2,42,bII,E minor
"Medtner, Nikolai",Tales,Op35 No1,30,bII/iv,A minor
"Medtner, Nikolai",Tales,Op35 No1,31,bII/iv,A minor
"Medtner, Nikolai",Tales,Op35 No1,70,bII,C major
"Medtner, Nikolai",Tales,Op35 No3,56,bII6,G major
"Medtner, Nikolai",Tales,Op35 No3,58,bII6,A minor
"Medtner, Nikolai",Tales,Op35 No4,94,bII[add9],C# minor
"Medtner, Nikolai",Tales,Op35 No4,100,bII6/iv,C# minor
"Medtner, Nikolai",Tales,Op42 No1,41,bIIM7,C minor
"Medtner, Nikolai",Tales,Op42 No1,49,bIIM7,F minor
"Medtner, Nikolai",Tales,Op42 No1,78,bII6,Bb minor
"Medtner, Nikolai",Tales,Op42 No1,92,bII,Bb minor
"Medtner, Nikolai",Tales,Op42 No2,1,bIIM7,C minor
"Medtner, Nikolai",Tales,Op42 No2,2,bIIM65,C minor
"Medtner, Nikolai",Tales,Op42 No2,3,bIIM7,C minor
"Medtner, Nikolai",Tales,Op42 No2,4,bIIM65,C minor
"Medtner, Nikolai",Tales,Op42 No2,6,bII6,C minor
"Medtner, Nikolai",Tales,Op42 No2,7,bIIM7,C minor
"Medtner, Nikolai",Tales,Op42 No2,8,bIIM65,C minor
"Medtner, Nikolai",Tales,Op42 No2,10,bII6,C minor
"Medtner, Nikolai",Tales,Op42 No2,43,bII,C minor
"Medtner, Nikolai",Tales,Op42 No2,44,bIIM43,C minor
"Medtner, Nikolai",Tales,Op42 No2,45,bII,C minor
"Medtner, Nikolai",Tales,Op42 No2,47,bIIM7,C minor
"Medtner, Nikolai",Tales,Op42 No2,48,bIIM65,C minor
"Medtner, Nikolai",Tales,Op42 No2,49,bIIM7,C minor
"Medtner, Nikolai",Tales,Op42 No2,50,bIIM7,C minor
"Medtner, Nikolai",Tales,Op42 No2,52,bII6,C minor
"Medtner, Nikolai",Tales,Op42 No2,53,bII,C minor
"Medtner, Nikolai",Tales,Op42 No2,54,bII6,C minor
"Medtner, Nikolai",Tales,Op42 No2,56,bII[add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,56,bII6[add11][add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,58,bII[add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,58,bII6[add11][add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,60,bII[add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,60,bII6[add11][add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,61,bII[add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,61,bII6[add11][add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,62,bII[add9],C minor
"Medtner, Nikolai",Tales,Op42 No2,62,bII6[add11][add9],C minor
"Medtner, Nikolai",Tales,Op48 No1,54,bII6,C major
"Medtner, Nikolai",Tales,Op48 No1,150,bII,C major
"Medtner, Nikolai",Tales,Op48 No1,307,bII,C major
"Medtner, Nikolai",Tales,Op48 No1,308,bII,C major
"Medtner, Nikolai",Tales,Op48 No1,340,bII64,C major
"Medtner, Nikolai",Tales,Op48 No1,363,bII/iv,C minor
"Medtner, Nikolai",Tales,Op48 No1,428,bII,C major
"Medtner, Nikolai",Tales,Op48 No1,510,bII6,C major
"Medtner, Nikolai",Tales,Op48 No1,516,bII6,C major
"Medtner, Nikolai",Tales,Op48 No2,21,bII6,G minor
"Medtner, Nikolai",Tales,Op48 No2,22,bII,G minor
"Medtner, Nikolai",Tales,Op48 No2,104,bII,C minor
"Medtner, Nikolai",Tales,Op48 No2,105,bII64,C minor
"Medtner, Nikolai",Tales,Op48 No2,107,bII,C minor
"Medtner, Nikolai",Tales,Op48 No2,108,bII,C minor
"Medtner, Nikolai",Tales,Op48 No2,118,bII[add9],C minor
"Medtner, Nikolai",Tales,Op48 No2,129,bIIM7/vi,C minor
"Medtner, Nikolai",Tales,Op48 No2,170,bII,G minor
"Medtner, Nikolai",Tales,Op48 No2,171,bII,G minor
