COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Corelli, Arcangelo",Op3No11,2,35-36,ii-V65-I-IVd65,Bb major
"Corelli, Arcangelo",Op3No11,2,36-36,V65-I-IVd65-viio,Bb major
"Corelli, Arcangelo",Op3No11,2,36-37,I-IVd65-viio-V65,Bb major-G minor
"Corelli, Arcangelo",Op3No11,2,36-37,IVd65-viio-V65-i,Bb major-G minor
"Corelli, Arcangelo",Op3No11,4,4-6,i-ii/III-V7/III-I/III,G minor
"Corelli, Arcangelo",Op3No11,4,31-33,i-ii7/III-V7/III-I/III,G minor
"Corelli, Arcangelo",Op3No12,3,3-4,V-I-I6-IV[add9],B major-E major
"Corelli, Arcangelo",Op3No12,4,6-7,vi-V65-I-IV,A major-E major
"Corelli, Arcangelo",Op3No12,4,8-9,V-I-I-IV,E major-A major
"Corelli, Arcangelo",Op3No12,4,20-21,vi-V65-I-IV,A major-E major
"Corelli, Arcangelo",Op3No12,4,27-28,ii65-V-I-IV6,A major
"Corelli, Arcangelo",Op3No12,5,3-6,V6/V-V-I-IV,A major
"Corelli, Arcangelo",Op3No12,5,6-7,V6-I-IVM65-viio,A major
"Corelli, Arcangelo",Op3No12,5,7-7,I-IVM65-viio-iii65,A major
"Corelli, Arcangelo",Op3No12,5,7-7,IVM65-viio-iii65-vi,A major
"Corelli, Arcangelo",Op3No12,5,7-7,viio-iii65-vi-V65,A major-E major
"Corelli, Arcangelo",Op3No12,5,7-7,iii65-vi-V65-I,A major-E major
"Corelli, Arcangelo",Op3No12,5,7-7,vi-V65-I-IVM65,A major-E major
"Corelli, Arcangelo",Op3No12,5,7-8,V65-I-IVM65-viio,E major
"Corelli, Arcangelo",Op3No12,5,7-8,I-IVM65-viio-iii6,E major
"Corelli, Arcangelo",Op3No12,5,7-8,IVM65-viio-iii6-vi,E major
"Corelli, Arcangelo",Op3No12,6,2-2,iii7-vi7-ii7-V7,A major
"Corelli, Arcangelo",Op3No12,6,2-2,vi7-ii7-V7-I,A major
"Corelli, Arcangelo",Op3No12,6,4-4,iii7-vi7-ii7-V7,E major
"Corelli, Arcangelo",Op3No12,6,4-5,vi7-ii7-V7-I,E major
"Corelli, Arcangelo",Op3No12,6,5-6,V-I-I6-IV[add9],E major-A major
"Corelli, Arcangelo",Op3No12,6,8-9,ii6-V-I6-viio6[no1][add2]/V,A major
"Corelli, Arcangelo",Op3No12,6,10-10,iii7-vi7-ii7-V7,A major
"Corelli, Arcangelo",Op3No12,6,10-10,vi7-ii7-V7-I,A major
"Corelli, Arcangelo",Op3No12,6,12-12,vi-ii65-V-I,E major
"Corelli, Arcangelo",Op3No12,6,15-15,iii7-vi-ii65-V,E major
"Corelli, Arcangelo",Op3No12,6,15-16,vi-ii65-V-I6,E major
"Corelli, Arcangelo",Op3No12,6,16-16,ii2-ii6-V2-I6,E major-A major
"Corelli, Arcangelo",Op3No12,6,16-17,ii7-V7-I-IV[add9],A major
"Corelli, Arcangelo",Op3No12,6,18-18,iio6-V7-i-iv[add9],F# minor
"Corelli, Arcangelo",Op3No12,6,19-19,VI-iiø65-V-i,F# minor
"Corelli, Arcangelo",Op3No12,6,19-20,iiø65-V-i-V/V,F# minor-A major
"Corelli, Arcangelo",Op3No12,6,19-20,V-i-V/V-I/V,F# minor-A major
"Corelli, Arcangelo",Op3No12,6,19-21,i-V/V-I/V-I,F# minor-A major
"Corelli, Arcangelo",Op3No12,6,20-21,V/V-I/V-I-IV,A major
"Corelli, Arcangelo",Op3No12,6,25-25,iii7-vi7-ii7-V7,E major
"Corelli, Arcangelo",Op3No12,6,25-26,vi7-ii7-V7-I,E major
"Corelli, Arcangelo",Op3No12,6,29-31,iii6-vi-V/V-V,A major
"Corelli, Arcangelo",Op3No12,6,30-31,vi-V/V-V-I6,A major
"Corelli, Arcangelo",Op3No12,6,30-32,V/V-V-I6-IV,A major
"Corelli, Arcangelo",Op3No12,7,5-6,ii65-V-I-I,E major-A major
"Corelli, Arcangelo",Op3No12,7,18-19,vi-ii7-V7-I[add9],E major
"Corelli, Arcangelo",Op3No12,7,21-22,vi6-ii2-ii6-V2,E major-A major
"Corelli, Arcangelo",Op3No12,7,22-22,ii2-ii6-V2-I6,E major-A major
"Corelli, Arcangelo",Op3No12,7,23-23,ii7-V-I-I6,A major-D major
"Corelli, Arcangelo",Op4No01,1,8-9,V-i-V65/ii-ii,E minor-C major
"Corelli, Arcangelo",Op4No01,1,8-9,i-V65/ii-ii-V65,E minor-C major
"Corelli, Arcangelo",Op4No01,1,9-9,V65/ii-ii-V65-I,C major
"Corelli, Arcangelo",Op4No01,1,9-10,ii-V65-I-IVM65,C major
"Corelli, Arcangelo",Op4No01,1,9-10,V65-I-IVM65-viio,C major
"Corelli, Arcangelo",Op4No01,1,9-10,I-IVM65-viio-V65/vi,C major
"Corelli, Arcangelo",Op4No01,1,10-10,IVM65-viio-V65/vi-vi,C major
"Corelli, Arcangelo",Op4No01,1,11-12,V65/V-V-I6-IV6[no1][add2],C major
"Corelli, Arcangelo",Op4No01,1,11-12,V-I6-IV6[no1][add2]-viio,C major
"Corelli, Arcangelo",Op4No01,1,13-14,ii6-V-I6-IV,C major
"Corelli, Arcangelo",Op4No01,2,5-7,ii7/V-V7/V-I/V-I6,C major
"Corelli, Arcangelo",Op4No01,2,5-8,V7/V-I/V-I6-IV,C major
"Corelli, Arcangelo",Op4No01,2,14-16,ii6-V-I6-IV,G major
"Corelli, Arcangelo",Op4No01,2,28-29,iio6-V-i6-iv,A minor
"Corelli, Arcangelo",Op4No01,2,30-33,V-i-V6/V-V,A minor-C major
"Corelli, Arcangelo",Op4No01,2,31-34,i-V6/V-V-I6,A minor-C major
"Corelli, Arcangelo",Op4No01,2,32-35,V6/V-V-I6-IV,C major
"Corelli, Arcangelo",Op4No01,4,2-3,ii65-V-I-IV[add9],C major
"Corelli, Arcangelo",Op4No01,4,7-8,vi-ii65-V-I,G major
"Corelli, Arcangelo",Op4No01,4,7-8,ii65-V-I-I6,G major-C major
"Corelli, Arcangelo",Op4No01,4,13-14,ii65-V-I-IV[add9],C major
"Corelli, Arcangelo",Op4No01,4,21-22,V-i-V65/ii-ii,E minor-C major
"Corelli, Arcangelo",Op4No01,4,22-23,iiø65/ii-V/ii-i/ii-V65,C major
"Corelli, Arcangelo",Op4No01,4,22-23,V/ii-i/ii-V65-I,C major
"Corelli, Arcangelo",Op4No01,4,24-25,ii6-V-I6-IV,C major
"Corelli, Arcangelo",Op4No01,4,30-31,vi-ii-V7-I6,C major
"Corelli, Arcangelo",Op4No01,4,30-31,ii-V7-I6-IV,C major
"Corelli, Arcangelo",Op4No01,4,32-33,ii65-V-I-IV,C major
"Corelli, Arcangelo",Op4No02,1,1-2,iio-V7-i-iv7,G minor
"Corelli, Arcangelo",Op4No02,1,2-2,V7-i-iv7-VII,G minor
"Corelli, Arcangelo",Op4No02,1,2-3,i-iv7-VII-IIIM7,G minor
"Corelli, Arcangelo",Op4No02,1,2-3,iv7-VII-IIIM7-VI,G minor
"Corelli, Arcangelo",Op4No02,1,2-3,VII-IIIM7-VI-iiø7,G minor
"Corelli, Arcangelo",Op4No02,1,3-3,IIIM7-VI-iiø7-V,G minor
"Corelli, Arcangelo",Op4No02,1,3-4,VI-iiø7-V-i[add9],G minor
"Corelli, Arcangelo",Op4No02,1,7-8,ii-V7-I-IVM65,Bb major
"Corelli, Arcangelo",Op4No02,1,12-13,VI-iiø65-V-i[add9],C minor
"Corelli, Arcangelo",Op4No02,1,13-14,vi-ii65-V-I[add9],Bb major
"Corelli, Arcangelo",Op4No02,2,4-6,V-V6/iv-iv-V65/III,G minor
"Corelli, Arcangelo",Op4No02,2,5-6,V6/iv-iv-V65/III-III,G minor
"Corelli, Arcangelo",Op4No02,2,13-14,V-i-V7-i,D minor-C minor
"Corelli, Arcangelo",Op4No02,2,14-15,V-i-V7-I,C minor-Bb major
"Corelli, Arcangelo",Op4No02,4,8-11,iio64-V-V6/iv-iv[add9],G minor
"Corelli, Arcangelo",Op4No03,1,14-15,ii6-V-I6-IV,A major
"Corelli, Arcangelo",Op4No03,2,6-8,iii6-vi2-ii6-V2,A major
"Corelli, Arcangelo",Op4No03,2,20-22,ii6-V2-I6-IV,E major
"Corelli, Arcangelo",Op4No03,3,9-11,V6-I-IV-iiø65/vi,A major
"Corelli, Arcangelo",Op4No03,3,10-11,I-IV-iiø65/vi-V[no3][add4]/vi,A major
"Corelli, Arcangelo",Op4No03,4,5-6,ii2-V6-IM2-viio6/V,A major
"Corelli, Arcangelo",Op4No03,4,7-7,vi6-V2-I6-IV,A major-E major
"Corelli, Arcangelo",Op4No03,4,8-9,iii6-vi2-ii6-V2,A major
"Corelli, Arcangelo",Op4No03,4,9-9,vi2-ii6-V2-I6,A major
"Corelli, Arcangelo",Op4No03,4,9-10,ii6-V2-I6-IV[add9],A major
"Corelli, Arcangelo",Op4No03,4,10-11,ii-V65-I-IV[add9],A major
"Corelli, Arcangelo",Op4No04,1,15-16,iii-vi7-ii-V7,D major
"Corelli, Arcangelo",Op4No04,1,16-16,vi7-ii-V7-I,D major
"Corelli, Arcangelo",Op4No04,1,16-17,ii-V7-I-IV,D major
"Corelli, Arcangelo",Op4No04,2,16-18,ii6-V2-I6-IV,A major
"Corelli, Arcangelo",Op4No04,2,25-28,V-i-V6/V-V,B minor-D major
"Corelli, Arcangelo",Op4No04,2,26-29,i-V6/V-V-I6,B minor-D major
"Corelli, Arcangelo",Op4No04,2,31-33,V6/V-V-I6-IV,D major
"Corelli, Arcangelo",Op4No04,2,34-36,iii-vi-ii-V7,D major
"Corelli, Arcangelo",Op4No04,2,37-38,ii65-V-I-IV,D major
"Corelli, Arcangelo",Op4No04,3,7-8,V6/V-V-i6-IV,F# minor
"Corelli, Arcangelo",Op4No04,3,9-10,V-i-V7/iv-i/iv,F# minor-B minor
"Corelli, Arcangelo",Op4No04,3,10-11,V/iv-iv-V7/III-III,B minor
"Corelli, Arcangelo",Op4No04,3,12-12,iio6-V-i6-iv,B minor
"Corelli, Arcangelo",Op4No04,4,5-7,V/V-V-I6-IV,D major
"Corelli, Arcangelo",Op4No04,4,18-19,iiø65-V-I-V6/V,B minor-D major
"Corelli, Arcangelo",Op4No04,4,22-23,VI/iii-iiø65/iii-V/iii-i/iii,D major
"Corelli, Arcangelo",Op4No05,1,14-14,V/III-III-IVM65/III-viio/III,A minor
"Corelli, Arcangelo",Op4No05,2,4-5,ii65/III-V/III-I/III-IVM65/III,A minor
"Corelli, Arcangelo",Op4No05,2,8-9,VI-iiø65-V-i,A minor
"Corelli, Arcangelo",Op4No05,2,19-20,VI/ii-ii65/ii-V/ii-ii,C major
"Corelli, Arcangelo",Op4No05,2,19-20,ii65/ii-V/ii-ii-V7,C major
"Corelli, Arcangelo",Op4No05,2,22-22,VId65-iio-V65-i,A minor
"Corelli, Arcangelo",Op4No05,2,22-23,iio-V65-i-iv7,A minor
"Corelli, Arcangelo",Op4No05,2,22-23,V65-i-iv7-VIId7,A minor
"Corelli, Arcangelo",Op4No05,2,22-23,i-iv7-VIId7-IIIM7,A minor
"Corelli, Arcangelo",Op4No05,2,23-23,iv7-VIId7-IIIM7-VId7,A minor
"Corelli, Arcangelo",Op4No05,2,23-24,VIId7-IIIM7-VId7-iiø7,A minor
"Corelli, Arcangelo",Op4No05,2,23-24,IIIM7-VId7-iiø7-V,A minor
"Corelli, Arcangelo",Op4No05,2,23-24,VId7-iiø7-V-i[add9],A minor
"Corelli, Arcangelo",Op4No05,2,25-26,VI-iiø65-V-i,A minor
"Corelli, Arcangelo",Op4No05,3,20-22,iiø65-V-i-i,E minor-A minor
"Corelli, Arcangelo",Op4No06,2,10-12,ii6-V-I6-IV,B major
"Corelli, Arcangelo",Op4No06,4,12-15,V6-i-V/V-V,C# minor-E major
"Corelli, Arcangelo",Op4No06,4,13-16,i-V/V-V-I,C# minor-E major
"Corelli, Arcangelo",Op4No06,7,8-9,vi7-ii7-V7-I,B major
"Corelli, Arcangelo",Op4No06,7,9-10,ii65-V7-I-I6,B major-E major
"Corelli, Arcangelo",Op4No06,7,10-11,vi7-ii7-V7-IM7,E major
"Corelli, Arcangelo",Op4No06,7,10-11,ii7-V7-IM7-IVM7,E major
"Corelli, Arcangelo",Op4No06,7,16-17,V/ii-ii-V-I,B major
"Corelli, Arcangelo",Op4No06,7,22-23,V-i-V7/V-v,C# minor-E minor
"Corelli, Arcangelo",Op4No06,7,22-24,i-V7/V-v-V7/IV,C# minor-E minor
"Corelli, Arcangelo",Op4No06,7,23-24,V7/V-v-V7/IV-IV,E minor
"Corelli, Arcangelo",Op4No06,7,26-27,iii7-vi7-ii7-V7,E minor
"Corelli, Arcangelo",Op4No06,7,26-27,vi7-ii7-V7-I,E minor
"Corelli, Arcangelo",Op4No06,7,28-29,iii7-vi7-ii7-V7,E minor
"Corelli, Arcangelo",Op4No06,7,29-29,vi7-ii7-V7-I,E minor
"Corelli, Arcangelo",Op4No07,1,4-4,ii7-V7-I-IV,C major
"Corelli, Arcangelo",Op4No07,1,5-5,vi-ii65-V-I,C major
"Corelli, Arcangelo",Op4No07,1,5-5,ii65-V-I-I6,C major-F major
"Corelli, Arcangelo",Op4No07,1,11-12,vi7-ii7-V7-I,F major
"Corelli, Arcangelo",Op4No07,1,11-12,ii7-V7-I-IV[add9],F major
"Corelli, Arcangelo",Op4No07,1,12-13,ii65-V-I-IV,F major
"Corelli, Arcangelo",Op4No07,2,6-8,V7-I-IV64-viio[no1][add2],F major
"Corelli, Arcangelo",Op4No07,2,20-22,V43-I-I-IV6,C major-F major
"Corelli, Arcangelo",Op4No07,4,7-9,ii65/V-V/V-I/V-I,F major
"Corelli, Arcangelo",Op4No07,4,7-10,V/V-I/V-I-IV,F major
"Corelli, Arcangelo",Op4No07,4,19-22,ii-V-I6-IV,F major
"Corelli, Arcangelo",Op4No07,4,20-22,V-I6-IV-viio6,F major
"Corelli, Arcangelo",Op4No07,4,27-30,ii-V-I6-IV,F major
"Corelli, Arcangelo",Op4No07,4,28-30,V-I6-IV-viio6,F major
"Corelli, Arcangelo",Op4No07,5,6-7,vi-ii65-V-I,F major
"Corelli, Arcangelo",Op4No07,5,10-11,vi-ii65-V-I,C major
"Corelli, Arcangelo",Op4No07,5,11-12,ii65-V-I-I6,C major-F major
"Corelli, Arcangelo",Op4No07,5,11-12,V-I-I6-IV,C major-F major
"Corelli, Arcangelo",Op4No07,5,22-23,ii7/V-V/V-I/V-I6,F major
"Corelli, Arcangelo",Op4No08,2,10-11,iio6-V7-i6-IV,A minor
"Corelli, Arcangelo",Op4No09,1,11-11,ii6-V2-I6-IV,Bb major
"Corelli, Arcangelo",Op4No09,2,2-3,vi-ii65-V-I,Bb major
"Corelli, Arcangelo",Op4No09,2,4-5,vi/V-ii65/V-V/V-I/V,Bb major
"Corelli, Arcangelo",Op4No09,2,5-7,iii6-vi2-ii6-v2,Bb major
"Corelli, Arcangelo",Op4No09,2,6-7,vi2-ii6-v2-I6,Bb major
"Corelli, Arcangelo",Op4No09,2,6-8,ii6-v2-I6-IV[add9],Bb major
"Corelli, Arcangelo",Op4No09,3,7-7,V2-i6-V2-i6,D minor-C minor
"Corelli, Arcangelo",Op4No09,4,2-3,iii7-vi7-ii7-V7,Bb major
"Corelli, Arcangelo",Op4No09,4,3-3,vi7-ii7-V7-I,Bb major
"Corelli, Arcangelo",Op4No10,2,5-6,vi-ii[add9]-V7-I[add9],G major
"Corelli, Arcangelo",Op4No10,2,7-8,vi/V-ii65/V-V/V-V,G major
"Corelli, Arcangelo",Op4No10,2,7-8,ii65/V-V/V-V-I6,G major
"Corelli, Arcangelo",Op4No10,2,7-9,V/V-V-I6-IV,G major
"Corelli, Arcangelo",Op4No10,2,14-16,V-i-V-I,E minor-D major
"Corelli, Arcangelo",Op4No10,2,26-27,vi-ii[add9]-V7-I[add9],G major
"Corelli, Arcangelo",Op4No10,2,28-29,ii2/V-V65/V-V-I6,G major
"Corelli, Arcangelo",Op4No10,2,28-29,V65/V-V-I6-IV,G major
"Corelli, Arcangelo",Op4No10,5,10-11,vi7-V65/V-V[no3][add4]-I,G major
"Corelli, Arcangelo",Op4No10,5,16-17,ii2-V65-I-IV[add9],G major
"Corelli, Arcangelo",Op4No10,5,22-23,ii2-V65-I-IV[add9],G major
"Corelli, Arcangelo",Op4No11,2,11-14,vi-ii6-V-I6,Eb major
"Corelli, Arcangelo",Op4No11,2,12-15,ii6-V-I6-IV,Eb major
"Corelli, Arcangelo",Op4No11,2,46-48,V6/V-V-I6-IV,Eb major
"Corelli, Arcangelo",Op4No11,2,56-59,iio6-V-i6-iv,C minor
"Corelli, Arcangelo",Op4No11,2,57-60,V-i6-iv-V7/III,C minor
"Corelli, Arcangelo",Op4No11,2,58-61,i6-iv-V7/III-IIIM7,C minor
"Corelli, Arcangelo",Op4No11,2,59-62,iv-V7/III-IIIM7-VIM7,C minor
"Corelli, Arcangelo",Op4No11,2,60-63,V7/III-IIIM7-VIM7-iiø7,C minor
"Corelli, Arcangelo",Op4No11,2,61-64,IIIM7-VIM7-iiø7-V7,C minor
"Corelli, Arcangelo",Op4No11,2,62-65,VIM7-iiø7-V7-i,C minor
"Corelli, Arcangelo",Op4No11,2,63-66,iiø7-V7-i-iv[add9],C minor
"Corelli, Arcangelo",Op4No11,3,4-5,VI-iiø65-V-i,C minor
"Corelli, Arcangelo",Op4No11,3,13-14,VI-iiø65-V-i,G minor
"Corelli, Arcangelo",Op4No11,3,16-17,VI-iiø65-V-i,G minor
"Corelli, Arcangelo",Op4No11,3,23-24,vi-ii65-V-I,Eb major
"Corelli, Arcangelo",Op4No11,3,28-29,VI-iiø65-V-i,G minor
"Corelli, Arcangelo",Op4No11,3,28-29,iiø65-V-i-i6,G minor-C minor
"Corelli, Arcangelo",Op4No11,3,33-34,VI-iiø65-V-i,C minor
"Corelli, Arcangelo",Op4No12,2,9-10,iv6-VII-III6-VI,B minor
"Corelli, Arcangelo",Op4No12,2,9-10,VII-III6-VI-iiø65,B minor
"Corelli, Arcangelo",Op4No12,2,10-10,III6-VI-iiø65-V,B minor
"Corelli, Arcangelo",Op4No12,2,10-11,VI-iiø65-V-i,B minor
"Corelli, Arcangelo",Op4No12,2,11-12,VI-iio6-V-i6,B minor
"Corelli, Arcangelo",Op4No12,2,12-13,iiø7-V7-i-iv6,B minor
"Corelli, Arcangelo",Op4No12,2,12-13,V7-i-iv6-VII,B minor
"Corelli, Arcangelo",Op4No12,2,13-14,i-iv6-VII-III6,B minor
"Corelli, Arcangelo",Op4No12,2,13-14,iv6-VII-III6-VI,B minor
"Corelli, Arcangelo",Op4No12,2,13-14,VII-III6-VI-iiø65,B minor
"Corelli, Arcangelo",Op4No12,2,14-14,III6-VI-iiø65-V,B minor
"Corelli, Arcangelo",Op4No12,2,14-15,VI-iiø65-V-i,B minor
"Corelli, Arcangelo",Op4No12,2,15-16,VI-iio6-V-i6,B minor
"Corelli, Arcangelo",Op4No12,2,20-21,vi-ii7-V7-I,D major
"Corelli, Arcangelo",Op4No12,2,20-21,ii7-V7-I-IV64,D major
"Corelli, Arcangelo",Op4No12,2,20-21,V7-I-IV64-iio6/iv,D major-F# minor
"Corelli, Arcangelo",Op4No12,2,21-21,I-IV64-iio6/iv-V/iv,D major-F# minor
"Corelli, Arcangelo",Op4No12,2,21-22,IV64-iio6/iv-V/iv-iv,D major-F# minor
"Corelli, Arcangelo",Op4No12,2,23-24,VI-iio6-V2-i6,F# minor
"Corelli, Arcangelo",Op4No12,2,24-25,iiø7-V7-i-V7,F# minor-E minor
"Corelli, Arcangelo",Op4No12,2,24-26,V7-i-V7-i,F# minor-E minor
"Corelli, Arcangelo",Op4No12,2,26-29,V-i-V7/III-III,E minor-B minor
"Corelli, Arcangelo",Op4No12,3,3-4,VI-iiø65-V-i,B minor
"Corelli, Arcangelo",Op4No12,3,13-14,ii65-V-i-V65[no1][add2]/III,E minor-B minor
