key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
g minor	[0.103, 0.026, 0.224, 0.078, 0.017, 0.026, 0.034, 0.241, 0.0, 0.069, 0.181, 0.0]	0.0	39.0	39.0	0	13	13
