key	distribution	start offset	end offset	quarter length	start measure	end measure	measure length
D major	[0.029, 0.119, 0.164, 0.014, 0.12, 0.026, 0.106, 0.076, 0.028, 0.189, 0.027, 0.103]	0.0	70.0	70.0	1	35	34
